,y,prediction,leaf
0,1,1,55
1,1,1,55
2,1,1,55
3,1,1,53
4,1,1,55
6,1,1,47
7,1,1,53
8,1,1,55
9,1,1,50
11,1,1,55
13,1,1,55
14,1,1,55
15,1,1,47
17,1,1,55
18,1,1,55
19,1,1,55
21,1,1,55
22,1,1,55
24,1,1,46
25,1,1,53
26,1,1,55
27,1,1,44
28,1,1,53
29,1,1,54
30,1,1,46
31,1,1,53
32,1,1,54
33,1,1,46
34,1,1,55
35,2,1,54
36,1,1,46
38,1,1,53
39,1,1,55
40,1,1,55
41,1,1,55
42,1,1,55
43,1,1,55
44,1,1,44
45,1,1,50
46,1,1,53
47,1,1,55
48,1,1,46
49,1,1,55
50,1,1,55
51,1,1,51
52,1,1,53
53,1,1,53
54,1,1,55
55,1,1,55
56,1,1,53
57,1,1,46
58,1,1,53
59,1,1,46
60,1,1,53
61,1,1,53
64,1,1,55
65,1,1,55
66,1,1,47
68,1,1,53
69,1,1,55
70,1,1,50
71,1,1,55
72,1,1,55
73,1,1,50
74,1,1,44
75,1,1,55
76,1,1,49
77,1,1,55
78,1,1,46
79,1,1,53
80,1,1,50
81,1,1,55
82,1,1,53
83,1,1,54
85,1,1,50
86,1,1,49
87,1,1,55
88,1,1,50
89,1,1,55
90,1,1,50
91,1,1,53
93,1,1,50
94,1,1,53
95,1,1,53
97,1,1,53
98,1,1,55
99,1,1,54
100,1,1,55
101,1,1,46
102,1,1,53
103,1,1,55
104,1,1,55
105,1,1,55
106,1,1,55
107,1,1,54
108,1,1,50
109,1,1,55
110,1,1,50
111,1,1,54
112,1,1,53
113,1,1,50
114,1,1,54
115,1,1,53
118,1,1,50
119,1,1,49
120,1,1,49
121,1,1,55
122,1,1,50
123,1,1,55
125,1,1,50
126,1,1,55
127,1,1,50
128,1,1,50
129,1,1,50
130,1,1,55
131,1,1,49
133,1,1,55
134,1,1,50
135,1,1,50
136,1,1,53
137,1,1,50
140,1,1,44
141,1,1,50
142,1,1,53
143,1,1,50
146,1,1,55
147,1,1,45
148,1,1,53
149,1,1,50
150,1,1,50
151,1,1,55
