,y,prediction,leaf
0,1,1,442
1,1,1,442
2,1,1,438
3,1,1,428
4,1,1,442
6,1,1,377
7,1,1,431
8,1,1,443
9,1,1,406
11,1,1,443
13,1,1,443
14,1,1,443
15,1,1,378
17,1,1,442
18,1,1,442
19,1,1,438
21,1,1,442
22,1,1,438
24,1,1,378
25,1,1,431
26,1,1,442
27,1,2,367
28,1,1,431
29,1,1,441
30,1,1,378
31,1,1,419
32,1,1,441
33,1,1,376
34,1,1,443
35,2,1,441
36,1,1,376
38,1,1,431
39,1,1,442
40,1,1,442
41,1,1,438
42,1,1,442
43,1,1,442
44,1,1,365
45,1,1,415
46,1,1,422
47,1,1,443
48,1,1,379
49,1,1,446
50,1,1,446
51,1,1,415
52,1,1,428
53,1,1,419
54,1,1,443
55,1,1,442
56,1,1,421
57,1,1,376
58,1,1,431
59,1,1,376
60,1,1,431
61,1,1,430
64,1,1,442
65,1,1,443
66,1,1,379
68,1,1,431
69,1,1,442
70,1,1,404
71,1,1,442
72,1,1,443
73,1,1,415
74,1,1,365
75,1,1,443
76,1,1,395
77,1,1,442
78,1,1,376
79,1,1,431
80,1,1,406
81,1,1,443
82,1,1,431
83,1,1,441
85,1,1,413
86,1,1,395
87,1,1,443
88,1,1,413
89,1,1,443
90,1,1,413
91,1,1,431
93,1,1,404
94,1,1,431
95,1,1,431
97,1,1,431
98,1,1,443
99,1,1,441
100,1,1,442
101,1,1,376
102,1,1,431
103,1,1,442
104,1,1,442
105,1,1,442
106,1,1,442
107,1,1,441
108,1,1,406
109,1,1,443
110,1,1,406
111,1,1,441
112,1,1,429
113,1,1,415
114,1,1,441
115,1,1,419
118,1,1,406
119,1,1,392
120,1,1,392
121,1,1,442
122,1,1,413
123,1,1,443
125,1,1,415
126,1,1,442
127,1,1,413
128,1,1,415
129,1,1,406
130,1,1,443
131,1,1,198
133,1,1,442
134,1,1,415
135,1,1,412
136,1,1,431
137,1,1,415
140,1,1,366
141,1,1,415
142,1,1,431
143,1,1,413
146,1,1,443
147,1,1,366
148,1,1,431
149,1,1,413
150,1,1,413
151,1,1,443
152,1,1,406
153,1,1,406
154,1,1,431
155,1,1,406
156,1,1,442
157,1,1,442
158,1,1,406
159,2,1,376
160,2,2,30
161,1,1,351
162,1,1,347
163,1,1,443
164,1,1,187
165,1,1,393
166,1,1,379
167,1,1,443
168,1,1,378
170,1,1,413
171,1,1,378
172,1,1,442
173,1,1,376
174,1,1,415
175,2,2,382
176,1,1,379
177,1,1,406
178,1,1,442
179,1,1,379
180,1,1,406
181,1,1,366
182,1,1,406
183,1,1,412
184,1,1,442
185,1,1,442
186,1,1,442
187,1,1,415
188,1,1,406
189,1,1,407
190,1,1,376
191,1,1,415
192,1,1,376
193,1,1,364
194,1,1,406
195,1,1,413
196,1,1,378
197,1,1,376
198,1,1,413
200,1,1,415
201,1,1,406
202,2,1,404
203,1,1,350
204,1,1,341
205,1,1,408
206,1,1,415
207,1,1,443
208,1,1,413
209,1,1,376
210,1,1,406
211,1,1,392
212,1,1,415
213,1,1,415
214,1,1,379
215,1,1,378
216,1,1,378
217,1,1,378
218,2,1,406
219,1,1,29
220,1,1,198
221,1,1,408
222,1,1,415
224,1,1,415
225,1,1,443
226,1,1,443
227,1,1,442
228,1,1,443
229,1,1,415
230,1,1,378
231,1,1,443
232,1,1,89
233,1,1,415
234,1,1,378
235,1,1,442
236,1,1,389
237,1,1,443
238,2,1,389
239,1,1,351
240,1,1,343
242,1,1,198
243,1,1,379
244,1,1,413
245,1,1,376
246,1,1,389
247,1,1,379
248,1,1,415
249,1,1,442
250,2,1,376
251,1,1,29
252,1,1,403
253,2,1,343
254,1,1,351
256,2,1,347
257,1,1,343
258,2,2,390
259,1,1,343
260,1,1,400
261,1,1,347
262,2,2,367
263,1,1,351
264,1,1,193
265,1,1,343
266,2,1,406
267,1,1,343
268,1,1,392
269,1,1,346
270,1,1,415
271,1,1,378
272,1,1,376
273,2,1,376
274,2,1,343
275,1,1,343
276,1,1,410
277,2,1,376
278,1,1,378
280,1,1,343
281,2,1,347
282,1,1,343
283,2,1,343
285,2,2,348
286,1,2,348
287,1,1,343
288,1,1,442
289,1,1,442
290,1,1,442
292,1,1,431
293,1,1,443
294,1,1,443
295,2,2,367
296,2,1,350
297,1,1,351
298,1,1,343
299,2,1,347
300,1,1,28
301,2,2,394
302,1,1,351
303,2,1,343
304,2,1,343
305,2,2,348
306,1,1,29
307,1,1,198
308,2,1,347
309,1,1,351
310,1,1,442
311,1,1,442
314,1,1,404
315,2,1,364
317,1,1,198
318,2,1,347
319,1,1,29
320,1,1,198
