,y,prediction,leaf
0,1,1,9
1,1,1,9
2,1,1,9
3,1,1,9
4,1,1,9
6,1,1,15
7,1,1,9
8,1,1,9
9,1,1,9
11,1,1,9
13,1,1,9
14,1,1,9
15,1,1,15
17,1,1,9
18,1,1,9
19,1,1,9
21,1,1,9
22,1,1,9
24,1,1,13
25,1,1,9
26,1,1,9
27,1,1,15
28,1,1,9
29,1,1,9
30,1,1,13
31,1,1,9
32,1,1,9
33,1,1,13
34,1,1,9
35,2,1,9
36,1,1,13
38,1,1,9
39,1,1,9
40,1,1,9
41,1,1,9
42,1,1,9
43,1,1,9
44,1,1,15
45,1,1,9
46,1,1,9
47,1,1,9
48,1,1,13
49,1,1,9
50,1,1,9
51,1,1,9
52,1,1,9
53,1,1,9
54,1,1,9
55,1,1,9
56,1,1,9
57,1,1,13
58,1,1,9
59,1,1,13
60,1,1,9
61,1,1,9
64,1,1,9
65,1,1,9
66,1,1,15
68,1,1,9
69,1,1,9
70,1,1,8
71,1,1,9
72,1,1,9
73,1,1,8
74,1,1,15
75,1,1,9
76,1,1,8
77,1,1,9
78,1,1,13
79,1,1,9
80,1,1,8
81,1,1,9
82,1,1,9
83,1,1,9
85,1,1,8
86,1,1,9
87,1,1,9
88,1,1,9
89,1,1,9
90,1,1,9
91,1,1,9
93,1,1,8
94,1,1,9
95,1,1,9
97,1,1,9
98,1,1,9
99,1,1,9
100,1,1,9
101,1,1,15
102,1,1,9
103,1,1,9
104,1,1,9
105,1,1,9
106,1,1,9
107,1,1,9
108,1,1,8
109,1,1,9
110,1,1,9
111,1,1,9
112,1,1,9
113,1,1,9
114,1,1,9
115,1,1,9
118,1,1,8
119,1,1,8
120,1,1,8
121,1,1,9
122,1,1,8
123,1,1,9
125,1,1,8
126,1,1,9
127,1,1,8
128,1,1,8
129,1,1,8
130,1,1,9
131,1,1,9
133,1,1,9
134,1,1,8
135,1,1,8
136,1,1,9
137,1,1,8
140,1,1,13
141,1,1,8
142,1,1,9
143,1,1,8
146,1,1,9
147,1,1,15
148,1,1,9
149,1,1,8
150,1,1,8
151,1,1,9
152,1,1,8
153,1,1,8
154,1,1,9
155,1,1,8
156,1,1,9
157,1,1,9
158,1,1,8
159,2,1,13
160,2,2,10
161,1,1,13
162,1,1,13
163,1,1,9
164,1,1,13
165,1,1,8
166,1,1,13
167,1,1,9
168,1,1,13
170,1,1,8
171,1,1,13
172,1,1,9
173,1,1,13
174,1,1,8
175,2,1,15
176,1,1,13
177,1,1,8
178,1,1,9
179,1,1,13
180,1,1,8
181,1,1,13
182,1,1,8
183,1,1,8
184,1,1,9
185,1,1,9
186,1,1,9
187,1,1,8
188,1,1,8
189,1,1,8
190,1,1,13
191,1,1,8
192,1,1,13
193,1,2,12
194,1,1,8
195,1,1,8
196,1,1,13
197,1,1,13
198,1,1,8
200,1,1,8
201,1,1,8
202,2,1,8
203,1,1,13
204,1,1,13
205,1,1,8
206,1,1,8
207,1,1,9
208,1,1,8
209,1,1,13
210,1,1,8
211,1,1,8
212,1,1,8
213,1,1,8
214,1,1,13
215,1,1,13
216,1,1,13
217,1,1,13
218,2,1,8
219,1,1,11
220,1,1,8
221,1,1,8
222,1,1,8
224,1,1,8
225,1,1,9
226,1,1,9
227,1,1,9
228,1,1,9
229,1,1,8
230,1,1,13
231,1,1,9
232,1,1,15
233,1,1,8
234,1,1,13
235,1,1,9
236,1,1,8
237,1,1,9
238,2,1,8
239,1,1,13
240,1,1,13
242,1,1,8
243,1,1,13
244,1,1,8
245,1,1,13
246,1,1,8
247,1,1,13
248,1,1,9
249,1,1,9
250,2,1,13
251,1,1,11
252,1,1,8
253,2,1,13
254,1,1,13
256,2,2,12
257,1,1,13
258,2,1,8
259,1,2,12
260,1,1,8
261,1,1,13
262,2,2,12
263,1,1,13
264,1,1,8
265,1,1,13
266,2,1,8
267,1,1,13
268,1,1,8
269,1,1,13
270,1,1,9
271,1,1,13
272,1,1,13
273,2,1,13
274,2,1,13
275,1,1,13
276,1,1,8
277,2,1,13
278,1,1,13
280,1,1,13
281,2,1,13
282,1,1,13
283,2,1,13
285,2,1,13
286,1,1,13
287,1,1,13
288,1,1,9
289,1,1,9
290,1,1,9
292,1,1,9
293,1,1,9
294,1,1,9
295,2,1,13
296,2,1,13
297,1,1,13
298,1,1,13
299,2,1,13
300,1,1,11
301,2,1,8
302,1,1,13
303,2,1,13
304,2,1,13
305,2,1,13
306,1,1,11
307,1,1,8
308,2,1,13
309,1,1,13
310,1,1,9
311,1,1,9
314,1,1,8
315,2,1,13
317,1,1,8
318,2,1,13
319,1,1,11
320,1,1,8
321,1,1,8
322,2,1,13
323,2,1,13
324,1,1,13
325,1,1,13
326,1,1,13
327,2,1,13
328,1,1,13
329,2,1,8
330,1,1,13
331,1,1,9
332,1,1,9
333,1,1,9
334,2,1,8
336,2,1,8
337,1,2,12
339,2,1,13
341,2,1,13
342,1,1,13
343,2,1,13
344,1,1,13
345,1,1,13
346,1,1,13
347,1,1,13
349,1,1,13
351,2,1,13
352,1,1,13
353,2,1,13
355,1,1,8
356,2,1,13
357,1,1,13
358,1,1,9
359,1,1,9
360,1,1,9
363,2,1,8
364,1,1,11
366,1,1,9
367,1,1,9
368,1,1,9
369,1,1,9
370,1,1,9
371,1,1,9
372,1,1,9
373,1,1,9
374,1,1,9
375,1,1,9
376,2,1,15
377,1,1,15
378,2,2,12
379,1,1,13
380,2,2,12
381,1,2,12
382,1,1,15
383,2,2,12
384,1,1,15
385,2,2,12
386,1,1,13
387,1,1,15
388,1,1,15
389,2,1,13
390,1,1,13
391,2,1,13
392,1,1,13
393,1,1,15
394,1,1,9
395,1,1,9
397,2,1,15
398,1,1,13
399,1,1,13
400,2,1,15
401,1,1,15
402,1,1,15
404,2,1,15
406,2,1,15
407,1,1,15
408,1,1,9
409,1,1,15
410,2,1,15
411,1,1,15
412,1,1,15
413,2,1,15
414,1,1,15
415,1,1,15
416,1,1,15
417,1,1,9
418,2,1,15
419,1,1,15
420,2,1,15
421,2,2,14
422,2,1,15
423,1,1,15
424,2,1,15
425,1,1,15
426,1,1,15
427,2,1,15
428,1,1,15
429,1,1,15
430,2,1,15
432,1,1,9
433,2,1,13
434,1,1,13
435,1,1,13
436,1,1,15
437,2,1,9
438,2,2,10
439,1,1,15
440,1,1,9
441,1,1,9
442,2,1,15
443,1,1,13
444,2,1,13
445,2,1,15
446,1,1,15
447,2,1,15
448,1,1,15
449,1,1,15
450,1,1,15
451,1,1,15
453,1,1,15
455,1,1,15
456,1,1,9
457,1,1,9
458,1,1,9
459,1,1,9
460,1,1,15
461,1,1,15
462,1,1,9
463,1,1,15
464,2,1,15
465,1,1,15
466,1,1,15
467,1,1,15
468,1,1,15
469,1,1,9
470,1,1,9
473,1,1,15
474,1,1,15
475,1,1,15
476,1,1,15
477,1,1,9
478,1,1,9
479,1,1,15
480,1,1,15
481,1,1,15
483,1,1,15
484,1,1,15
485,1,1,15
486,1,1,15
487,1,1,15
488,1,1,15
489,1,1,15
490,1,1,15
491,1,1,15
492,1,1,15
493,2,1,15
494,1,1,15
495,1,1,15
496,1,1,9
497,1,1,9
498,1,1,9
499,1,1,9
500,1,1,15
501,1,1,9
503,1,1,15
504,2,1,15
505,1,1,11
506,1,1,15
507,1,1,9
508,1,1,15
509,1,1,15
510,1,1,15
511,1,1,15
512,1,1,15
513,1,1,9
514,1,1,15
515,1,1,15
516,1,1,9
517,2,1,15
518,1,1,15
519,1,1,15
520,1,1,9
521,1,1,9
522,1,1,9
523,1,1,15
524,1,1,9
525,1,1,15
526,1,1,9
527,1,1,15
528,1,1,9
530,1,1,9
531,1,1,15
532,2,1,15
533,1,1,15
534,2,1,9
535,1,1,15
536,1,1,9
537,1,1,9
538,1,1,15
539,1,1,9
540,1,1,9
541,1,1,9
542,1,1,9
543,1,1,15
545,1,1,15
547,1,1,15
549,1,1,15
550,1,1,9
551,1,1,9
552,1,1,15
553,2,1,15
554,2,1,13
555,1,1,13
557,1,1,15
558,1,1,15
559,1,1,15
561,1,1,9
563,1,1,9
564,1,1,9
565,2,1,15
566,1,1,15
567,1,1,15
568,1,1,15
569,2,1,15
571,1,1,15
573,1,1,9
574,1,1,15
576,1,1,9
578,1,1,15
579,1,1,9
580,1,1,9
581,1,1,15
