,y,prediction,leaf
1,1,1,24
2,1,1,31
3,1,1,24
4,1,1,16
5,1,1,24
6,1,1,31
7,1,1,31
8,1,1,31
9,1,1,25
10,1,1,25
11,1,1,31
12,1,1,31
13,1,1,21
14,1,1,24
16,1,1,31
17,1,1,31
18,1,1,31
19,1,1,24
20,1,1,24
21,1,1,16
22,1,1,24
23,1,1,25
24,1,1,24
25,1,1,31
26,1,1,31
27,1,1,21
28,1,1,24
29,1,1,31
30,1,1,19
31,1,1,31
32,1,1,24
33,1,1,21
34,1,1,19
35,1,1,31
36,1,1,31
37,1,1,30
38,1,1,26
40,1,1,24
41,1,1,22
42,1,1,22
43,1,1,31
44,1,1,31
45,1,1,22
46,1,1,31
47,1,1,22
48,1,1,26
49,1,1,31
50,1,1,31
51,1,1,31
52,1,1,31
54,1,1,26
55,1,1,30
56,1,1,31
57,1,1,26
58,1,1,31
59,1,1,22
60,1,1,30
61,1,1,31
62,1,1,24
63,1,1,30
66,1,1,31
67,1,1,25
68,1,1,31
69,1,1,22
70,1,1,31
71,1,1,30
72,1,1,24
73,1,1,31
76,1,1,24
77,1,1,21
78,1,1,21
79,1,1,31
80,1,1,25
81,1,1,30
82,1,1,24
83,1,1,31
84,1,1,31
85,1,1,31
86,1,1,19
87,1,1,31
88,1,1,31
89,1,1,30
90,1,1,25
91,1,1,31
92,1,1,24
93,1,1,31
94,1,1,30
95,1,2,18
96,1,1,30
97,1,1,31
98,1,1,24
100,1,1,31
101,1,1,31
102,1,1,30
103,1,1,31
105,1,1,30
106,1,1,25
107,1,1,25
108,1,1,24
109,1,1,24
110,1,1,31
111,1,1,31
112,1,1,24
113,1,1,31
114,1,1,31
115,1,1,31
116,1,1,24
117,1,1,31
118,1,1,30
119,1,1,31
120,1,1,24
121,1,1,24
122,1,1,21
123,1,1,19
124,1,1,21
125,1,1,31
126,1,1,28
127,1,1,31
128,1,1,30
129,1,1,30
130,1,1,31
131,1,1,24
132,1,1,31
133,1,1,21
134,1,1,21
135,1,1,24
136,1,1,24
137,1,1,24
138,1,1,24
140,1,1,30
141,1,1,30
142,1,1,31
143,1,1,31
144,1,1,24
145,1,1,31
146,1,1,30
147,1,1,30
148,1,1,30
149,1,1,31
150,1,1,24
152,1,1,30
154,1,1,31
155,1,1,30
156,1,1,31
157,1,1,31
158,1,1,31
160,1,1,31
161,1,1,24
162,1,1,22
163,1,1,25
164,1,1,30
165,1,1,31
166,1,1,31
167,1,1,25
169,1,2,23
173,1,1,21
174,1,1,31
176,1,1,22
177,1,1,26
178,1,2,18
179,1,1,25
180,1,1,31
181,1,1,19
182,1,1,21
183,1,1,31
184,1,1,21
185,1,1,21
186,1,1,31
188,1,1,31
189,1,1,31
190,1,1,31
191,1,1,24
192,1,1,30
193,1,1,31
194,1,1,28
195,1,1,25
196,1,1,24
197,1,1,31
198,1,1,31
199,1,1,26
200,1,1,28
202,1,1,22
203,1,1,24
204,1,1,31
205,1,1,30
206,1,1,26
207,1,1,25
208,1,1,31
209,1,1,30
210,1,1,24
211,1,1,24
212,1,1,25
213,1,1,31
214,1,1,30
215,1,1,31
216,1,1,31
217,1,1,30
219,1,1,22
220,1,1,28
221,1,1,31
222,1,1,30
223,1,1,24
224,1,1,21
225,1,1,31
226,1,1,30
227,1,1,28
228,1,1,31
229,1,1,30
230,1,1,19
231,1,1,28
232,1,1,30
233,1,1,19
234,1,1,31
235,1,1,30
236,1,1,21
237,1,1,31
238,1,1,30
239,1,1,25
240,1,1,31
241,1,1,19
243,1,1,31
244,1,1,25
245,1,1,31
247,1,1,30
248,1,1,21
249,1,1,25
250,1,1,31
251,1,1,25
252,1,1,31
254,1,1,24
255,1,1,31
256,1,1,31
258,1,1,30
259,1,1,30
261,1,1,31
262,1,1,31
263,1,1,24
264,1,1,31
265,1,1,31
266,1,1,22
267,1,1,24
268,1,1,31
269,1,1,31
270,1,1,24
271,1,1,24
272,1,1,30
273,1,1,31
274,1,1,30
275,1,1,26
276,1,1,30
277,1,1,31
278,1,1,25
279,1,1,31
281,1,1,31
282,1,1,31
283,1,1,19
285,1,1,31
286,1,1,31
288,1,1,19
289,1,1,31
290,1,1,31
291,1,1,28
292,1,1,26
293,1,1,30
294,1,1,30
295,1,1,31
296,1,1,22
297,1,1,31
298,1,1,30
299,1,1,25
300,1,1,16
301,1,1,31
302,1,1,31
303,1,1,28
304,1,1,25
305,1,1,31
306,1,1,22
308,1,1,24
309,1,1,24
310,1,1,31
311,1,1,31
312,1,1,30
314,1,1,25
315,1,1,16
316,1,1,26
317,1,1,31
318,1,1,31
319,1,1,30
321,1,1,24
322,1,1,19
323,1,1,24
324,1,1,30
325,1,1,31
326,1,1,16
327,1,1,24
328,1,1,31
330,1,1,31
331,1,1,30
332,1,1,30
333,1,1,26
334,1,1,30
335,1,1,31
336,1,1,31
337,1,1,31
338,1,1,31
339,1,1,31
340,1,1,24
341,1,1,22
342,1,1,30
343,1,1,31
344,1,1,31
345,1,1,25
346,1,1,30
348,1,1,31
349,1,1,28
350,1,1,21
351,1,1,31
352,1,1,16
353,1,1,31
354,1,1,24
355,1,1,21
356,1,1,25
357,1,1,24
358,1,1,25
359,1,1,28
360,1,1,31
361,1,1,31
362,1,1,31
363,1,1,30
364,1,1,26
365,1,1,30
366,1,1,26
367,1,1,31
369,1,1,30
370,1,1,25
371,1,1,31
372,1,1,31
373,1,1,25
374,1,1,19
375,1,1,31
376,1,1,24
377,1,1,28
378,1,1,24
379,1,1,31
381,1,1,24
382,1,1,31
383,1,1,24
384,1,1,31
385,1,1,31
386,1,1,28
387,1,1,31
388,1,1,28
390,1,1,22
391,1,1,31
392,1,1,31
393,1,1,24
394,1,1,28
395,1,1,31
396,1,1,31
397,1,1,21
398,1,1,30
399,1,1,31
400,1,1,30
401,1,1,31
402,1,1,31
