,y,prediction,leaf
1,1,1,24
2,1,1,63
3,1,1,24
4,1,1,35
5,1,1,24
6,1,1,62
7,1,1,63
8,1,1,63
9,1,1,25
10,1,1,25
11,1,1,62
12,1,1,63
13,1,1,43
14,1,1,24
16,1,1,62
17,1,1,62
18,1,1,63
19,1,1,24
20,1,1,24
21,1,1,35
22,1,1,24
23,1,1,25
24,1,1,24
25,1,1,63
26,1,1,63
27,1,1,43
28,1,1,24
29,1,1,62
30,1,1,39
31,1,1,62
32,1,1,24
33,1,1,43
34,1,1,39
35,1,1,63
36,1,1,63
37,1,1,61
38,1,1,26
40,1,1,24
41,1,1,46
42,1,1,46
43,1,1,63
44,1,1,62
45,1,1,46
46,1,1,63
47,1,1,46
48,1,1,26
49,1,1,63
50,1,1,63
51,1,1,62
52,1,1,63
54,1,1,26
55,1,1,61
56,1,1,63
57,1,1,26
58,1,1,62
59,1,1,46
60,1,1,61
61,1,1,63
62,1,1,24
63,1,1,61
66,1,1,63
67,1,1,25
68,1,1,63
69,1,1,46
70,1,1,62
71,1,1,61
72,1,1,24
73,1,1,62
76,1,1,24
77,1,1,43
78,1,1,43
79,1,1,62
80,1,1,25
81,1,1,61
82,1,1,24
83,1,1,63
84,1,1,62
85,1,1,62
86,1,1,39
87,1,1,63
88,1,1,62
89,1,1,61
90,1,1,25
91,1,1,63
92,1,1,24
93,1,1,63
94,1,1,61
95,1,1,36
96,1,1,61
97,1,1,63
98,1,1,24
100,1,1,63
101,1,1,62
102,1,1,61
103,1,1,63
105,1,1,61
106,1,1,25
107,1,1,25
108,1,1,24
109,1,1,24
110,1,1,63
111,1,1,63
112,1,1,24
113,1,1,62
114,1,1,63
115,1,1,63
116,1,1,24
117,1,1,62
118,1,1,61
119,1,1,63
120,1,1,24
121,1,1,24
122,1,1,43
123,1,1,39
124,1,1,43
125,1,1,63
126,1,1,57
127,1,1,63
128,1,1,60
129,1,1,61
130,1,1,63
131,1,1,24
132,1,1,62
133,1,1,41
134,1,1,43
135,1,1,24
136,1,1,24
137,1,1,24
138,1,1,24
140,1,1,61
141,1,1,61
142,1,1,62
143,1,1,62
144,1,1,24
145,1,1,63
146,1,1,61
147,1,1,61
148,1,1,61
149,1,1,63
150,1,1,24
152,1,1,60
154,1,1,63
155,1,1,61
156,1,1,63
157,1,1,63
158,1,1,63
160,1,1,62
161,1,1,24
162,1,1,46
163,1,1,25
164,1,1,60
165,1,1,63
166,1,1,63
167,1,1,25
169,1,2,45
173,1,1,43
174,1,1,63
176,1,1,46
177,1,1,26
178,1,2,37
179,1,1,25
180,1,1,63
181,1,1,39
182,1,1,43
183,1,1,63
184,1,1,43
185,1,1,43
186,1,1,63
188,1,1,63
189,1,1,63
190,1,1,63
191,1,1,24
192,1,1,61
193,1,1,62
194,1,1,57
195,1,1,25
196,1,1,24
197,1,1,63
