,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,0.028169014084507043,0.8169014084507042,0.15492957746478872
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.8,0.2,0.0
8,0.8,0.2,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.8,0.2,0.0
18,0.8,0.2,0.0
19,0.8,0.2,0.0
20,0.8,0.2,0.0
21,0.8,0.2,0.0
22,0.8,0.2,0.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.8,0.2,0.0
26,0.8,0.2,0.0
27,1.0,0.0,0.0
28,0.8,0.2,0.0
29,1.0,0.0,0.0
30,0.8,0.2,0.0
31,0.8,0.2,0.0
32,1.0,0.0,0.0
33,0.8,0.2,0.0
34,0.8,0.2,0.0
35,0.8,0.2,0.0
36,0.8,0.2,0.0
37,1.0,0.0,0.0
38,0.028169014084507043,0.8169014084507042,0.15492957746478872
39,0.8,0.2,0.0
40,1.0,0.0,0.0
41,0.8,0.2,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,0.8,0.2,0.0
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.0,1.0,0.0
54,0.028169014084507043,0.8169014084507042,0.15492957746478872
55,0.028169014084507043,0.8169014084507042,0.15492957746478872
56,0.028169014084507043,0.8169014084507042,0.15492957746478872
57,0.028169014084507043,0.8169014084507042,0.15492957746478872
58,0.028169014084507043,0.8169014084507042,0.15492957746478872
59,0.028169014084507043,0.8169014084507042,0.15492957746478872
60,0.028169014084507043,0.8169014084507042,0.15492957746478872
61,0.8,0.2,0.0
62,0.028169014084507043,0.8169014084507042,0.15492957746478872
63,0.028169014084507043,0.8169014084507042,0.15492957746478872
64,0.028169014084507043,0.8169014084507042,0.15492957746478872
65,0.8,0.2,0.0
66,0.8,0.2,0.0
67,0.028169014084507043,0.8169014084507042,0.15492957746478872
68,0.028169014084507043,0.8169014084507042,0.15492957746478872
69,0.028169014084507043,0.8169014084507042,0.15492957746478872
70,0.8,0.2,0.0
71,0.028169014084507043,0.8169014084507042,0.15492957746478872
72,0.028169014084507043,0.8169014084507042,0.15492957746478872
73,0.028169014084507043,0.8169014084507042,0.15492957746478872
74,0.028169014084507043,0.8169014084507042,0.15492957746478872
75,0.028169014084507043,0.8169014084507042,0.15492957746478872
76,0.028169014084507043,0.8169014084507042,0.15492957746478872
77,0.028169014084507043,0.8169014084507042,0.15492957746478872
78,0.028169014084507043,0.8169014084507042,0.15492957746478872
79,0.028169014084507043,0.8169014084507042,0.15492957746478872
80,0.028169014084507043,0.8169014084507042,0.15492957746478872
81,0.028169014084507043,0.8169014084507042,0.15492957746478872
82,0.028169014084507043,0.8169014084507042,0.15492957746478872
83,0.028169014084507043,0.8169014084507042,0.15492957746478872
84,0.028169014084507043,0.8169014084507042,0.15492957746478872
85,0.8,0.2,0.0
86,0.028169014084507043,0.8169014084507042,0.15492957746478872
87,0.028169014084507043,0.8169014084507042,0.15492957746478872
88,0.028169014084507043,0.8169014084507042,0.15492957746478872
89,0.028169014084507043,0.8169014084507042,0.15492957746478872
90,0.028169014084507043,0.8169014084507042,0.15492957746478872
91,0.028169014084507043,0.8169014084507042,0.15492957746478872
92,0.028169014084507043,0.8169014084507042,0.15492957746478872
93,0.028169014084507043,0.8169014084507042,0.15492957746478872
94,0.028169014084507043,0.8169014084507042,0.15492957746478872
95,0.028169014084507043,0.8169014084507042,0.15492957746478872
96,0.028169014084507043,0.8169014084507042,0.15492957746478872
97,0.028169014084507043,0.8169014084507042,0.15492957746478872
98,0.028169014084507043,0.8169014084507042,0.15492957746478872
99,0.028169014084507043,0.8169014084507042,0.15492957746478872
100,0.028169014084507043,0.8169014084507042,0.15492957746478872
101,0.028169014084507043,0.8169014084507042,0.15492957746478872
102,0.028169014084507043,0.8169014084507042,0.15492957746478872
103,0.028169014084507043,0.8169014084507042,0.15492957746478872
