,0,1,2,3,4
0,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
1,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
2,1.0,0.0,0.0,0.0,0.0
3,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
4,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
5,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
6,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
7,1.0,0.0,0.0,0.0,0.0
8,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
9,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
10,1.0,0.0,0.0,0.0,0.0
11,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
12,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
13,1.0,0.0,0.0,0.0,0.0
14,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
15,1.0,0.0,0.0,0.0,0.0
16,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
17,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
18,1.0,0.0,0.0,0.0,0.0
19,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
20,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
21,1.0,0.0,0.0,0.0,0.0
22,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
23,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
24,1.0,0.0,0.0,0.0,0.0
25,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
26,1.0,0.0,0.0,0.0,0.0
27,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
28,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
29,1.0,0.0,0.0,0.0,0.0
30,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
31,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
32,1.0,0.0,0.0,0.0,0.0
33,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
34,1.0,0.0,0.0,0.0,0.0
35,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
36,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
37,1.0,0.0,0.0,0.0,0.0
38,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
39,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
40,1.0,0.0,0.0,0.0,0.0
41,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
42,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
43,1.0,0.0,0.0,0.0,0.0
44,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
45,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
46,1.0,0.0,0.0,0.0,0.0
47,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
48,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
49,1.0,0.0,0.0,0.0,0.0
50,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
51,1.0,0.0,0.0,0.0,0.0
52,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
53,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
54,1.0,0.0,0.0,0.0,0.0
55,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
56,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
57,1.0,0.0,0.0,0.0,0.0
58,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
59,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
60,1.0,0.0,0.0,0.0,0.0
61,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
62,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
63,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
64,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
65,1.0,0.0,0.0,0.0,0.0
66,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
67,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
68,1.0,0.0,0.0,0.0,0.0
69,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
70,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
71,1.0,0.0,0.0,0.0,0.0
72,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
73,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
74,1.0,0.0,0.0,0.0,0.0
75,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
76,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
77,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
78,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
79,1.0,0.0,0.0,0.0,0.0
80,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
81,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
82,1.0,0.0,0.0,0.0,0.0
83,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
84,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
85,1.0,0.0,0.0,0.0,0.0
86,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
87,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
88,1.0,0.0,0.0,0.0,0.0
89,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
90,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
91,1.0,0.0,0.0,0.0,0.0
92,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
93,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
94,1.0,0.0,0.0,0.0,0.0
95,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
96,1.0,0.0,0.0,0.0,0.0
97,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
98,0.0,0.588756443298969,0.00032216494845360824,0.3632409793814433,0.04768041237113402
99,1.0,0.0,0.0,0.0,0.0
