,y,prediction,leaf
0,1,1,14
2,1,1,14
3,1,1,14
4,1,1,14
5,1,1,14
6,1,1,15
7,1,1,14
8,1,1,14
9,1,1,14
10,1,1,14
12,1,1,14
13,1,1,14
14,1,1,14
15,1,1,15
16,1,1,14
17,1,1,14
18,1,1,14
19,1,1,14
20,1,1,14
21,1,1,14
23,1,1,14
24,1,1,11
25,1,1,14
26,1,1,14
27,1,1,15
28,1,1,14
30,1,1,11
31,1,1,14
32,1,1,14
33,1,1,8
34,1,1,14
35,2,1,14
36,1,1,8
37,1,1,14
38,1,1,14
39,1,1,14
40,1,1,14
41,1,1,14
42,1,1,14
43,1,1,14
44,1,1,15
45,1,1,14
46,1,1,14
47,1,1,14
48,1,1,11
49,1,1,14
50,1,1,14
51,1,1,14
52,1,1,14
53,1,1,14
54,1,1,14
55,1,1,14
56,1,1,14
57,1,1,11
58,1,1,14
59,1,1,11
60,1,1,14
61,1,1,14
62,1,1,14
63,1,1,14
64,1,1,14
65,1,1,14
66,1,1,15
67,1,1,11
68,1,1,14
69,1,1,14
70,1,1,11
71,1,1,14
72,1,1,14
73,1,1,10
74,1,1,15
75,1,1,14
76,1,1,11
77,1,1,14
78,1,1,10
79,1,1,14
80,1,1,10
82,1,1,14
83,1,1,14
84,1,1,14
85,1,1,10
86,1,1,14
87,1,1,14
89,1,1,14
90,1,1,14
91,1,1,14
92,1,1,14
93,1,1,10
94,1,1,14
96,1,1,10
100,1,1,14
101,1,1,15
102,1,1,14
103,1,1,14
104,1,1,14
105,1,1,14
106,1,1,14
107,1,1,14
108,1,1,10
109,1,1,14
110,1,1,14
111,1,1,14
112,1,1,14
113,1,1,14
114,1,1,14
115,1,1,14
116,1,1,14
117,1,1,11
118,1,1,10
119,1,1,11
120,1,1,11
121,1,1,14
122,1,1,9
123,1,1,14
124,1,1,10
125,1,1,10
127,1,1,11
128,1,1,10
129,1,1,10
130,1,1,14
131,1,1,14
132,1,1,10
133,1,1,14
135,1,1,10
136,1,1,14
137,1,1,10
138,1,1,11
139,1,1,15
141,1,1,10
143,1,1,10
144,1,1,14
145,1,1,11
146,1,1,14
147,1,1,15
148,1,1,14
149,1,1,10
150,1,1,11
151,1,1,14
152,1,1,11
153,1,1,10
154,1,1,14
155,1,1,10
156,1,1,14
157,1,1,14
158,1,1,10
159,2,1,11
160,2,1,12
162,1,1,11
163,1,1,14
164,1,1,11
165,1,1,11
166,1,1,11
167,1,1,14
168,1,1,11
169,1,1,11
170,1,1,10
171,1,1,11
172,1,1,14
173,1,1,11
174,1,1,11
175,2,1,15
176,1,1,11
177,1,1,10
178,1,1,14
179,1,1,11
180,1,1,10
181,1,1,11
183,1,1,10
184,1,1,14
185,1,1,14
186,1,1,14
187,1,1,9
188,1,1,10
189,1,1,10
190,1,1,11
192,1,1,11
193,1,1,11
194,1,1,10
197,1,1,8
198,1,1,11
199,1,1,11
200,1,1,9
201,1,1,10
202,2,1,11
203,1,1,9
204,1,1,8
205,1,1,10
206,1,1,9
208,1,1,10
209,1,1,11
210,1,1,10
212,1,1,9
213,1,1,11
214,1,1,11
215,1,1,8
216,1,1,11
217,1,1,11
218,2,1,10
219,1,1,11
220,1,1,11
221,1,1,10
222,1,1,9
223,1,1,11
224,1,1,11
225,1,1,14
226,1,1,14
227,1,1,14
228,1,1,14
229,1,1,10
230,1,1,11
231,1,1,14
232,1,1,15
234,1,1,11
235,1,1,14
236,1,1,11
237,1,1,14
238,2,1,11
239,1,1,11
240,1,1,11
241,1,1,14
242,1,1,11
243,1,1,11
244,1,1,10
245,1,1,11
246,1,1,11
247,1,1,11
248,1,1,14
249,1,1,14
250,2,1,11
251,1,1,11
252,1,1,10
253,2,1,11
255,1,1,11
256,2,1,11
258,2,1,11
259,1,1,11
260,1,1,10
261,1,1,11
262,2,1,11
263,1,1,11
264,1,1,11
265,1,1,11
266,2,1,11
267,1,1,11
268,1,1,11
271,1,1,11
272,1,1,11
273,2,1,11
275,1,1,11
276,1,1,10
277,2,1,11
278,1,1,8
279,2,1,8
280,1,1,11
281,2,1,11
282,1,1,11
283,2,1,11
284,2,1,11
285,2,1,11
286,1,1,11
287,1,1,11
288,1,1,14
289,1,1,14
291,1,1,14
292,1,1,14
293,1,1,14
294,1,1,14
295,2,1,11
297,1,1,11
298,1,1,11
300,1,1,11
301,2,1,11
302,1,1,11
303,2,1,11
304,2,1,11
305,2,1,11
306,1,1,11
307,1,1,9
309,1,1,11
310,1,1,14
311,1,1,14
312,1,1,14
313,1,1,10
314,1,1,10
315,2,1,11
316,1,1,11
317,1,1,11
318,2,1,11
319,1,1,11
320,1,1,11
321,1,1,10
322,2,1,11
323,2,1,11
324,1,1,11
325,1,1,11
326,1,1,8
327,2,1,9
328,1,1,11
329,2,1,11
330,1,1,11
331,1,1,14
332,1,1,14
333,1,1,14
334,2,1,11
335,1,1,11
336,2,1,11
337,1,1,11
338,1,1,11
339,2,1,11
340,2,1,11
341,2,1,11
343,2,1,11
344,1,1,11
345,1,1,9
346,1,1,11
347,1,1,11
348,2,1,14
350,2,1,8
351,2,1,11
352,1,1,11
353,2,1,11
354,1,1,12
355,1,1,11
356,2,1,11
357,1,1,11
358,1,1,14
359,1,1,14
360,1,1,14
361,1,1,11
362,1,1,11
363,2,1,10
364,1,1,13
365,1,1,14
367,1,1,14
368,1,1,14
369,1,1,14
370,1,1,14
371,1,1,14
372,1,1,14
373,1,1,14
374,1,1,14
375,1,1,14
376,2,1,15
377,1,1,12
378,2,1,11
379,1,1,11
380,2,1,11
381,1,1,11
382,1,1,15
383,2,1,11
384,1,1,12
385,2,1,11
386,1,1,11
387,1,1,15
388,1,1,15
389,2,1,11
390,1,1,11
391,2,1,11
392,1,1,8
393,1,1,15
394,1,1,14
395,1,1,14
396,1,1,14
397,2,1,15
398,1,1,11
399,1,1,11
400,2,1,15
401,1,1,13
403,2,1,15
404,2,1,13
405,1,1,13
406,2,1,15
407,1,1,13
408,1,1,14
409,1,1,15
410,2,1,15
411,1,1,15
412,1,1,15
413,2,1,15
414,1,1,13
415,1,1,15
416,1,1,15
419,1,1,13
421,2,1,15
422,2,1,13
423,1,1,15
424,2,1,15
425,1,1,13
426,1,1,15
427,2,1,15
428,1,1,15
429,1,1,15
430,2,1,15
431,1,1,15
432,1,1,14
435,1,1,11
436,1,1,15
437,2,1,14
438,2,1,12
439,1,1,13
440,1,1,14
441,1,1,14
442,2,1,15
443,1,1,11
444,2,1,11
445,2,1,12
447,2,1,15
448,1,1,15
449,1,1,15
451,1,1,15
452,2,1,15
453,1,1,13
454,1,1,15
455,1,1,15
457,1,1,14
458,1,1,14
459,1,1,14
461,1,1,15
462,1,1,14
463,1,1,15
464,2,1,15
465,1,1,15
466,1,1,15
467,1,1,15
468,1,1,15
469,1,1,14
471,2,1,14
472,2,1,12
473,1,1,13
474,1,1,15
475,1,1,15
477,1,1,14
478,1,1,14
479,1,1,15
480,1,1,15
481,1,1,15
482,1,1,14
483,1,1,15
484,1,1,15
485,1,1,15
486,1,1,15
488,1,1,15
489,1,1,15
490,1,1,15
491,1,1,15
492,1,1,15
493,2,1,15
494,1,1,13
495,1,1,15
496,1,1,14
497,1,1,14
498,1,1,14
499,1,1,14
500,1,1,15
501,1,1,14
502,2,1,14
503,1,1,15
504,2,1,15
505,1,1,13
506,1,1,15
507,1,1,14
508,1,1,15
509,1,1,15
511,1,1,15
513,1,1,14
514,1,1,15
515,1,1,15
516,1,1,14
517,2,1,15
518,1,1,13
519,1,1,15
520,1,1,14
521,1,1,14
522,1,1,14
523,1,1,15
524,1,1,14
525,1,1,15
526,1,1,14
529,1,1,14
530,1,1,14
531,1,1,15
532,2,1,15
533,1,1,13
534,2,1,14
535,1,1,12
536,1,1,14
537,1,1,14
538,1,1,15
