,y,prediction,leaf
0,2,2,123
1,2,2,123
2,2,2,123
3,2,2,123
4,2,2,123
5,2,2,123
6,2,2,123
7,2,1,119
8,2,1,119
9,2,1,119
10,2,1,119
11,2,1,119
12,2,1,119
13,2,1,119
15,2,1,119
17,2,1,119
18,2,1,119
19,2,1,119
20,2,1,119
21,2,1,119
22,2,2,57
23,2,2,57
24,2,2,56
25,2,2,57
26,2,2,57
27,2,2,57
29,2,2,57
30,2,2,56
32,2,2,57
34,2,2,57
35,2,2,57
36,2,2,56
37,2,2,57
38,2,2,57
41,2,2,117
42,2,2,117
43,2,2,117
44,2,2,117
45,2,2,117
46,2,2,117
47,2,2,117
48,2,2,117
49,2,2,117
50,2,2,57
51,2,2,117
52,2,2,57
53,2,2,57
54,2,2,57
55,2,2,117
56,2,2,57
57,2,2,117
58,2,2,123
60,2,2,123
61,2,2,123
62,2,2,123
63,2,2,123
64,2,2,123
65,2,2,123
66,2,2,123
67,2,2,123
68,2,2,123
69,2,1,95
70,2,1,119
71,2,1,119
72,2,1,119
73,2,1,119
74,2,1,119
76,2,1,119
77,2,1,119
78,2,1,119
79,2,1,119
81,2,1,119
82,2,1,95
84,2,2,57
85,2,2,56
86,2,2,57
87,2,2,57
88,2,2,57
90,2,2,57
92,2,2,57
93,2,2,57
94,2,2,57
95,2,2,57
96,2,2,57
97,2,2,57
98,2,2,57
99,2,2,123
100,2,2,123
101,2,1,119
102,2,1,119
103,2,1,119
104,2,1,119
105,2,2,57
106,2,2,56
107,2,2,57
108,2,2,57
109,2,2,57
110,2,2,123
111,2,2,123
112,2,1,119
114,2,2,57
115,2,2,123
116,2,2,123
117,2,2,123
119,2,2,123
120,2,2,123
121,2,2,123
122,2,2,123
124,2,1,95
125,2,2,123
126,2,2,123
127,2,2,123
128,2,2,123
129,2,2,123
130,2,2,123
131,2,2,123
132,2,1,95
133,2,2,123
134,2,2,118
135,2,2,118
136,2,2,118
137,2,2,118
138,2,2,118
140,2,2,118
142,2,2,118
143,2,2,118
144,2,2,118
145,2,2,118
146,2,2,118
147,2,2,118
148,2,2,118
149,2,2,118
150,2,2,118
151,2,2,118
152,2,2,118
154,2,2,118
155,2,2,118
156,2,2,118
157,2,2,118
158,2,2,118
159,2,2,118
160,2,2,118
161,2,2,118
162,2,2,57
163,2,2,57
164,2,2,56
165,2,2,56
166,2,2,57
167,2,2,57
168,2,2,57
169,2,2,57
170,2,2,57
171,2,2,56
172,2,2,57
173,2,2,57
174,2,2,57
175,2,2,57
177,2,2,57
178,2,2,57
179,2,2,57
180,2,2,117
181,2,2,117
182,2,2,117
183,2,2,117
184,2,2,117
186,2,2,117
187,2,2,117
188,2,2,117
189,2,2,117
190,2,2,117
191,2,2,117
192,2,2,57
193,2,2,117
194,2,2,57
195,2,2,117
196,2,2,117
197,2,2,57
198,2,2,57
199,2,2,117
200,2,2,57
201,2,2,57
203,2,2,123
204,2,2,123
205,2,2,123
206,2,2,123
207,2,2,123
208,2,2,123
209,2,2,123
210,2,2,123
211,2,1,95
212,2,2,123
213,2,2,123
214,2,2,123
215,2,2,123
216,2,2,123
217,2,2,123
218,2,1,95
219,2,2,118
220,2,2,118
221,2,2,118
222,2,2,118
223,2,2,118
224,2,2,118
226,2,2,118
227,2,2,118
228,2,2,118
229,2,1,95
230,2,2,118
231,2,2,118
232,2,2,118
234,2,2,57
235,2,2,57
236,2,2,57
237,2,2,57
238,2,2,57
239,2,2,57
241,2,2,57
243,2,2,57
244,2,2,57
245,2,2,57
246,2,2,117
247,2,2,123
248,2,2,123
249,2,2,123
250,2,2,123
251,2,2,123
252,2,2,118
253,2,2,118
254,2,2,118
255,2,2,118
256,2,2,118
257,2,2,57
258,2,2,57
259,2,2,57
261,2,2,123
262,2,2,118
263,2,2,117
264,2,2,123
265,2,2,123
266,2,2,123
267,2,2,123
268,2,2,123
269,2,2,123
270,2,2,123
272,2,2,123
273,2,2,123
274,2,2,123
275,2,2,123
276,2,2,123
277,2,2,123
278,2,2,123
280,2,2,123
281,2,1,95
282,2,1,95
283,2,2,123
284,2,2,123
285,2,2,123
286,2,2,123
287,2,2,123
289,2,2,123
290,2,2,123
291,2,1,95
292,2,2,123
293,2,2,123
294,2,2,123
295,2,2,123
296,2,2,123
297,2,2,120
298,2,2,120
299,2,2,123
300,2,2,123
301,2,2,123
303,2,2,123
304,2,2,123
305,2,2,123
306,2,2,123
307,2,2,123
308,2,1,95
309,2,2,123
310,2,2,123
311,2,2,123
313,2,2,123
315,2,2,123
316,2,2,123
317,2,2,123
318,2,2,123
319,2,2,123
321,2,2,123
322,2,2,123
323,2,2,123
324,2,2,123
325,2,2,123
326,2,2,123
327,2,2,123
328,2,2,123
330,2,2,123
331,2,2,123
332,2,2,123
333,2,2,123
334,2,2,123
335,2,2,123
336,2,1,95
337,2,1,95
338,2,2,123
339,2,2,123
340,2,2,123
341,2,2,123
342,2,2,123
343,2,2,123
345,2,2,123
346,2,2,123
347,2,2,123
348,2,2,123
349,2,2,123
350,2,2,123
351,2,2,123
352,2,2,123
353,2,2,123
354,2,2,123
355,2,2,123
356,2,1,119
357,2,1,119
358,2,1,119
359,2,1,119
360,2,1,119
361,2,1,119
362,2,1,119
363,2,1,119
364,2,1,119
365,2,1,119
366,2,1,119
367,2,1,119
368,2,1,119
369,2,1,119
370,2,2,117
371,2,2,117
372,2,2,117
373,2,2,117
374,2,2,117
375,2,2,117
376,2,2,117
377,2,2,117
378,2,2,117
379,2,2,123
381,2,2,123
382,2,1,119
383,2,1,119
384,2,1,119
385,2,1,119
386,2,1,119
387,2,1,119
388,2,2,123
389,2,2,123
390,2,2,123
391,2,2,123
392,2,2,123
393,2,2,123
394,2,2,123
395,2,2,123
396,2,2,123
397,2,1,95
398,2,1,95
400,2,2,123
401,2,2,123
402,2,2,123
403,2,2,123
404,2,2,123
405,2,2,123
406,2,2,123
408,2,2,123
409,2,2,123
410,2,1,95
411,2,2,123
412,2,2,123
413,2,2,118
414,2,2,118
415,2,2,118
416,2,2,118
418,2,2,118
419,2,2,118
421,2,2,118
423,2,2,118
424,2,2,118
425,2,2,118
426,2,2,118
427,2,2,118
428,2,2,118
429,2,2,118
431,2,2,118
432,2,2,118
433,2,2,118
434,2,2,118
435,2,2,118
436,2,2,118
437,2,2,118
439,2,2,118
440,2,2,118
441,2,2,118
442,2,2,117
443,2,2,117
444,2,2,117
445,2,2,117
446,2,2,117
447,2,2,117
448,2,2,117
450,2,2,117
452,2,2,117
453,2,2,123
454,2,2,123
455,2,1,95
457,2,2,123
458,2,2,123
461,2,2,123
462,2,2,123
463,2,2,118
464,2,2,118
465,2,2,118
466,2,2,118
467,2,2,118
468,2,1,121
469,2,1,121
470,2,1,121
472,2,2,118
473,2,2,118
474,2,2,118
475,2,2,123
476,2,2,123
477,2,2,123
478,2,2,123
479,2,2,123
480,2,2,123
481,2,2,123
482,2,2,123
483,2,2,123
484,2,2,123
485,2,2,123
486,2,2,123
487,2,2,123
488,2,2,123
489,2,2,123
490,2,2,123
491,2,2,123
492,2,2,123
493,2,2,123
494,2,2,123
495,2,2,123
496,2,2,123
497,2,2,123
498,2,2,123
499,2,2,123
500,2,1,95
501,2,2,123
503,2,2,123
504,2,2,123
505,2,2,123
506,2,2,123
508,2,2,123
509,2,2,123
510,2,2,123
511,2,2,123
512,2,2,123
513,2,1,95
514,2,2,123
515,2,2,123
516,2,2,123
517,2,1,121
519,2,1,121
520,2,2,122
521,2,2,122
522,2,2,57
523,2,2,57
524,2,2,122
525,2,2,122
527,2,2,57
528,2,2,57
529,2,2,57
530,2,2,122
531,2,2,122
532,2,2,57
533,2,2,122
534,2,2,122
535,2,2,122
536,2,2,122
537,2,2,122
538,2,2,122
539,2,2,122
540,2,2,122
541,2,2,122
542,2,2,122
545,2,2,122
546,2,2,122
547,2,2,122
548,2,2,122
549,2,2,122
550,2,2,122
551,2,2,122
552,2,2,122
553,2,2,122
554,2,2,122
555,2,2,122
556,2,2,122
557,2,2,122
558,2,2,122
559,2,2,123
560,2,2,123
561,2,2,123
562,2,2,123
565,2,2,123
566,2,2,123
567,2,1,95
568,2,2,123
569,2,2,123
570,2,2,123
571,2,1,95
572,2,2,123
573,2,2,123
574,2,2,123
575,2,2,123
576,2,2,123
577,2,2,123
578,2,2,123
579,2,2,123
580,2,2,123
581,2,1,95
582,2,1,95
583,2,2,123
584,2,2,123
585,2,2,123
586,2,2,123
587,2,2,123
588,2,2,123
590,2,1,95
591,2,2,123
592,2,2,123
593,2,2,123
594,2,2,123
596,2,2,123
597,2,2,123
598,2,2,123
600,2,2,123
602,2,2,123
603,2,2,123
604,2,2,123
605,2,2,123
606,2,2,123
608,2,2,123
610,2,2,123
611,2,2,123
613,2,2,123
614,2,2,123
615,2,2,123
616,2,2,123
617,2,2,123
618,2,2,123
619,2,2,123
620,2,2,123
621,2,2,123
622,2,1,95
623,2,2,123
624,2,2,123
625,2,2,123
626,2,2,123
627,2,2,123
629,2,2,123
630,2,2,123
631,2,2,123
632,2,2,123
633,2,2,123
634,2,1,95
635,2,2,86
636,2,1,95
637,2,2,123
