,y,prediction,leaf
0,1,1,42
1,1,1,27
2,1,1,26
3,1,1,41
4,1,1,26
6,1,1,26
8,1,1,27
9,1,1,48
10,1,1,32
12,1,1,49
13,2,2,34
14,1,2,34
15,2,2,34
16,1,1,40
17,1,1,41
18,2,2,43
19,1,1,26
20,2,2,43
21,1,1,26
22,1,1,27
23,1,1,41
24,2,2,43
25,1,1,27
26,2,2,43
27,1,1,27
28,2,2,43
29,1,1,50
30,1,1,50
31,2,2,51
32,2,2,51
33,1,2,51
34,2,1,38
35,2,2,51
36,1,1,39
37,2,2,51
38,1,1,39
39,1,1,40
40,1,1,42
41,1,1,27
42,1,1,42
43,1,1,26
46,1,1,26
47,2,2,43
48,1,1,27
49,2,2,43
50,1,1,50
51,2,2,36
52,1,1,50
54,1,1,39
55,1,1,39
56,2,2,51
57,1,1,60
58,1,1,44
59,1,1,60
60,2,2,46
61,1,2,46
63,2,2,46
64,1,1,61
65,1,1,56
66,2,2,33
67,1,2,57
68,2,2,58
69,1,1,35
70,1,2,58
71,2,1,35
72,1,1,35
73,1,1,35
74,1,1,35
75,1,1,62
76,2,2,45
77,1,2,63
78,2,2,63
79,2,2,63
80,1,1,47
81,2,2,63
82,1,1,56
83,1,1,37
84,1,1,37
86,1,1,37
87,2,1,59
88,1,1,39
89,1,1,59
90,2,1,59
91,1,1,59
92,1,1,39
93,1,1,39
94,1,1,62
95,1,2,45
96,2,2,45
97,1,2,63
98,2,2,63
99,1,1,47
100,1,1,47
101,2,1,47
102,2,2,63
103,2,2,63
104,2,1,37
105,2,2,57
106,2,2,57
107,1,1,37
109,1,1,59
110,1,1,39
111,1,1,59
112,1,1,39
113,1,1,39
114,1,1,60
115,1,2,46
116,2,2,46
117,2,2,46
118,1,1,61
119,2,2,46
120,1,1,61
121,1,2,46
122,2,2,46
123,2,2,46
124,1,1,56
125,2,2,33
126,1,2,57
127,2,2,33
128,1,2,57
129,2,2,33
130,2,2,58
131,2,1,35
132,2,2,58
133,1,1,35
134,1,1,35
135,1,2,45
136,2,2,45
138,2,2,45
139,2,1,47
140,2,2,63
141,1,2,63
142,2,2,63
143,2,2,63
144,1,1,47
146,1,1,37
147,2,2,57
148,1,1,37
149,2,1,59
150,1,1,59
151,1,1,39
153,2,1,59
154,1,1,39
155,1,1,39
157,1,1,62
158,1,1,62
159,2,2,45
160,1,1,47
161,1,1,56
162,2,1,59
163,1,1,59
165,1,1,39
166,2,1,59
167,1,1,59
168,1,1,39
169,1,1,27
170,1,1,40
171,1,1,27
172,1,1,42
173,1,1,27
174,1,1,42
175,1,1,27
176,1,1,42
177,1,1,26
178,1,1,41
179,1,1,26
180,1,2,43
182,1,2,43
183,1,1,26
184,1,2,43
185,1,1,27
186,1,1,41
187,1,1,27
188,1,2,43
189,1,1,27
190,1,2,43
191,1,1,27
192,1,2,43
193,1,1,48
194,1,1,32
195,1,1,48
196,1,1,32
197,1,1,48
198,1,1,32
199,1,1,48
200,1,1,32
201,1,1,49
202,1,2,34
203,1,1,49
204,2,2,34
205,1,1,49
206,2,2,34
207,1,1,49
208,2,2,34
209,1,1,49
210,1,2,34
211,1,1,49
212,2,2,34
213,1,1,49
215,1,1,49
216,2,2,34
217,1,1,27
218,1,1,40
219,1,1,27
220,1,1,42
221,1,1,27
222,1,1,42
223,1,1,27
224,1,1,42
225,1,1,26
226,1,1,41
228,2,2,43
229,1,1,26
230,2,2,43
231,1,1,26
232,2,2,43
233,1,1,27
234,1,1,41
236,2,2,43
237,1,1,27
238,2,2,43
240,2,2,43
241,1,1,50
242,1,2,36
243,1,1,50
244,2,2,36
245,1,1,50
246,2,2,36
247,1,1,50
248,2,2,36
249,1,2,51
250,2,1,38
251,2,2,51
252,1,1,39
253,2,2,51
255,2,2,51
256,1,1,39
257,1,2,51
258,2,1,38
260,1,1,39
261,2,2,51
262,1,1,39
263,2,2,51
264,1,1,39
265,1,1,27
266,1,1,40
268,1,1,42
269,1,1,27
270,1,1,42
271,1,1,27
272,1,1,42
274,1,1,41
275,1,1,26
276,2,2,43
278,2,2,43
279,1,1,26
280,2,2,43
281,1,1,27
282,1,1,41
283,1,1,27
284,2,2,43
285,1,1,27
286,2,2,43
288,2,2,43
289,1,1,50
290,1,2,36
291,1,1,50
292,2,2,36
293,1,1,50
294,2,2,36
295,1,1,50
296,2,2,36
297,1,2,51
298,2,1,38
299,2,2,51
300,1,1,39
301,2,2,51
302,1,1,39
303,2,2,51
