,y,prediction,leaf
0,1,1,14
1,1,1,14
2,1,1,14
3,1,1,14
4,1,1,14
5,1,1,14
7,1,1,14
8,1,1,14
9,1,1,14
10,1,1,14
11,1,1,14
12,1,1,14
13,1,1,14
14,1,1,14
15,1,1,15
16,1,1,14
17,1,1,14
18,1,1,14
20,1,1,14
21,1,1,14
22,1,1,14
23,1,1,14
24,1,1,11
25,1,1,14
26,1,1,14
27,1,1,15
28,1,1,14
29,1,1,14
30,1,1,11
31,1,1,14
32,1,1,14
33,1,1,8
35,2,1,14
36,1,1,8
37,1,1,14
38,1,1,14
39,1,1,14
40,1,1,14
41,1,1,14
42,1,1,14
43,1,1,14
44,1,1,15
45,1,1,14
46,1,1,14
47,1,1,14
50,1,1,14
51,1,1,14
52,1,1,14
53,1,1,14
54,1,1,14
55,1,1,14
56,1,1,14
57,1,1,11
58,1,1,14
59,1,1,11
60,1,1,14
61,1,1,14
62,1,1,14
63,1,1,14
64,1,1,14
65,1,1,14
66,1,1,15
67,1,1,9
69,1,1,14
70,1,1,11
71,1,1,14
72,1,1,14
73,1,1,10
74,1,1,15
76,1,1,11
78,1,1,10
79,1,1,14
80,1,1,10
81,1,1,14
82,1,1,14
83,1,1,14
84,1,1,14
86,1,1,14
87,1,1,14
88,1,1,14
89,1,1,14
90,1,1,14
91,1,1,14
92,1,1,14
93,1,1,10
94,1,1,14
95,1,1,14
96,1,1,10
97,1,1,14
98,1,1,14
99,1,1,14
100,1,1,14
101,1,1,15
102,1,1,14
104,1,1,14
105,1,1,14
106,1,1,14
107,1,1,14
108,1,1,10
109,1,1,14
110,1,1,14
112,1,1,14
114,1,1,14
115,1,1,14
116,1,1,14
117,1,1,9
118,1,1,10
119,1,1,11
120,1,1,11
121,1,1,14
123,1,1,14
124,1,1,10
125,1,1,10
126,1,1,14
127,1,1,11
128,1,1,10
129,1,1,10
130,1,1,14
131,1,1,14
132,1,1,10
133,1,1,14
134,1,1,9
135,1,1,10
136,1,1,14
137,1,1,10
138,1,1,11
139,1,1,15
140,1,1,11
141,1,1,9
142,1,1,14
144,1,1,14
145,1,1,11
146,1,1,14
147,1,1,15
148,1,1,14
151,1,1,14
152,1,1,11
153,1,1,10
154,1,1,14
155,1,1,10
156,1,1,14
157,1,1,14
158,1,1,10
160,2,1,14
161,1,1,11
162,1,1,11
163,1,1,13
165,1,1,11
166,1,1,11
167,1,1,14
168,1,1,11
169,1,1,11
171,1,1,11
172,1,1,14
173,1,1,11
175,2,1,15
176,1,1,11
177,1,1,10
180,1,1,9
181,1,1,11
182,1,1,10
183,1,1,10
184,1,1,14
185,1,1,14
186,1,1,14
187,1,1,9
188,1,1,9
189,1,1,10
191,1,1,9
192,1,1,11
193,1,1,11
194,1,1,10
195,1,1,10
196,1,1,11
198,1,1,11
199,1,1,11
200,1,1,9
201,1,1,10
202,2,1,11
203,1,1,9
205,1,1,10
207,1,1,14
208,1,1,10
209,1,1,11
210,1,1,10
211,1,1,11
213,1,1,11
215,1,1,8
217,1,1,11
218,2,1,10
219,1,1,11
220,1,1,9
221,1,1,10
222,1,1,9
223,1,1,8
224,1,1,11
225,1,1,14
226,1,1,14
227,1,1,14
228,1,1,14
229,1,1,10
230,1,1,11
231,1,1,14
232,1,1,15
233,1,1,10
235,1,1,14
236,1,1,11
237,1,1,14
238,2,1,11
239,1,1,11
240,1,1,11
241,1,1,13
243,1,1,11
244,1,1,10
246,1,1,11
247,1,1,11
248,1,1,14
249,1,1,14
250,2,1,11
251,1,1,9
252,1,1,10
253,2,1,11
254,1,1,8
255,1,1,11
256,2,1,11
257,1,1,8
258,2,1,11
259,1,1,11
260,1,1,10
261,1,1,11
262,2,1,11
263,1,1,11
264,1,1,11
265,1,1,11
267,1,1,11
268,1,1,11
269,1,1,11
270,1,1,14
272,1,1,11
273,2,1,11
274,2,1,11
275,1,1,11
276,1,1,10
277,2,1,11
279,2,1,11
280,1,1,11
281,2,1,11
282,1,1,11
283,2,1,11
284,2,1,11
285,2,1,11
286,1,1,11
287,1,1,11
288,1,1,13
289,1,1,14
290,1,1,14
291,1,1,14
292,1,1,14
293,1,1,14
294,1,1,14
295,2,1,11
296,2,1,8
297,1,1,11
298,1,1,11
299,2,1,11
300,1,1,11
301,2,1,11
302,1,1,11
303,2,1,11
304,2,1,11
306,1,1,11
307,1,1,9
308,2,1,11
309,1,1,11
310,1,1,13
311,1,1,13
312,1,1,14
313,1,1,10
314,1,1,10
315,2,1,11
316,1,1,11
319,1,1,11
320,1,1,9
321,1,1,10
322,2,1,11
323,2,1,11
324,1,1,11
325,1,1,11
326,1,1,8
327,2,1,9
328,1,1,11
329,2,1,11
330,1,1,11
331,1,1,13
332,1,1,13
333,1,1,14
334,2,1,11
335,1,1,9
336,2,1,11
337,1,1,11
338,1,1,11
339,2,1,11
340,2,1,11
341,2,1,11
342,1,1,11
343,2,1,11
344,1,1,11
346,1,1,11
347,1,1,11
348,2,1,14
349,1,1,11
350,2,1,8
351,2,1,11
352,1,1,11
353,2,1,11
354,1,1,13
355,1,1,11
356,2,1,11
358,1,1,13
359,1,1,13
360,1,1,14
361,1,1,11
362,1,1,11
363,2,1,10
364,1,1,13
365,1,1,13
366,1,1,13
367,1,1,14
368,1,1,14
370,1,1,14
371,1,1,14
373,1,1,14
374,1,1,14
375,1,1,14
377,1,1,13
379,1,1,11
380,2,1,11
381,1,1,11
383,2,1,11
384,1,1,13
385,2,1,11
386,1,1,11
387,1,1,12
388,1,1,12
389,2,1,11
391,2,1,11
393,1,1,13
394,1,1,13
396,1,1,14
397,2,1,15
398,1,1,11
399,1,1,11
401,1,1,13
402,1,1,12
403,2,1,12
404,2,1,12
405,1,1,13
406,2,1,12
407,1,1,13
408,1,1,13
409,1,1,12
410,2,1,15
411,1,1,12
412,1,1,12
413,2,1,12
414,1,1,13
416,1,1,12
417,1,1,14
418,2,1,15
420,2,1,12
421,2,1,12
422,2,1,12
423,1,1,13
424,2,1,12
425,1,1,13
426,1,1,12
427,2,1,12
428,1,1,12
429,1,1,12
430,2,1,12
431,1,1,13
433,2,1,8
434,1,1,8
435,1,1,11
436,1,1,13
437,2,1,14
438,2,1,13
439,1,1,13
440,1,1,13
441,1,1,13
442,2,1,15
443,1,1,11
444,2,1,11
445,2,1,12
446,1,1,12
447,2,1,12
448,1,1,12
449,1,1,12
450,1,1,12
451,1,1,15
452,2,1,15
453,1,1,15
454,1,1,15
455,1,1,15
456,1,1,14
457,1,1,14
458,1,1,14
459,1,1,14
460,1,1,15
461,1,1,15
462,1,1,14
463,1,1,15
464,2,1,15
465,1,1,15
466,1,1,15
