,y,prediction,leaf
0,3,2,126
1,2,2,127
2,1,1,5
3,3,2,126
4,2,2,127
5,1,1,5
6,2,2,126
7,2,2,127
8,1,1,5
9,5,2,126
10,2,2,127
11,1,1,5
12,5,2,126
13,2,2,127
14,1,1,5
15,2,2,126
18,5,2,126
20,1,1,5
21,5,2,126
22,2,2,127
23,1,1,5
24,2,2,126
25,2,2,127
26,1,1,5
27,5,2,126
28,2,2,127
29,1,1,5
30,5,2,126
33,2,2,126
34,2,2,127
35,1,1,5
36,5,2,126
37,2,2,127
38,1,1,5
40,2,2,127
43,2,2,127
45,5,2,126
48,5,2,126
49,2,2,127
50,1,1,5
51,2,2,126
52,2,2,127
53,1,1,5
54,5,2,126
55,2,2,127
56,1,1,5
58,2,2,127
59,1,1,5
60,2,2,126
62,1,1,5
63,5,2,126
64,2,2,127
65,1,1,5
66,5,2,126
68,1,1,5
69,2,2,126
70,2,2,127
71,1,1,5
73,2,2,127
74,1,1,5
75,5,2,126
76,2,2,127
77,1,1,5
78,2,2,126
79,2,2,127
80,1,1,5
81,5,2,126
82,2,2,127
83,1,1,5
84,5,2,126
85,2,2,127
86,1,1,5
87,2,2,126
88,2,2,127
90,2,2,126
91,2,2,127
92,1,1,5
94,2,2,127
95,1,1,5
96,2,2,126
99,2,2,126
100,2,2,127
101,1,1,5
102,2,2,126
103,2,2,127
104,1,1,5
105,2,2,126
106,2,2,127
107,1,1,5
108,5,2,126
109,2,2,127
110,1,1,5
111,5,2,126
112,2,2,127
113,1,1,5
114,2,2,126
115,2,2,127
116,1,1,5
117,2,2,126
119,1,1,5
120,2,2,126
121,2,2,127
122,1,1,5
123,2,2,126
124,2,2,127
125,1,1,5
126,2,2,126
127,2,2,127
128,1,1,5
129,2,2,126
131,1,1,5
132,2,2,126
133,2,2,127
135,2,2,126
136,2,2,127
137,1,1,5
138,2,2,126
139,2,2,127
140,1,1,5
142,2,2,127
143,1,1,5
144,2,2,126
145,2,2,127
146,1,1,5
147,2,2,126
148,2,2,127
149,1,1,5
150,2,2,126
151,2,2,127
152,1,1,5
153,2,2,126
155,1,1,5
156,2,2,126
157,2,2,127
158,1,1,5
159,2,2,126
160,2,2,127
161,1,1,5
162,5,2,126
164,1,1,5
165,5,2,126
166,2,2,127
167,1,1,5
168,2,2,126
169,2,2,127
170,1,1,5
171,2,2,126
172,2,2,127
173,1,1,5
175,2,2,127
176,1,1,5
177,2,2,126
178,2,2,127
179,1,1,5
180,2,2,126
182,1,1,5
183,2,2,126
184,2,2,127
185,1,1,5
186,2,2,126
187,2,2,127
188,1,1,5
189,2,2,126
190,2,2,127
191,1,1,5
192,2,2,126
193,2,2,127
194,1,1,5
195,2,2,126
196,2,2,127
197,1,1,5
199,2,2,127
200,1,1,5
201,2,2,126
203,1,1,5
204,2,2,126
205,2,2,127
206,1,1,5
207,2,2,126
208,2,2,127
210,2,2,126
211,2,2,127
213,2,2,126
214,2,2,127
215,1,1,5
216,5,2,126
217,2,2,127
218,1,1,5
219,5,2,126
220,2,2,127
222,2,2,126
223,2,2,127
224,1,1,5
225,5,2,126
226,2,2,127
227,1,1,5
228,5,2,126
229,2,2,127
230,1,1,5
231,2,2,126
232,2,2,127
233,1,1,5
234,5,2,126
235,2,2,127
236,1,1,5
237,5,2,126
240,2,2,126
241,2,2,127
242,1,1,5
243,5,2,126
244,2,2,127
245,1,1,5
246,5,2,126
247,2,2,127
248,1,1,5
249,2,2,126
250,2,2,127
251,1,1,5
252,2,2,126
253,2,2,127
254,1,1,5
255,2,2,126
256,2,2,127
257,1,1,5
258,2,2,126
259,2,2,127
260,1,1,5
261,2,2,126
264,2,2,126
265,2,2,127
266,1,1,5
267,2,2,126
268,2,2,127
270,5,2,126
271,2,2,127
272,1,1,5
273,5,2,126
275,1,1,5
276,2,2,126
278,1,1,5
279,5,2,126
280,2,2,127
281,1,1,5
282,5,2,126
283,2,2,127
284,1,1,5
285,2,2,126
286,2,2,127
287,1,1,5
288,5,2,126
289,2,2,127
290,1,1,5
291,5,2,126
292,2,2,127
293,1,1,5
294,2,2,126
295,2,2,127
296,1,1,5
297,5,2,126
298,2,2,127
299,1,1,5
300,5,2,126
301,2,2,127
302,1,1,5
304,2,2,127
305,1,1,5
306,2,2,126
307,2,2,127
308,1,1,5
309,2,2,126
310,2,2,127
311,1,1,5
312,2,2,126
313,2,2,127
314,1,1,5
316,2,2,127
318,2,2,126
319,2,2,127
320,1,1,5
321,2,2,126
322,2,2,127
323,1,1,5
324,5,2,126
325,2,2,127
328,2,2,127
329,1,1,5
330,2,2,126
331,2,2,127
332,1,1,5
333,2,2,126
334,2,2,127
335,1,1,5
336,2,2,126
337,2,2,127
339,2,2,126
340,2,2,127
341,1,1,5
342,2,2,126
343,2,2,127
344,1,1,5
345,2,2,126
346,2,2,127
347,1,1,5
348,2,2,126
349,2,2,127
351,2,2,126
352,2,2,127
353,1,1,5
354,2,2,126
355,2,2,127
356,1,1,5
357,2,2,126
358,2,2,127
360,2,2,126
361,2,2,127
362,1,1,5
363,2,2,126
364,2,2,127
365,1,1,5
366,2,2,126
367,2,2,127
368,1,1,5
369,2,2,126
370,2,2,127
371,1,1,5
372,2,2,126
373,2,2,127
374,1,1,5
375,2,2,126
376,2,2,127
377,1,1,5
