,y,prediction,leaf
0,3,3,4
1,3,3,13
2,3,3,13
3,3,3,5
4,3,3,13
5,3,3,13
7,3,3,13
8,3,3,13
9,3,3,4
10,3,3,490
11,3,3,489
13,3,3,495
14,3,3,495
15,3,3,5
16,3,3,493
18,3,3,4
19,3,3,490
21,3,3,5
22,3,3,495
23,3,3,495
24,3,3,5
25,3,3,493
27,3,3,4
28,3,3,13
29,3,3,13
30,3,3,5
31,3,3,13
32,3,3,13
33,3,3,5
34,3,3,13
35,3,3,13
36,3,3,4
37,3,3,490
38,3,3,489
39,3,3,5
40,3,3,495
41,3,3,495
42,3,3,5
44,3,3,493
45,3,3,4
46,3,3,490
47,3,3,489
48,3,3,5
49,3,3,495
51,3,3,5
52,3,3,493
53,3,3,493
54,3,3,4
55,3,3,13
56,3,3,13
57,3,3,5
58,3,3,13
60,3,3,5
61,3,3,13
62,3,3,13
63,3,3,4
64,3,3,490
65,3,3,489
66,3,3,5
67,3,3,495
68,3,3,495
69,3,3,5
71,3,3,493
72,3,3,4
73,3,3,490
74,3,3,489
75,3,3,5
76,3,3,495
77,3,3,495
78,3,3,5
79,3,3,493
80,3,3,493
81,3,3,4
82,3,3,13
83,3,3,13
84,3,3,5
85,3,3,13
86,3,3,13
87,3,3,5
88,3,3,13
89,3,3,13
90,3,3,4
91,3,3,490
92,3,3,489
93,3,3,5
95,3,3,495
96,3,3,5
97,3,3,493
98,3,3,493
99,3,3,4
101,3,3,489
102,3,3,5
103,3,3,495
104,3,3,495
105,3,3,5
106,3,3,493
107,3,3,493
108,3,3,4
109,3,3,13
110,3,3,13
111,3,3,5
112,3,3,13
113,3,3,13
114,3,3,5
116,3,3,13
117,3,3,4
118,3,3,491
119,3,3,489
120,3,3,5
121,3,3,495
122,3,3,495
123,3,3,5
124,3,3,493
125,3,3,493
126,3,3,4
127,3,3,491
128,3,3,489
129,3,3,5
130,3,3,495
132,3,3,5
134,3,3,493
135,3,3,4
136,3,3,13
137,3,3,13
138,3,3,5
139,3,3,13
140,3,3,13
141,3,3,5
142,3,3,13
144,3,3,4
145,3,3,491
146,3,3,489
147,3,3,5
148,3,3,495
150,3,3,5
151,3,3,493
152,3,3,493
154,3,3,491
155,3,3,489
156,3,3,5
157,3,3,495
158,3,3,495
160,3,3,493
161,3,3,493
162,3,3,4
164,3,3,13
165,3,3,5
166,3,3,13
167,3,3,13
169,3,3,13
170,3,3,13
172,3,3,491
173,3,3,489
174,3,3,5
175,3,3,495
176,3,3,495
177,3,3,5
178,3,3,493
181,3,3,491
182,3,3,489
183,3,3,5
184,3,3,495
185,3,3,495
186,3,3,5
187,3,3,493
188,3,3,493
189,3,3,4
190,3,3,13
191,3,3,13
193,3,3,13
194,3,3,13
195,3,3,5
196,3,3,13
197,3,3,13
198,3,3,4
199,3,3,491
200,3,3,489
201,3,3,5
202,3,3,495
203,3,3,495
204,3,3,5
205,3,3,493
207,3,3,4
208,3,3,491
209,3,3,489
210,3,3,5
211,3,3,495
212,3,3,495
214,3,3,493
215,3,3,493
216,3,3,4
217,3,3,13
218,3,3,13
219,3,3,5
220,3,3,13
221,3,3,13
222,3,3,5
223,3,3,13
224,3,3,13
225,3,3,4
226,3,3,491
227,1,1,488
228,3,3,5
229,3,1,494
230,1,1,494
231,3,3,5
232,1,1,492
233,1,1,492
234,3,3,4
235,3,3,491
236,3,1,488
237,3,3,5
238,3,1,494
239,1,1,494
240,3,3,5
241,1,1,492
242,1,1,492
243,3,3,4
244,3,3,13
245,3,3,13
246,3,3,5
247,3,3,13
248,3,3,13
249,3,3,5
250,3,3,13
251,3,3,13
252,3,3,4
253,3,3,491
254,1,1,488
255,3,3,5
256,3,1,494
257,1,1,494
258,3,3,5
259,1,1,492
260,1,1,492
261,3,3,4
262,3,3,491
263,1,1,488
264,3,3,5
265,1,1,494
266,1,1,494
267,3,3,5
268,1,1,492
269,1,1,492
271,3,3,13
272,3,3,13
273,3,3,5
274,3,3,13
275,3,3,13
276,3,3,5
277,3,3,13
278,3,3,13
280,3,3,491
281,1,1,488
283,1,1,494
284,1,1,494
285,3,3,5
286,1,1,492
287,1,1,492
288,3,3,4
289,3,3,491
290,1,1,488
292,1,1,494
293,1,1,494
294,3,3,5
295,1,1,492
296,1,1,492
297,3,3,4
299,3,3,13
300,3,3,5
301,3,3,13
302,3,3,13
303,3,3,5
304,3,3,13
305,3,3,13
306,3,3,4
307,3,3,491
308,1,1,488
309,3,3,5
310,1,1,494
311,1,1,494
312,3,3,5
313,1,1,492
314,1,1,492
315,3,3,4
316,3,3,491
317,1,1,488
318,3,3,5
319,1,1,494
320,1,1,494
321,3,3,5
322,1,1,492
323,1,1,492
324,3,3,4
325,3,3,13
326,3,3,13
327,3,3,5
328,3,3,13
329,3,3,13
330,3,3,5
331,3,3,13
333,3,3,4
334,3,3,486
335,1,1,480
336,3,3,5
337,3,3,484
338,1,1,481
339,3,3,5
340,1,1,487
341,1,1,481
342,3,3,4
343,3,3,486
344,3,1,480
345,3,3,5
346,3,3,484
347,1,1,481
348,3,3,5
349,1,1,487
350,1,1,481
351,3,3,4
352,3,3,13
353,3,3,13
354,3,3,5
355,3,3,13
356,3,3,13
357,3,3,5
358,3,3,13
359,3,3,13
360,3,3,4
361,3,3,486
362,1,1,483
364,3,1,485
365,1,1,483
366,3,3,5
367,1,1,487
368,1,1,483
369,3,3,4
370,3,3,486
371,1,1,483
372,3,3,5
374,1,1,483
375,3,3,5
377,1,1,483
378,3,3,4
380,3,3,13
381,3,3,5
382,3,3,13
383,3,3,13
384,3,3,5
385,3,3,13
386,3,3,13
387,3,3,4
388,3,3,486
389,1,1,482
390,3,3,5
392,1,1,482
393,3,3,5
394,1,1,487
395,1,1,482
396,3,3,4
397,3,3,486
398,1,1,482
399,3,3,5
400,1,1,485
401,1,1,482
402,3,3,5
403,1,1,487
404,1,1,482
405,3,3,4
406,3,3,13
407,3,3,13
409,3,3,13
410,3,3,13
411,3,3,5
412,3,3,13
413,3,3,13
414,3,3,4
415,3,3,486
416,1,1,483
418,1,1,485
419,1,1,483
420,3,3,5
421,1,1,487
422,1,1,483
423,3,3,4
424,3,3,486
425,1,1,483
426,3,3,5
427,1,1,485
428,1,1,483
429,3,3,5
430,1,1,487
431,1,1,483
432,3,3,4
433,3,3,12
434,3,3,12
435,3,3,5
436,3,3,12
437,3,3,12
438,3,3,5
439,3,3,12
440,3,3,12
441,3,3,4
442,3,3,112
443,3,3,230
444,3,3,5
445,3,3,477
446,3,3,236
447,3,3,5
448,3,3,116
449,3,3,116
450,3,3,4
452,3,3,230
453,3,3,5
454,3,3,477
455,3,3,236
456,3,3,5
457,3,3,116
458,3,3,116
459,3,3,4
460,3,3,12
461,3,3,12
462,3,3,5
463,3,3,12
464,3,3,12
465,3,3,5
466,3,3,12
467,3,3,12
468,3,3,4
469,3,3,112
470,3,3,230
471,3,3,5
472,3,3,478
473,3,3,236
474,3,3,5
475,3,3,116
476,3,3,116
477,3,3,4
478,3,3,112
479,3,3,230
480,3,3,5
481,3,3,478
482,3,3,236
483,3,3,5
484,3,3,116
485,3,3,116
486,3,3,4
487,3,3,12
488,3,3,12
489,3,3,5
490,3,3,12
491,3,3,12
492,3,3,5
494,3,3,12
495,3,3,4
496,3,3,112
497,3,3,230
499,3,3,478
500,3,3,236
501,3,3,5
502,3,3,116
503,3,3,116
504,3,3,4
505,3,3,112
506,3,3,230
507,3,3,5
508,3,3,478
509,3,3,236
510,3,3,5
513,3,3,4
514,3,3,12
515,3,3,12
516,3,3,5
517,3,3,12
518,3,3,12
519,3,3,5
520,3,3,12
521,3,3,12
523,3,3,112
524,3,3,230
525,3,3,5
526,3,3,478
527,3,3,236
528,3,3,5
529,3,3,116
530,3,3,116
531,3,3,4
532,3,3,112
533,3,3,230
534,3,3,5
535,3,3,478
536,3,3,236
537,3,3,5
538,3,3,116
539,3,3,116
540,3,3,4
541,3,3,12
542,3,3,12
543,3,3,5
544,3,3,12
545,3,3,12
546,3,3,5
547,3,3,12
548,3,3,12
549,3,3,4
550,3,3,113
552,3,3,5
553,3,3,476
554,1,1,237
556,1,1,117
557,1,1,117
558,3,3,4
559,3,3,113
561,3,3,5
562,3,3,476
563,1,1,237
564,3,3,5
565,1,1,117
566,1,1,117
567,3,3,4
568,3,3,12
569,3,3,12
570,3,3,5
571,3,3,12
572,3,3,12
573,3,3,5
574,3,3,12
575,3,3,12
576,3,3,4
577,3,3,113
578,1,1,231
579,3,3,5
580,3,1,479
581,1,1,237
582,3,3,5
583,1,1,117
584,1,1,117
585,3,3,4
586,3,3,113
587,1,1,231
588,3,3,5
589,1,1,479
590,1,1,237
591,3,3,5
592,1,1,117
593,1,1,117
594,3,3,4
596,3,3,12
597,3,3,5
598,3,3,12
599,3,3,12
600,3,3,5
601,3,3,12
602,3,3,12
603,3,3,4
604,3,3,113
605,1,1,231
606,3,3,5
607,1,1,479
608,1,1,237
609,3,3,5
610,1,1,117
611,1,1,117
612,3,3,4
613,3,3,113
615,3,3,5
617,1,1,237
618,3,3,5
620,1,1,117
621,3,3,4
622,3,3,12
623,3,3,12
624,3,3,5
625,3,3,12
626,3,3,12
627,3,3,5
628,3,3,12
629,3,3,12
632,1,1,231
634,1,1,479
635,1,1,237
636,3,3,5
638,1,1,117
639,3,3,4
640,3,3,113
641,1,1,231
642,3,3,5
645,3,3,5
646,1,1,117
647,1,1,117
648,3,3,4
649,3,3,12
650,3,3,12
651,3,3,5
652,3,3,12
653,3,3,12
654,3,3,5
655,3,3,12
657,3,3,4
658,3,3,113
659,1,1,456
660,3,3,5
662,1,1,237
663,3,3,5
664,1,1,117
665,1,1,117
666,3,3,4
667,3,3,113
668,3,3,458
669,3,3,5
670,3,3,477
671,1,1,237
672,3,3,5
673,1,1,117
674,1,1,117
675,3,3,4
676,3,3,12
677,3,3,12
678,3,3,5
679,3,3,12
680,3,3,12
681,3,3,5
682,3,3,12
683,3,3,12
684,3,3,4
685,3,3,113
686,1,1,457
687,3,3,5
688,3,1,479
689,1,1,237
690,3,3,5
691,1,1,117
692,1,1,117
693,3,3,4
694,3,3,113
695,1,1,459
696,3,3,5
698,1,1,237
699,3,3,5
700,1,1,117
701,1,1,117
703,3,3,12
705,3,3,5
707,3,3,12
708,3,3,5
709,3,3,12
711,3,3,4
712,3,3,113
713,1,1,457
714,3,3,5
716,1,1,237
717,3,3,5
718,1,1,117
719,1,1,117
720,3,3,4
721,3,3,113
722,1,1,459
723,3,3,5
725,1,1,237
726,3,3,5
727,1,1,117
728,1,1,117
729,3,3,4
730,3,3,12
731,3,3,12
732,3,3,5
733,3,3,12
734,3,3,12
735,3,3,5
737,3,3,12
739,3,3,113
740,1,1,457
741,3,3,5
742,1,1,479
743,1,1,237
744,3,3,5
745,1,1,117
746,1,1,117
747,3,3,4
749,1,1,459
750,3,3,5
