,y,prediction,leaf
0,2,2,61
1,2,2,61
2,2,2,61
4,2,2,61
5,2,2,61
6,2,2,61
7,2,2,61
8,2,2,61
9,2,2,61
10,2,2,61
11,2,2,61
13,2,2,61
14,2,2,61
15,2,2,61
16,2,2,61
17,2,2,61
18,2,2,61
19,2,2,61
20,2,2,61
21,2,2,61
22,2,2,61
23,2,2,61
24,2,2,61
25,2,2,61
26,2,2,61
27,2,2,61
28,2,2,61
29,2,2,61
30,2,2,61
31,2,2,61
32,2,2,62
33,2,2,62
34,2,2,62
36,2,2,62
37,2,2,62
38,2,2,62
39,2,2,62
40,2,2,61
41,2,2,61
42,2,2,61
43,2,2,61
44,2,2,61
45,2,2,63
46,2,2,63
47,2,2,63
48,2,2,63
49,2,2,60
50,2,2,61
51,2,2,60
52,2,2,61
53,2,2,61
54,2,2,61
55,2,2,63
56,2,2,62
57,2,2,63
58,2,2,61
59,2,2,61
60,2,2,61
61,2,2,61
62,2,2,61
64,2,2,61
65,2,2,61
66,2,2,61
67,2,2,61
68,2,2,61
69,2,1,47
70,2,2,61
71,2,2,61
73,2,2,61
74,2,2,61
75,2,2,61
76,2,2,61
77,2,2,61
78,2,2,61
79,2,2,63
80,2,1,47
81,2,2,63
82,2,1,47
83,2,2,61
84,2,2,61
85,2,2,61
86,2,2,61
87,2,2,61
88,2,2,61
89,2,2,61
90,2,2,61
91,2,2,61
92,2,2,61
94,2,2,62
95,2,2,62
96,2,2,62
97,2,2,62
98,2,2,62
99,2,2,61
101,2,2,61
102,2,2,61
103,2,2,61
104,2,2,61
105,2,2,61
106,2,2,61
107,2,2,61
108,2,2,61
109,2,2,62
110,2,2,61
111,2,2,61
113,2,2,61
115,2,2,61
116,2,2,61
117,2,2,61
118,2,2,61
119,2,2,61
120,2,2,61
121,2,2,61
122,2,2,61
123,2,2,61
124,2,1,47
125,2,2,61
126,2,2,61
127,2,2,61
128,2,2,61
129,2,2,61
130,2,2,61
131,2,2,61
132,2,1,47
133,2,2,61
134,2,2,61
135,2,2,61
137,2,2,61
138,2,2,61
139,2,2,61
140,2,2,61
141,2,2,61
142,2,2,61
143,2,2,61
145,2,2,61
146,2,2,61
147,2,2,61
148,2,2,61
150,2,2,61
151,2,2,63
152,2,2,63
153,2,2,63
156,2,2,63
157,2,2,63
158,2,2,63
159,2,2,63
160,2,2,63
161,2,2,63
162,2,2,61
163,2,2,61
164,2,2,61
165,2,2,61
166,2,2,61
168,2,2,61
169,2,2,61
170,2,2,61
171,2,2,61
172,2,2,61
174,2,2,62
175,2,2,62
176,2,2,62
178,2,2,62
179,2,2,62
180,2,2,61
181,2,2,61
183,2,2,61
184,2,2,61
185,2,2,61
186,2,2,61
187,2,2,61
188,2,2,63
189,2,2,63
190,2,2,63
191,2,2,60
192,2,2,61
193,2,2,60
194,2,2,61
195,2,2,60
196,2,2,60
197,2,2,61
198,2,2,61
200,2,2,61
201,2,2,62
202,2,2,61
203,2,2,61
204,2,2,61
206,2,2,61
207,2,2,61
208,2,2,61
209,2,2,61
211,2,1,47
212,2,2,61
213,2,2,61
214,2,2,61
215,2,2,61
216,2,2,61
217,2,2,61
218,2,1,47
219,2,2,61
221,2,2,61
222,2,2,61
223,2,2,61
224,2,2,61
225,2,2,61
226,2,2,63
227,2,2,63
228,2,2,63
230,2,2,63
231,2,2,63
232,2,2,63
233,2,1,47
234,2,2,61
235,2,2,61
236,2,2,61
237,2,2,61
238,2,2,61
239,2,2,61
240,2,2,61
241,2,2,61
242,2,2,62
243,2,2,62
244,2,2,62
246,2,2,61
247,2,2,61
248,2,2,61
249,2,2,61
250,2,2,61
251,2,2,61
252,2,2,61
253,2,2,61
254,2,2,61
255,2,2,63
257,2,2,61
258,2,2,61
259,2,2,62
260,2,2,61
261,2,2,61
262,2,2,61
263,2,2,61
264,2,2,61
265,2,2,61
266,2,2,61
268,2,2,61
269,2,2,61
270,2,2,61
271,2,2,61
273,2,2,61
274,2,2,61
275,2,2,61
276,2,2,61
277,2,2,61
278,2,2,61
279,2,2,61
280,2,2,61
281,2,1,47
282,2,1,47
283,2,2,61
284,2,2,61
285,2,2,61
286,2,2,61
287,2,2,61
288,2,2,61
289,2,2,61
290,2,2,61
291,2,1,47
292,2,2,61
293,2,2,61
294,2,2,61
295,2,2,61
296,2,2,61
297,2,2,61
298,2,2,61
300,2,2,61
302,2,2,61
303,2,2,61
304,2,2,61
305,2,2,61
306,2,2,61
307,2,2,61
309,2,2,61
310,2,2,61
311,2,2,61
312,2,2,61
313,2,2,61
314,2,2,61
315,2,2,61
316,2,2,61
317,2,2,61
319,2,2,61
320,2,2,61
321,2,2,61
322,2,2,61
324,2,2,61
325,2,2,61
326,2,2,61
327,2,2,61
328,2,2,61
329,2,1,47
330,2,2,61
331,2,2,61
332,2,2,61
333,2,2,61
334,2,2,61
335,2,2,61
336,2,1,47
337,2,1,47
339,2,2,61
340,2,2,61
341,2,2,61
342,2,2,61
343,2,2,61
344,2,2,61
345,2,2,61
346,2,2,61
347,2,2,61
348,2,2,61
350,2,2,61
351,2,2,61
352,2,2,61
353,2,2,61
354,2,2,61
355,2,2,61
356,2,2,61
357,2,2,61
358,2,2,61
359,2,2,61
360,2,2,61
361,2,2,61
362,2,2,61
363,2,2,61
364,2,2,61
366,2,2,61
367,2,2,61
368,2,2,61
369,2,2,61
370,2,2,61
371,2,2,61
