,1,2,3
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.23157894736842105,0.6631578947368421,0.10526315789473684
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,1.0,0.0,0.0
8,0.23157894736842105,0.6631578947368421,0.10526315789473684
9,0.23157894736842105,0.6631578947368421,0.10526315789473684
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.23157894736842105,0.6631578947368421,0.10526315789473684
18,0.23157894736842105,0.6631578947368421,0.10526315789473684
19,0.23157894736842105,0.6631578947368421,0.10526315789473684
20,0.23157894736842105,0.6631578947368421,0.10526315789473684
21,0.23157894736842105,0.6631578947368421,0.10526315789473684
22,0.23157894736842105,0.6631578947368421,0.10526315789473684
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.23157894736842105,0.6631578947368421,0.10526315789473684
26,0.23157894736842105,0.6631578947368421,0.10526315789473684
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.23157894736842105,0.6631578947368421,0.10526315789473684
30,1.0,0.0,0.0
31,0.23157894736842105,0.6631578947368421,0.10526315789473684
32,0.23157894736842105,0.6631578947368421,0.10526315789473684
33,1.0,0.0,0.0
34,0.23157894736842105,0.6631578947368421,0.10526315789473684
35,0.23157894736842105,0.6631578947368421,0.10526315789473684
36,0.23157894736842105,0.6631578947368421,0.10526315789473684
37,0.23157894736842105,0.6631578947368421,0.10526315789473684
38,1.0,0.0,0.0
39,0.23157894736842105,0.6631578947368421,0.10526315789473684
40,0.23157894736842105,0.6631578947368421,0.10526315789473684
41,1.0,0.0,0.0
42,1.0,0.0,0.0
43,0.23157894736842105,0.6631578947368421,0.10526315789473684
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,0.23157894736842105,0.6631578947368421,0.10526315789473684
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.0,1.0,0.0
54,0.23157894736842105,0.6631578947368421,0.10526315789473684
55,0.23157894736842105,0.6631578947368421,0.10526315789473684
56,0.23157894736842105,0.6631578947368421,0.10526315789473684
57,0.23157894736842105,0.6631578947368421,0.10526315789473684
58,0.23157894736842105,0.6631578947368421,0.10526315789473684
59,0.23157894736842105,0.6631578947368421,0.10526315789473684
60,0.23157894736842105,0.6631578947368421,0.10526315789473684
61,0.23157894736842105,0.6631578947368421,0.10526315789473684
62,0.23157894736842105,0.6631578947368421,0.10526315789473684
63,0.23157894736842105,0.6631578947368421,0.10526315789473684
64,0.23157894736842105,0.6631578947368421,0.10526315789473684
65,0.23157894736842105,0.6631578947368421,0.10526315789473684
66,0.23157894736842105,0.6631578947368421,0.10526315789473684
67,0.23157894736842105,0.6631578947368421,0.10526315789473684
68,0.23157894736842105,0.6631578947368421,0.10526315789473684
69,0.23157894736842105,0.6631578947368421,0.10526315789473684
70,0.23157894736842105,0.6631578947368421,0.10526315789473684
71,0.23157894736842105,0.6631578947368421,0.10526315789473684
72,0.23157894736842105,0.6631578947368421,0.10526315789473684
73,0.23157894736842105,0.6631578947368421,0.10526315789473684
74,0.23157894736842105,0.6631578947368421,0.10526315789473684
75,0.23157894736842105,0.6631578947368421,0.10526315789473684
76,0.23157894736842105,0.6631578947368421,0.10526315789473684
77,0.23157894736842105,0.6631578947368421,0.10526315789473684
78,0.23157894736842105,0.6631578947368421,0.10526315789473684
79,0.23157894736842105,0.6631578947368421,0.10526315789473684
80,0.23157894736842105,0.6631578947368421,0.10526315789473684
81,0.23157894736842105,0.6631578947368421,0.10526315789473684
82,0.23157894736842105,0.6631578947368421,0.10526315789473684
83,0.23157894736842105,0.6631578947368421,0.10526315789473684
84,0.23157894736842105,0.6631578947368421,0.10526315789473684
85,0.23157894736842105,0.6631578947368421,0.10526315789473684
86,0.23157894736842105,0.6631578947368421,0.10526315789473684
87,0.23157894736842105,0.6631578947368421,0.10526315789473684
88,0.23157894736842105,0.6631578947368421,0.10526315789473684
89,0.23157894736842105,0.6631578947368421,0.10526315789473684
90,0.23157894736842105,0.6631578947368421,0.10526315789473684
