,0,1
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.0,1.0
8,0.0,1.0
9,1.0,0.0
10,1.0,0.0
11,1.0,0.0
12,0.0,1.0
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,0.0,1.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,0.0,1.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
40,1.0,0.0
41,1.0,0.0
42,1.0,0.0
43,0.0,1.0
44,0.0,1.0
45,1.0,0.0
46,1.0,0.0
47,1.0,0.0
48,1.0,0.0
49,1.0,0.0
50,1.0,0.0
51,1.0,0.0
52,1.0,0.0
53,1.0,0.0
54,0.425,0.575
55,0.425,0.575
56,0.425,0.575
57,0.425,0.575
58,0.0,1.0
59,0.0,1.0
60,0.425,0.575
61,0.425,0.575
62,0.425,0.575
63,0.0,1.0
64,0.425,0.575
65,0.425,0.575
66,0.425,0.575
67,0.425,0.575
68,0.0,1.0
69,0.0,1.0
70,0.4878048780487805,0.5121951219512195
71,0.0,1.0
72,0.4878048780487805,0.5121951219512195
73,0.4878048780487805,0.5121951219512195
74,0.0,1.0
75,0.0,1.0
76,0.4878048780487805,0.5121951219512195
77,0.4878048780487805,0.5121951219512195
78,0.0,1.0
79,0.0,1.0
80,0.0,1.0
81,1.0,0.0
82,1.0,0.0
83,0.0,1.0
84,1.0,0.0
85,1.0,0.0
86,1.0,0.0
87,1.0,0.0
88,0.0,1.0
89,0.425,0.575
90,0.0,1.0
91,0.0,1.0
92,0.0,1.0
93,0.425,0.575
94,0.0,1.0
95,0.425,0.575
