,y,prediction,leaf
0,1,1,13
1,1,2,11
2,1,1,15
3,1,1,9
4,1,2,11
5,1,2,11
7,2,1,8
8,2,1,14
9,2,2,11
10,2,1,10
11,2,2,11
12,1,1,13
15,1,1,9
16,1,1,15
18,1,1,9
19,2,1,14
20,2,2,11
21,1,1,15
23,1,1,9
24,1,1,15
25,2,2,11
26,1,1,15
27,2,1,10
29,1,1,8
30,1,1,12
31,1,1,15
32,1,1,13
34,1,1,10
35,1,1,15
36,1,1,15
37,1,1,15
38,2,1,10
39,1,2,11
40,1,1,9
41,1,2,11
42,1,2,11
43,1,1,15
44,1,1,15
45,2,2,11
46,1,1,8
47,1,1,14
48,1,2,11
49,1,1,13
50,1,1,10
51,1,1,15
52,2,2,11
53,2,1,12
54,1,1,15
55,2,1,10
56,1,1,9
57,1,2,11
58,1,1,8
59,1,1,8
60,1,2,11
61,1,1,15
63,2,2,11
64,1,1,15
65,1,1,8
66,1,1,15
67,2,1,8
68,2,1,10
69,1,1,15
70,1,1,15
71,1,1,13
72,2,2,11
73,1,1,15
74,1,1,10
75,1,1,15
76,1,2,11
77,1,1,9
78,1,1,15
79,1,1,9
80,1,1,15
81,1,2,11
82,1,1,8
83,1,1,8
84,2,1,15
85,1,1,15
86,2,1,8
87,1,2,11
88,1,1,15
89,2,1,14
90,1,2,11
91,1,1,15
92,1,1,15
93,1,1,8
94,2,2,11
95,1,1,15
96,2,2,11
97,2,1,10
98,1,1,13
99,1,1,15
100,2,2,11
101,2,2,11
102,1,1,14
103,1,1,15
104,1,1,15
105,2,1,8
106,1,1,15
107,1,1,15
108,1,1,15
109,1,1,8
110,1,1,13
111,2,2,11
112,2,1,8
113,1,1,10
114,1,1,15
115,1,1,9
116,1,1,10
117,2,2,11
119,1,1,15
120,1,1,15
121,1,2,11
123,2,2,11
125,2,2,11
126,1,1,15
127,2,2,11
128,1,1,8
129,1,1,15
130,1,1,12
131,1,1,15
132,1,1,8
133,1,2,11
134,1,1,13
135,2,2,11
136,1,1,8
138,1,1,15
139,2,1,10
141,1,1,15
142,1,1,15
143,2,1,13
144,1,1,15
145,1,1,15
146,1,1,10
147,1,1,15
148,1,1,9
149,1,1,15
150,1,1,15
151,1,1,15
152,1,1,13
153,1,1,15
154,2,1,15
155,1,1,8
156,1,1,13
157,1,1,15
158,1,1,15
159,1,1,12
160,1,1,15
161,1,1,15
162,1,1,14
163,1,1,15
164,2,2,11
165,1,1,15
166,1,1,13
167,1,1,14
168,1,1,15
169,1,1,13
170,1,1,15
171,1,1,8
172,2,1,10
173,1,1,12
174,2,2,11
175,1,1,15
176,1,1,15
178,1,1,15
179,1,2,11
180,2,1,10
181,1,1,15
182,1,1,15
183,2,1,9
184,2,1,10
185,1,1,8
186,1,1,13
187,1,1,12
188,1,2,11
189,2,2,11
190,1,1,15
191,1,1,10
192,1,2,11
193,1,1,10
194,1,2,11
195,1,1,9
196,1,1,15
199,1,1,15
200,1,1,14
201,1,1,15
202,2,2,11
203,1,1,15
204,1,1,15
205,1,1,15
207,1,1,15
208,2,1,8
209,1,1,15
210,1,1,8
211,2,1,8
212,1,1,15
213,1,1,8
214,2,1,9
215,2,1,12
216,1,1,13
217,1,2,11
219,1,1,15
220,1,1,10
221,1,1,15
222,1,1,15
223,1,1,8
224,1,1,15
225,1,1,15
226,1,1,15
227,1,1,8
228,1,1,13
229,1,1,15
230,1,1,15
231,1,1,15
233,1,1,15
234,2,1,14
236,1,1,15
237,2,2,11
238,2,2,11
239,1,1,15
240,2,2,11
242,1,2,11
243,1,1,15
244,1,1,15
245,1,1,8
246,2,1,8
247,1,1,15
248,2,2,11
249,1,1,8
250,2,2,11
251,1,2,11
253,1,1,15
254,1,1,15
255,2,1,8
256,1,1,15
257,1,1,15
258,1,1,13
259,1,1,15
261,1,1,8
262,1,1,15
263,1,1,10
264,1,1,9
265,2,1,10
266,1,1,15
267,2,1,8
269,2,1,8
270,2,1,8
271,1,1,15
272,1,2,11
273,1,1,14
274,1,1,15
275,1,1,8
276,2,1,10
277,1,1,15
278,1,1,15
279,2,1,10
280,1,1,13
281,2,1,10
282,1,1,13
283,1,1,13
285,2,2,11
286,2,2,11
287,1,1,15
288,1,1,13
289,1,1,9
290,1,2,11
291,1,1,15
292,1,1,12
293,1,1,15
294,1,1,13
297,1,2,11
299,1,1,15
300,2,2,11
301,1,1,15
302,2,1,8
303,2,1,8
304,1,1,10
305,1,1,15
308,2,2,11
309,2,1,10
310,1,1,13
311,2,2,11
312,1,1,15
313,2,1,13
314,1,1,15
315,1,1,15
316,1,1,10
317,1,1,9
318,1,1,15
319,1,1,15
320,1,1,8
321,1,1,10
322,1,1,15
323,1,1,15
324,1,2,11
325,1,1,8
326,1,1,13
328,1,1,8
329,1,1,15
330,1,1,15
331,1,1,13
332,1,1,13
333,1,1,9
334,1,1,8
335,1,1,15
336,1,1,15
337,1,1,14
338,1,1,15
339,1,1,8
340,1,1,13
341,2,2,11
342,2,1,8
343,1,1,15
344,1,1,15
345,1,1,13
346,1,1,9
347,1,1,13
348,1,1,13
349,1,1,13
350,2,2,11
352,2,2,11
353,1,1,9
354,2,2,11
356,1,1,15
357,2,2,11
358,1,1,8
359,1,1,9
360,1,1,9
361,2,2,11
362,1,2,11
363,2,1,13
364,1,1,15
365,1,1,8
366,1,1,10
367,1,1,13
369,1,1,15
370,1,1,15
371,1,1,15
372,2,2,11
373,1,1,8
374,1,1,15
375,1,1,15
376,1,1,8
377,1,1,15
378,1,1,14
380,1,1,15
381,1,1,15
382,1,1,10
383,1,1,15
384,1,1,10
385,1,1,15
386,1,1,15
387,2,1,10
388,1,1,15
389,1,1,15
390,2,1,8
391,1,1,12
392,1,1,13
393,2,2,11
394,1,1,15
395,1,1,10
396,1,1,15
398,2,2,11
399,2,2,11
400,1,1,15
401,1,1,15
402,2,2,11
403,1,1,12
404,1,1,9
405,2,2,11
406,1,1,8
407,1,1,8
408,2,1,10
409,1,1,10
410,1,1,15
411,1,1,15
412,1,1,15
413,2,2,11
414,1,1,10
415,2,1,15
416,1,1,9
417,1,1,15
418,1,1,15
419,1,1,15
420,1,1,10
422,2,2,11
424,1,1,15
425,1,1,8
426,1,1,14
427,1,1,15
428,2,1,8
429,1,2,11
430,1,1,15
431,1,1,15
433,2,2,11
434,1,1,15
435,2,2,11
436,1,1,15
437,1,1,15
438,1,1,10
440,1,1,13
441,1,1,15
442,1,1,15
443,2,1,10
444,1,1,15
445,1,1,15
446,1,1,15
447,1,1,8
448,1,1,8
449,1,1,15
451,2,1,10
452,2,1,8
455,2,2,11
456,1,1,8
457,1,1,10
458,1,1,8
459,1,1,10
460,1,1,13
461,1,1,8
462,1,2,11
463,1,1,15
464,1,1,13
465,1,1,8
466,1,1,15
467,1,1,10
469,2,2,11
470,2,1,15
471,1,1,15
472,1,1,15
473,1,1,15
474,1,1,13
475,1,1,13
476,1,1,15
477,1,1,15
479,1,1,15
480,1,2,11
481,1,1,10
482,1,1,13
483,1,1,15
484,1,1,15
485,1,1,15
486,1,1,9
487,1,1,8
488,1,1,13
