,y,prediction,leaf
0,2,2,30
2,2,2,30
3,2,2,24
4,2,2,30
5,2,2,24
6,2,2,30
8,2,2,23
9,2,2,24
10,2,2,23
12,2,2,30
13,2,2,21
14,2,2,23
15,2,2,23
16,2,2,23
17,2,2,30
18,2,2,30
19,1,1,27
20,1,1,27
21,1,1,31
22,2,2,8
23,2,2,30
24,2,2,30
25,2,2,30
26,2,2,23
27,2,2,30
28,2,2,30
29,2,2,30
30,2,2,30
31,2,2,23
33,2,2,30
34,2,2,23
35,2,2,23
36,2,2,23
37,1,1,29
38,2,1,26
39,2,2,23
41,2,1,31
43,2,2,23
44,2,1,25
45,2,2,30
46,1,1,29
47,2,2,24
49,1,1,27
50,1,1,29
51,1,1,27
52,1,1,29
53,2,2,30
54,2,2,21
55,1,1,29
56,2,2,30
57,2,2,23
58,1,1,29
59,1,1,29
60,1,1,31
61,1,1,31
62,2,2,23
63,1,1,31
64,2,2,23
65,2,2,23
66,1,1,31
67,1,1,29
68,1,1,31
69,1,1,29
70,2,2,30
71,1,1,31
73,2,2,21
74,1,1,31
75,2,2,21
76,1,1,27
77,2,2,30
79,1,1,27
80,1,1,31
81,1,1,25
82,2,2,30
83,2,2,30
84,1,1,31
85,2,2,30
86,2,2,23
88,1,1,27
89,1,1,9
90,1,1,27
91,2,2,21
92,1,1,27
93,1,1,27
94,2,2,23
95,2,2,30
96,1,1,31
97,1,1,29
98,1,1,31
99,2,2,23
100,2,2,23
102,1,1,29
103,1,1,31
104,1,1,31
105,2,2,23
106,1,1,31
107,1,1,31
109,1,1,31
110,1,1,31
111,1,1,31
112,1,1,22
113,1,1,31
114,1,1,31
115,1,1,31
116,1,1,31
117,2,2,23
118,2,2,23
119,2,2,21
120,1,1,31
121,2,2,30
122,2,2,30
123,1,1,27
124,1,1,27
125,1,1,27
126,2,2,23
127,2,2,30
128,1,1,9
129,2,2,30
130,1,1,27
131,2,2,23
132,2,2,23
133,1,1,9
135,2,1,27
136,1,1,31
137,1,1,31
138,2,2,23
139,1,1,31
142,1,1,31
143,1,1,27
144,1,1,29
145,1,1,31
146,2,2,24
147,1,1,20
148,1,1,9
149,1,1,27
150,1,1,31
151,1,1,31
152,1,1,31
153,1,1,29
154,1,1,27
155,1,1,31
156,2,2,23
157,1,2,21
158,1,1,29
159,1,1,29
160,1,1,31
161,2,2,30
162,2,2,30
163,1,1,31
164,2,2,30
165,1,1,27
166,1,1,29
167,2,2,21
168,2,2,30
169,1,1,27
171,2,2,21
172,2,2,8
173,1,1,29
175,1,1,29
176,1,1,31
177,2,2,23
178,1,1,29
179,1,1,29
180,2,2,30
181,2,2,30
182,2,2,23
183,1,1,31
184,2,2,23
185,1,1,29
186,2,2,30
187,1,1,31
188,1,1,29
189,1,1,31
190,2,2,23
192,1,1,29
193,2,1,25
194,2,2,23
196,2,2,23
197,2,2,21
198,2,2,30
199,2,2,23
200,1,1,27
201,2,2,30
202,2,2,30
203,2,2,23
204,1,1,27
205,2,2,23
207,2,2,21
208,1,1,25
209,1,1,9
210,2,2,30
211,1,1,31
212,2,2,30
213,2,2,21
214,2,2,23
215,2,2,24
216,1,1,31
217,1,1,29
218,2,2,30
219,2,2,30
220,1,1,27
221,1,1,27
222,1,1,31
223,2,2,23
224,1,1,27
225,1,1,9
226,1,1,31
227,1,1,9
228,1,1,31
229,2,2,24
230,2,2,23
232,1,1,29
233,2,2,30
234,1,1,29
235,1,1,27
236,2,2,30
237,2,2,30
238,1,1,27
240,1,1,27
242,1,1,31
243,1,1,27
244,2,2,30
245,1,1,31
247,1,1,25
248,1,1,31
249,1,1,31
250,2,2,30
251,1,1,31
252,2,2,30
253,2,2,23
254,2,2,30
255,2,2,23
256,2,2,30
257,2,2,23
258,2,2,30
259,2,2,23
260,2,2,30
261,2,2,23
262,2,2,30
263,2,2,21
264,2,2,30
266,1,1,31
267,1,1,27
268,1,1,31
269,1,1,31
270,1,1,27
271,1,1,31
272,2,2,30
273,1,1,29
274,2,2,30
275,1,1,31
276,1,1,29
277,2,2,21
278,1,1,27
279,1,1,27
280,2,2,30
281,1,1,29
282,2,2,30
283,2,2,23
284,1,1,27
285,1,1,29
287,1,1,29
289,1,1,29
290,1,1,26
291,1,1,20
292,1,1,31
293,1,1,29
294,1,1,31
295,1,1,27
296,1,1,29
297,2,2,28
298,1,1,22
299,1,1,31
300,2,2,30
302,2,2,30
303,1,1,31
304,1,1,31
305,1,1,29
306,1,1,27
307,1,1,29
308,1,1,27
309,1,1,27
310,1,1,29
311,1,1,27
312,1,1,27
313,1,1,31
314,1,1,29
315,1,1,29
316,1,1,29
317,2,2,30
318,1,1,31
319,1,1,29
320,1,1,31
321,2,2,30
322,1,1,27
323,2,2,30
324,1,1,31
325,1,1,31
326,1,1,27
327,1,1,29
328,2,2,23
329,2,2,23
330,2,2,23
331,1,1,27
332,1,1,31
333,1,1,29
334,1,1,29
335,2,2,30
336,1,1,31
337,2,2,30
338,1,1,31
339,2,2,30
340,1,2,23
341,1,1,31
342,1,1,31
343,2,2,30
344,1,1,31
345,1,1,31
346,1,1,29
347,1,1,9
348,1,1,29
349,1,1,31
350,1,1,29
351,2,2,23
352,2,2,30
353,2,2,23
354,1,1,31
355,1,1,31
356,1,1,27
357,1,1,27
358,1,1,31
359,1,1,29
360,1,1,29
361,1,1,27
363,1,2,23
364,1,1,27
365,2,2,30
366,2,2,30
367,1,1,27
368,2,2,30
370,2,2,23
371,1,1,27
372,2,2,30
373,2,2,30
374,1,1,27
375,1,1,9
376,1,1,31
378,1,1,27
379,2,2,24
381,1,1,31
382,1,1,31
383,1,1,27
384,1,1,27
386,1,1,31
387,1,1,27
388,1,1,31
389,2,2,30
390,1,1,31
391,1,1,31
393,2,2,30
