,y,prediction,leaf
0,2,2,29
2,2,2,29
3,2,2,26
4,2,2,29
5,2,2,19
6,2,2,29
8,2,2,19
9,2,2,19
10,2,2,29
12,2,2,29
13,2,2,40
14,2,2,19
15,2,2,19
16,2,2,29
17,2,2,29
18,2,2,29
19,1,1,86
20,1,1,51
21,1,1,62
22,2,2,19
23,2,2,29
24,2,2,29
25,2,2,29
26,2,2,19
27,2,2,29
28,2,2,29
29,2,2,29
30,2,2,29
31,2,2,19
33,2,2,29
34,2,2,29
35,2,2,29
36,2,2,19
37,1,1,27
38,2,2,88
39,2,2,19
41,2,2,60
43,2,2,19
44,2,2,19
45,2,2,29
46,1,1,63
47,2,2,19
49,1,1,41
50,1,1,63
51,1,1,51
52,1,1,51
53,2,2,29
54,2,2,87
55,1,1,63
56,2,2,29
57,2,2,19
58,1,1,51
59,1,1,62
60,1,1,61
61,1,1,61
62,2,2,19
63,1,1,63
64,2,2,19
65,2,2,87
66,1,1,62
67,1,1,63
68,1,1,61
69,1,1,27
70,2,2,29
71,1,1,62
73,2,2,19
74,1,1,49
75,2,2,29
76,1,1,27
77,2,2,29
79,1,1,51
80,1,1,27
81,1,1,61
82,2,2,29
83,2,2,29
84,1,1,51
85,2,2,29
86,2,2,87
88,1,1,27
89,1,1,85
90,1,1,47
91,2,2,87
92,1,1,89
93,1,1,47
94,2,2,46
95,2,2,29
96,1,1,62
97,1,1,62
98,1,1,49
99,2,2,19
100,2,2,87
102,1,1,27
103,1,1,62
104,1,1,62
105,2,2,19
106,1,1,27
107,1,1,27
109,1,1,63
110,1,1,62
111,1,1,27
112,1,1,18
113,1,1,61
114,1,1,61
115,1,1,27
116,1,1,63
117,2,2,29
118,2,2,29
119,2,2,29
120,1,1,63
121,2,2,29
122,2,2,29
123,1,1,85
124,1,1,27
125,1,1,89
126,2,2,87
127,2,2,29
128,1,1,47
129,2,2,29
130,1,1,27
131,2,2,29
132,2,2,29
133,1,1,47
135,2,2,48
136,1,1,27
137,1,1,62
138,2,2,84
139,1,1,61
142,1,1,61
143,1,1,27
144,1,1,63
145,1,1,27
146,2,2,26
147,1,1,18
148,1,1,86
149,1,1,90
150,1,1,27
151,1,1,63
152,1,1,61
153,1,1,62
154,1,1,27
155,1,1,49
156,2,2,29
157,1,1,47
158,1,1,49
159,1,1,63
160,1,1,27
161,2,2,29
162,2,2,29
163,1,1,27
164,2,2,29
165,1,1,89
166,1,1,62
167,2,2,29
168,2,2,29
169,1,1,47
171,2,2,87
172,2,2,29
173,1,1,62
175,1,1,63
176,1,1,62
177,2,2,19
178,1,1,27
179,1,1,27
180,2,2,29
181,2,2,29
182,2,2,29
183,1,1,63
184,2,2,17
185,1,1,63
186,2,2,29
187,1,1,62
188,1,1,62
189,1,1,27
190,2,2,19
192,1,1,63
193,2,2,19
194,2,2,46
196,2,2,19
197,2,2,29
198,2,2,29
199,2,2,19
200,1,1,27
201,2,2,29
202,2,2,29
203,2,2,29
204,1,1,27
205,2,2,17
207,2,2,29
208,1,1,27
209,1,1,86
210,2,2,29
211,1,1,49
212,2,2,29
213,2,2,87
214,2,2,17
215,2,2,19
216,1,1,27
217,1,1,63
218,2,2,29
219,2,2,29
220,1,1,47
221,1,1,85
222,1,1,61
223,2,2,29
224,1,1,89
225,1,1,47
226,1,1,62
227,1,1,41
228,1,1,27
229,2,2,19
230,2,2,29
232,1,1,63
233,2,2,29
234,1,1,63
235,1,1,47
236,2,2,29
237,2,2,29
238,1,1,41
240,1,1,27
242,1,1,62
243,1,1,47
244,2,2,29
245,1,1,61
247,1,1,27
248,1,1,62
249,1,1,62
250,2,2,29
251,1,1,63
252,2,2,29
253,2,2,29
254,2,2,29
255,2,2,87
256,2,2,29
257,2,2,19
258,2,2,29
259,2,2,19
260,2,2,29
261,2,2,29
262,2,2,29
263,2,2,91
264,2,2,29
266,1,1,62
267,1,1,51
268,1,1,27
269,1,1,61
270,1,1,27
271,1,1,62
272,2,2,29
273,1,1,63
274,2,2,29
275,1,1,61
276,1,1,63
277,2,2,29
278,1,1,89
279,1,1,63
280,2,2,29
281,1,1,27
282,2,2,29
283,2,2,19
284,1,1,27
285,1,1,27
287,1,1,27
289,1,1,63
290,1,1,47
291,1,1,47
292,1,1,27
293,1,1,27
294,1,1,27
295,1,1,27
296,1,1,63
297,2,2,50
298,1,1,90
299,1,1,62
300,2,2,29
302,2,2,29
303,1,1,61
304,1,1,63
305,1,1,63
306,1,1,51
307,1,1,63
308,1,1,89
309,1,1,51
310,1,1,63
311,1,1,89
312,1,1,27
313,1,1,63
314,1,1,61
315,1,1,27
316,1,1,63
317,2,2,29
318,1,1,62
319,1,1,63
320,1,1,61
321,2,2,29
322,1,1,51
323,2,2,29
324,1,1,27
325,1,1,27
326,1,1,89
327,1,1,27
328,2,2,29
329,2,2,84
330,2,2,46
331,1,1,27
332,1,1,61
333,1,1,63
334,1,1,27
335,2,2,29
336,1,1,27
337,2,2,29
338,1,1,62
339,2,2,29
340,1,1,85
341,1,1,63
342,1,1,62
343,2,2,29
344,1,1,51
345,1,1,62
346,1,1,51
347,1,1,47
348,1,1,63
349,1,1,61
350,1,1,51
351,2,2,19
352,2,2,29
353,2,2,19
354,1,1,63
355,1,1,27
356,1,1,27
357,1,1,89
358,1,1,63
359,1,1,62
360,1,1,27
361,1,1,27
363,1,1,47
364,1,1,27
365,2,2,29
366,2,2,29
367,1,1,27
368,2,2,29
370,2,2,29
371,1,1,47
372,2,2,29
373,2,2,29
374,1,1,27
375,1,1,47
376,1,1,63
378,1,1,27
379,2,2,26
381,1,1,63
382,1,1,63
383,1,1,27
384,1,1,51
386,1,1,27
387,1,1,89
388,1,1,63
389,2,2,29
390,1,1,62
391,1,1,62
393,2,2,29
394,1,1,27
395,1,1,27
396,1,1,51
397,1,1,27
398,1,1,63
399,1,1,49
400,2,2,29
401,1,1,27
403,1,1,27
404,1,1,27
405,1,1,62
406,1,1,86
407,1,1,27
408,2,2,29
409,1,1,49
410,1,1,27
412,1,1,63
413,1,1,18
414,2,2,88
416,1,1,62
417,2,2,29
418,1,1,27
419,1,1,62
420,1,1,27
421,1,1,86
422,1,1,61
424,1,1,61
426,1,1,62
427,1,1,63
429,1,1,27
431,1,1,61
432,2,2,29
433,2,2,29
434,1,1,47
435,2,2,19
436,1,1,49
437,1,1,89
441,2,2,29
442,1,1,47
443,1,1,63
444,2,2,29
445,1,1,62
446,2,2,29
447,1,1,47
448,1,1,41
449,2,2,29
450,1,1,63
451,2,2,29
452,1,1,27
453,1,1,47
454,1,1,27
455,1,1,47
457,1,1,27
458,1,1,27
459,1,1,63
460,2,2,29
462,1,1,89
463,1,1,63
464,1,1,90
465,1,1,18
466,1,1,47
467,1,1,63
468,2,2,29
469,1,1,27
470,1,1,63
471,1,1,27
472,1,1,41
473,1,1,51
474,1,1,62
475,1,1,49
476,1,1,41
478,1,1,62
479,2,2,46
480,1,1,27
481,1,1,89
482,1,1,51
483,1,1,27
486,1,1,41
487,2,2,29
489,2,2,40
490,1,1,51
491,1,1,28
492,2,2,29
493,1,1,27
494,1,1,51
495,1,1,47
496,1,1,27
497,1,1,27
498,2,2,29
499,2,2,29
500,1,1,47
501,2,2,19
502,1,1,51
503,2,2,29
504,1,1,61
506,1,1,27
507,1,1,61
508,1,1,47
509,2,2,19
510,1,1,63
511,1,1,89
512,2,2,19
513,1,1,86
514,2,2,87
515,1,1,62
516,2,2,29
517,2,2,29
518,1,1,61
520,1,1,61
521,2,2,29
522,1,1,63
523,1,1,47
524,1,1,63
525,1,1,62
526,1,1,85
527,1,1,27
529,1,1,27
530,1,1,51
531,1,1,51
532,1,1,47
533,2,2,29
534,1,1,62
535,2,2,29
538,1,1,63
539,1,1,63
540,1,1,62
541,1,1,16
542,1,1,47
543,1,1,27
544,1,1,47
545,1,1,47
546,1,1,63
547,1,1,63
548,1,1,63
549,1,1,51
550,1,1,63
551,1,1,63
552,1,1,27
553,1,1,63
554,1,1,51
556,1,1,62
557,1,1,63
558,1,1,41
559,1,1,63
560,1,1,47
561,1,1,63
562,2,2,19
563,2,2,29
564,2,2,29
565,2,2,29
567,2,2,29
568,1,1,63
