,y,prediction,leaf
1,1,1,27
2,1,1,26
4,1,1,26
5,1,1,26
7,1,1,27
8,1,1,27
9,1,1,48
10,1,1,67
11,1,1,49
12,1,1,49
13,2,2,74
14,1,1,72
15,2,2,74
16,1,1,40
17,1,1,41
18,2,2,87
19,1,1,26
20,2,2,87
21,1,1,26
22,1,1,27
23,1,1,41
24,2,2,87
25,1,1,27
26,2,2,87
27,1,1,27
28,2,2,87
29,1,1,102
30,1,1,102
31,2,2,103
32,2,2,103
33,1,1,101
34,2,2,73
35,2,2,103
36,1,1,75
37,2,2,103
39,1,1,40
40,1,1,86
42,1,1,86
43,1,1,26
44,2,2,87
45,2,2,87
46,1,1,26
47,2,2,87
48,1,1,27
49,2,2,87
50,1,1,102
51,2,2,65
52,1,1,102
53,2,2,73
54,1,1,75
56,2,2,103
58,1,1,90
60,2,2,91
61,1,1,89
62,2,2,91
63,2,2,91
64,1,1,126
65,1,1,113
66,2,2,70
67,1,1,114
69,1,1,79
71,2,2,76
72,1,1,79
73,1,1,79
74,1,1,79
75,1,1,59
76,2,2,94
78,2,2,127
79,2,2,127
80,1,1,95
81,2,2,127
82,1,1,113
83,1,1,71
84,1,1,71
85,2,2,115
86,1,1,71
87,2,2,121
88,1,1,79
89,1,1,123
90,2,2,121
91,1,1,123
92,1,1,79
93,1,1,79
94,1,1,58
95,1,1,92
97,1,1,124
98,2,2,127
99,1,1,95
100,1,1,95
101,2,2,93
102,2,2,127
103,2,2,127
104,2,2,69
105,2,2,115
106,2,2,115
107,1,1,71
108,2,2,121
109,1,1,123
110,1,1,78
112,1,1,78
113,1,1,78
114,1,1,59
115,1,1,89
116,2,2,91
117,2,2,91
118,1,1,126
119,2,2,91
120,1,1,125
121,1,1,89
122,2,2,91
123,2,2,91
124,1,1,113
126,1,1,114
127,2,2,70
128,1,1,114
130,2,2,122
131,2,2,76
132,2,2,122
133,1,1,79
135,1,1,92
136,2,2,94
137,1,1,59
139,2,2,93
140,2,2,127
141,1,1,125
142,2,2,127
143,2,2,127
144,1,1,95
145,1,1,113
146,1,1,71
147,2,2,115
148,1,1,71
149,2,2,121
150,1,1,123
151,1,1,79
152,1,1,79
153,2,2,121
154,1,1,79
155,1,1,79
156,1,1,58
158,1,1,58
160,1,1,95
161,1,1,112
162,2,2,121
164,1,1,123
165,1,1,78
166,2,2,121
167,1,1,123
168,1,1,78
169,1,1,27
170,1,1,40
171,1,1,27
172,1,1,84
173,1,1,27
174,1,1,84
175,1,1,27
178,1,1,41
179,1,1,26
180,1,1,85
181,1,1,26
182,1,1,85
183,1,1,26
184,1,1,85
185,1,1,27
186,1,1,41
187,1,1,27
188,1,1,85
189,1,1,27
190,1,1,85
191,1,1,27
192,1,1,85
193,1,1,48
194,1,1,67
195,1,1,48
196,1,1,67
197,1,1,48
198,1,1,67
199,1,1,48
200,1,1,67
201,1,1,49
202,1,1,72
203,1,1,49
204,2,2,74
205,1,1,49
206,2,2,74
207,1,1,49
209,1,1,49
211,1,1,49
212,2,2,74
213,1,1,49
214,2,2,74
215,1,1,49
216,2,2,74
217,1,1,27
218,1,1,40
219,1,1,27
220,1,1,86
221,1,1,27
222,1,1,86
223,1,1,27
224,1,1,86
225,1,1,26
226,1,1,41
227,1,1,26
228,2,2,87
229,1,1,26
231,1,1,26
232,2,2,87
233,1,1,27
234,1,1,41
235,1,1,27
236,2,2,87
237,1,1,27
238,2,2,87
239,1,1,27
240,2,2,87
241,1,1,100
243,1,1,102
244,2,2,66
245,1,1,102
246,2,2,66
247,1,1,102
248,2,2,66
249,1,1,101
250,2,2,73
251,2,2,103
252,1,1,75
253,2,2,103
254,1,1,75
255,2,2,103
257,1,1,101
259,2,2,103
260,1,1,75
261,2,2,103
262,1,1,75
263,2,2,103
264,1,1,75
266,1,1,40
267,1,1,27
268,1,1,86
269,1,1,27
270,1,1,86
271,1,1,27
272,1,1,86
273,1,1,26
274,1,1,41
275,1,1,26
276,2,2,87
277,1,1,26
278,2,2,87
279,1,1,26
280,2,2,87
281,1,1,27
282,1,1,41
283,1,1,27
284,2,2,87
285,1,1,27
286,2,2,87
287,1,1,27
289,1,1,100
290,1,1,64
291,1,1,102
292,2,2,65
293,1,1,102
294,2,2,65
295,1,1,102
296,2,2,65
297,1,1,101
298,2,2,73
299,2,2,103
300,1,1,75
301,2,2,103
302,1,1,75
303,2,2,103
304,1,1,75
305,1,1,101
306,2,2,73
307,2,2,103
308,1,1,75
309,2,2,103
310,1,1,75
311,2,2,103
312,1,1,75
313,1,1,59
314,1,1,88
315,1,1,59
316,1,1,90
317,1,1,59
318,1,1,90
319,1,1,59
320,1,1,90
321,1,1,125
322,1,1,89
323,1,1,126
324,2,2,91
325,1,1,126
326,2,2,91
327,1,1,126
328,2,2,91
329,1,1,125
330,1,1,89
331,1,1,126
332,2,2,91
333,1,1,126
335,1,1,126
336,2,2,91
337,1,1,113
338,1,1,68
339,1,1,114
340,2,2,70
341,1,1,114
342,2,2,70
343,1,1,114
344,2,2,70
345,1,1,120
346,2,2,76
347,2,2,122
348,1,1,79
349,2,2,122
350,1,1,79
351,2,2,122
352,1,1,79
354,2,2,76
355,2,2,122
356,1,1,79
358,1,1,79
359,2,2,122
360,1,1,79
361,1,1,59
362,1,1,92
363,1,1,59
364,2,2,94
365,1,1,59
366,2,2,94
367,1,1,59
368,2,2,94
369,1,1,125
370,2,2,93
372,1,1,95
373,2,2,127
374,1,1,95
375,2,2,127
377,1,1,125
378,2,2,93
379,2,2,127
382,1,1,95
383,2,2,127
384,1,1,95
385,1,1,113
386,2,2,69
387,2,2,115
388,1,1,71
389,2,2,115
391,2,2,115
392,1,1,71
393,2,2,121
394,1,1,77
395,1,1,123
396,1,1,79
397,1,1,123
398,1,1,79
399,1,1,123
400,1,1,79
401,2,2,121
402,1,1,77
403,1,1,123
405,1,1,123
406,1,1,79
407,1,1,123
408,1,1,79
410,1,1,92
411,1,1,58
412,2,2,94
413,1,1,58
414,2,2,94
415,1,1,58
416,2,2,94
417,1,1,124
418,2,2,93
420,1,1,95
421,2,2,127
422,1,1,95
424,1,1,95
425,1,1,124
426,2,2,93
427,2,2,127
428,1,1,95
429,2,2,127
430,1,1,95
431,2,2,127
432,1,1,95
433,1,1,112
434,2,2,69
436,1,1,71
437,2,2,115
439,2,2,115
441,2,2,121
442,1,1,77
443,1,1,123
444,1,1,78
445,1,1,123
446,1,1,78
447,1,1,123
448,1,1,78
449,2,2,121
450,1,1,77
451,1,1,123
452,1,1,78
453,1,1,123
454,1,1,78
456,1,1,78
457,1,1,59
458,1,1,88
460,1,1,90
461,1,1,59
462,1,1,90
464,1,1,90
465,1,1,125
466,1,1,89
467,1,1,126
469,1,1,126
470,2,2,91
471,1,1,126
472,2,2,91
473,1,1,125
474,1,1,89
475,1,1,126
476,2,2,91
477,1,1,126
478,2,2,91
479,1,1,126
480,2,2,91
481,1,1,113
482,1,1,68
483,1,1,114
484,2,2,70
485,1,1,114
486,2,2,70
487,1,1,114
488,2,2,70
489,1,1,120
490,2,2,76
493,2,2,122
494,1,1,79
495,2,2,122
496,1,1,79
497,1,1,120
498,2,2,76
499,2,2,122
500,1,1,79
501,2,2,122
502,1,1,79
503,2,2,122
505,1,1,59
507,1,1,59
508,2,2,94
509,1,1,59
511,1,1,59
512,2,2,94
513,1,1,125
514,2,2,93
515,2,2,127
516,1,1,95
517,2,2,127
518,1,1,95
519,2,2,127
521,1,1,125
522,2,2,93
523,2,2,127
524,1,1,95
525,2,2,127
526,1,1,95
527,2,2,127
528,1,1,95
529,1,1,113
530,2,2,69
531,2,2,115
532,1,1,71
533,2,2,115
534,1,1,71
535,2,2,115
536,1,1,71
537,2,2,121
538,1,1,77
539,1,1,123
540,1,1,79
541,1,1,123
542,1,1,79
543,1,1,123
545,2,2,121
547,1,1,123
548,1,1,79
549,1,1,123
550,1,1,79
551,1,1,123
554,1,1,92
555,1,1,58
556,2,2,94
557,1,1,58
558,2,2,94
559,1,1,58
560,2,2,94
561,1,1,124
562,2,2,93
563,2,2,127
564,1,1,95
565,2,2,127
566,1,1,95
567,2,2,127
568,1,1,95
569,1,1,124
570,2,2,93
571,2,2,127
572,1,1,95
573,2,2,127
574,1,1,95
575,2,2,127
576,1,1,95
577,1,1,112
578,2,2,69
579,2,2,115
580,1,1,71
581,2,2,115
582,1,1,71
583,2,2,115
584,1,1,71
585,2,2,121
586,1,1,77
587,1,1,123
