,1,2
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.4,0.6
5,0.0,1.0
6,0.0,1.0
7,0.0,1.0
8,1.0,0.0
9,0.0,1.0
10,1.0,0.0
11,1.0,0.0
12,1.0,0.0
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,0.0,1.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,0.6,0.4
30,0.0,1.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,0.0,1.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
40,0.0,1.0
41,0.0,1.0
42,1.0,0.0
43,1.0,0.0
44,1.0,0.0
45,1.0,0.0
46,1.0,0.0
47,1.0,0.0
48,1.0,0.0
49,1.0,0.0
50,1.0,0.0
51,1.0,0.0
52,1.0,0.0
53,1.0,0.0
54,0.0,1.0
55,0.0,1.0
56,0.0,1.0
57,0.0,1.0
58,0.0,1.0
59,0.0,1.0
60,0.0,1.0
61,0.0,1.0
62,0.0,1.0
63,0.0,1.0
64,0.0,1.0
65,0.0,1.0
66,0.0,1.0
67,0.0,1.0
68,0.0,1.0
69,0.6666666666666666,0.3333333333333333
70,0.0,1.0
71,0.6666666666666666,0.3333333333333333
72,1.0,0.0
73,0.0,1.0
74,0.0,1.0
75,1.0,0.0
76,1.0,0.0
77,0.0,1.0
78,0.0,1.0
79,0.0,1.0
80,1.0,0.0
81,1.0,0.0
82,0.0,1.0
83,0.4,0.6
84,1.0,0.0
85,1.0,0.0
86,1.0,0.0
87,0.0,1.0
88,1.0,0.0
89,0.0,1.0
90,1.0,0.0
91,0.0,1.0
92,0.0,1.0
93,1.0,0.0
94,0.0,1.0
95,1.0,0.0
96,1.0,0.0
97,0.0,1.0
98,0.0,1.0
