,y,prediction,leaf
0,1,1,214
1,1,1,214
2,1,1,213
3,1,1,99
5,1,1,249
6,1,1,191
8,1,1,252
9,1,1,227
10,1,1,209
11,1,1,215
12,1,1,252
13,1,1,252
14,1,1,252
15,1,1,165
16,1,1,214
18,1,1,214
19,1,1,213
20,1,1,214
21,1,1,209
22,1,1,213
23,1,1,194
24,1,1,184
25,1,1,245
26,1,1,250
28,1,1,209
29,1,1,249
30,1,1,158
31,1,1,246
32,1,1,249
33,1,1,157
34,1,1,252
35,2,1,249
36,1,1,155
37,1,1,252
38,1,1,214
40,1,1,214
41,1,1,213
42,1,1,209
43,1,1,214
44,1,1,185
46,1,1,246
47,1,1,253
48,1,1,69
49,1,1,255
50,1,1,255
51,1,1,239
53,1,1,215
54,1,1,253
55,1,1,209
56,1,1,215
57,1,1,191
58,1,1,209
59,1,1,157
60,1,1,247
62,1,1,215
63,1,1,209
65,1,1,252
67,1,1,239
68,1,1,245
69,1,1,214
70,1,1,226
71,1,1,250
74,1,1,184
75,1,1,252
76,1,1,236
77,1,1,214
78,1,1,191
79,1,1,247
80,1,1,227
81,1,1,253
83,1,1,249
84,1,1,253
85,1,1,237
88,1,1,237
90,1,1,237
91,1,1,247
92,1,1,252
93,1,1,226
94,1,1,214
95,1,1,209
96,1,1,227
97,1,1,247
98,1,1,215
99,1,1,252
100,1,1,209
102,1,1,215
103,1,1,214
104,1,1,214
106,1,1,214
107,1,1,252
109,1,1,253
111,1,1,249
112,1,1,242
113,1,1,239
114,1,1,249
115,1,1,209
116,1,1,252
117,1,1,239
118,1,1,227
119,1,1,237
120,1,1,237
121,1,1,250
122,1,1,237
123,1,1,252
124,1,1,227
126,1,1,250
127,1,1,237
128,1,1,239
130,1,1,252
131,1,1,239
132,1,1,227
133,1,1,250
134,1,1,239
135,1,1,236
136,1,1,245
137,1,1,239
138,1,1,239
139,1,1,185
140,1,1,184
141,1,1,239
142,1,1,245
143,1,1,237
144,1,1,245
145,1,1,237
146,1,1,252
147,1,1,185
148,1,1,245
149,1,1,237
150,1,1,237
151,1,1,252
152,1,1,227
153,1,1,227
154,1,1,245
155,1,1,227
156,1,1,250
157,1,1,209
158,1,1,227
159,2,1,160
160,2,2,55
161,1,1,187
162,1,2,188
163,1,1,253
164,1,1,159
165,1,1,237
166,1,1,165
169,1,1,237
170,1,1,237
171,1,1,173
172,1,1,250
173,1,1,191
174,1,1,239
175,2,1,184
176,1,1,187
178,1,1,250
179,1,1,167
180,1,1,227
181,1,1,184
182,1,1,227
183,1,1,236
184,1,1,250
185,1,1,214
186,1,1,250
187,1,1,239
188,1,1,227
189,1,1,227
190,1,1,169
191,1,1,239
192,1,1,160
193,1,1,184
194,1,1,227
195,1,1,237
196,1,1,184
197,1,1,155
198,1,1,237
199,1,1,184
200,1,1,239
201,1,1,227
202,2,1,226
203,1,1,65
204,1,1,155
205,1,1,234
206,1,1,239
207,1,1,252
208,1,1,237
209,1,1,184
210,1,1,227
211,1,1,237
212,1,1,239
213,1,1,239
214,1,1,184
215,1,1,155
216,1,1,184
