,y,prediction,leaf
0,3,5,254
1,2,2,111
2,1,1,28
3,3,5,254
4,2,2,111
6,2,2,251
7,2,2,111
8,1,1,28
9,5,5,254
10,2,2,111
11,1,1,28
12,5,5,254
13,2,2,111
14,1,1,28
16,2,2,111
17,1,1,28
18,5,2,255
19,2,2,111
20,1,1,28
21,5,2,255
22,2,2,111
23,1,1,28
24,2,2,251
25,2,2,111
26,1,1,28
28,2,2,111
29,1,1,28
30,5,2,255
31,2,2,111
32,1,1,28
33,2,2,251
34,2,2,111
35,1,1,28
37,2,2,111
38,1,1,28
39,5,2,255
40,2,2,111
41,1,1,28
42,2,2,251
43,2,2,111
44,1,1,28
45,5,2,255
46,2,2,111
47,1,1,28
48,5,2,255
49,2,2,111
50,1,1,28
51,2,2,251
52,2,2,111
53,1,1,28
55,2,2,111
56,1,1,28
57,5,5,254
58,2,2,111
59,1,1,28
60,2,2,251
61,2,2,111
62,1,1,28
63,5,5,254
64,2,2,111
65,1,1,28
66,5,5,254
67,2,2,111
69,2,2,251
70,2,2,111
71,1,1,28
72,5,2,255
73,2,2,111
74,1,1,28
75,5,2,255
76,2,2,111
77,1,1,28
78,2,2,251
79,2,2,111
80,1,1,28
81,5,2,255
82,2,2,111
84,5,2,255
85,2,2,111
86,1,1,28
87,2,2,251
88,2,2,111
89,1,1,28
90,2,2,255
91,2,2,111
92,1,1,28
93,2,2,255
94,2,2,111
95,1,1,28
96,2,2,251
97,2,2,111
98,1,1,28
99,2,2,255
100,2,2,111
101,1,1,28
103,2,2,111
104,1,1,28
105,2,2,251
106,2,2,111
107,1,1,28
108,5,5,254
109,2,2,111
111,5,5,254
112,2,2,111
113,1,1,28
114,2,2,251
115,2,2,111
117,2,5,254
118,2,2,111
119,1,1,28
120,2,5,254
121,2,2,111
122,1,1,28
123,2,2,251
124,2,2,111
125,1,1,28
126,2,2,255
127,2,2,111
128,1,1,28
129,2,2,255
130,2,2,111
131,1,1,28
132,2,2,251
133,2,2,111
134,1,1,28
135,2,2,255
136,2,2,111
137,1,1,28
138,2,2,255
139,2,2,111
140,1,1,28
141,2,2,251
142,2,2,111
143,1,1,28
144,2,2,255
145,2,2,111
146,1,1,28
147,2,2,255
148,2,2,111
149,1,1,28
150,2,2,251
151,2,2,111
152,1,1,28
153,2,2,255
154,2,2,111
155,1,1,28
156,2,2,255
157,2,2,111
158,1,1,28
159,2,2,251
160,2,2,111
161,1,1,28
163,2,2,111
164,1,1,28
165,5,5,254
166,2,2,111
167,1,1,28
168,2,2,251
169,2,2,111
170,1,1,28
171,2,5,254
172,2,2,111
173,1,1,28
174,2,5,254
175,2,2,111
176,1,1,28
177,2,2,251
178,2,2,111
179,1,1,28
180,2,2,255
181,2,2,111
182,1,1,28
183,2,2,255
184,2,2,111
185,1,1,28
186,2,2,251
187,2,2,111
188,1,1,28
189,2,2,255
190,2,2,111
192,2,2,255
193,2,2,111
194,1,1,28
196,2,2,111
197,1,1,28
198,2,2,255
199,2,2,111
200,1,1,28
201,2,2,255
202,2,2,111
203,1,1,28
204,2,2,251
206,1,1,28
207,2,2,255
208,2,2,111
209,1,1,28
210,2,2,255
211,2,2,111
212,1,1,28
213,2,2,251
214,2,2,111
215,1,1,28
216,5,5,254
217,2,2,110
218,1,1,28
219,5,5,254
220,2,2,110
221,1,1,28
222,2,2,251
223,2,2,110
225,5,5,254
226,2,2,110
227,1,1,28
228,5,5,254
229,2,2,110
230,1,1,28
231,2,2,251
232,2,2,110
234,5,2,255
237,5,2,255
238,2,2,110
239,1,1,28
240,2,2,251
241,2,2,110
242,1,1,28
244,2,2,110
245,1,1,28
246,5,2,255
247,2,2,110
248,1,1,28
249,2,2,251
250,2,2,110
251,1,1,28
252,2,2,255
253,2,2,110
254,1,1,28
255,2,2,255
256,2,2,110
257,1,1,28
258,2,2,251
259,2,2,110
260,1,1,28
262,2,2,110
263,1,1,28
264,2,2,255
265,2,2,110
266,1,1,28
267,2,2,251
268,2,2,110
269,1,1,28
270,5,5,254
271,2,2,110
272,1,1,28
273,5,5,254
274,2,2,110
275,1,1,28
276,2,2,251
277,2,2,110
279,5,5,254
281,1,1,28
282,5,5,254
283,2,2,110
