,y,prediction,leaf
0,3,2,31
1,2,2,27
2,1,1,28
3,3,2,31
4,2,2,27
6,2,2,31
7,2,2,27
8,1,1,28
9,5,2,31
10,2,2,27
11,1,1,28
12,5,2,31
13,2,2,27
14,1,1,28
16,2,2,27
17,1,1,28
18,5,2,31
19,2,2,27
20,1,1,28
21,5,2,31
22,2,2,27
23,1,1,28
24,2,2,31
25,2,2,27
26,1,1,28
28,2,2,27
29,1,1,28
30,5,2,31
31,2,2,27
32,1,1,28
33,2,2,31
34,2,2,27
35,1,1,28
37,2,2,27
38,1,1,28
39,5,2,31
40,2,2,27
41,1,1,28
42,2,2,31
43,2,2,27
44,1,1,28
45,5,2,31
46,2,2,27
47,1,1,28
48,5,2,31
49,2,2,27
50,1,1,28
51,2,2,31
52,2,2,27
53,1,1,28
55,2,2,27
56,1,1,28
57,5,2,31
58,2,2,27
59,1,1,28
60,2,2,31
61,2,2,27
62,1,1,28
63,5,2,31
64,2,2,27
65,1,1,28
66,5,2,31
67,2,2,27
69,2,2,31
70,2,2,27
71,1,1,28
72,5,2,31
73,2,2,27
74,1,1,28
75,5,2,31
76,2,2,27
77,1,1,28
78,2,2,31
79,2,2,27
80,1,1,28
81,5,2,31
82,2,2,27
84,5,2,31
85,2,2,27
86,1,1,28
87,2,2,31
88,2,2,27
89,1,1,28
90,2,2,31
91,2,2,27
92,1,1,28
93,2,2,31
94,2,2,27
95,1,1,28
96,2,2,31
97,2,2,27
98,1,1,28
99,2,2,31
100,2,2,27
101,1,1,28
103,2,2,27
104,1,1,28
105,2,2,31
106,2,2,27
107,1,1,28
108,5,2,31
109,2,2,27
111,5,2,31
112,2,2,27
113,1,1,28
114,2,2,31
115,2,2,27
117,2,2,31
118,2,2,27
119,1,1,28
120,2,2,31
121,2,2,27
122,1,1,28
123,2,2,31
124,2,2,27
125,1,1,28
126,2,2,31
127,2,2,27
128,1,1,28
129,2,2,31
130,2,2,27
131,1,1,28
132,2,2,31
133,2,2,27
134,1,1,28
135,2,2,31
136,2,2,27
137,1,1,28
138,2,2,31
139,2,2,27
140,1,1,28
141,2,2,31
142,2,2,27
143,1,1,28
144,2,2,31
145,2,2,27
146,1,1,28
147,2,2,31
148,2,2,27
149,1,1,28
150,2,2,31
151,2,2,27
152,1,1,28
153,2,2,31
154,2,2,27
155,1,1,28
156,2,2,31
157,2,2,27
158,1,1,28
159,2,2,31
160,2,2,27
161,1,1,28
163,2,2,27
164,1,1,28
165,5,2,31
166,2,2,27
167,1,1,28
168,2,2,31
169,2,2,27
170,1,1,28
171,2,2,31
172,2,2,27
173,1,1,28
174,2,2,31
175,2,2,27
176,1,1,28
177,2,2,31
178,2,2,27
179,1,1,28
180,2,2,31
181,2,2,27
182,1,1,28
183,2,2,31
184,2,2,27
185,1,1,28
186,2,2,31
187,2,2,27
188,1,1,28
189,2,2,31
190,2,2,27
192,2,2,31
193,2,2,27
194,1,1,28
196,2,2,27
197,1,1,28
198,2,2,31
199,2,2,27
200,1,1,28
201,2,2,31
202,2,2,27
203,1,1,28
204,2,2,31
206,1,1,28
207,2,2,31
208,2,2,27
209,1,1,28
210,2,2,31
211,2,2,27
212,1,1,28
213,2,2,31
214,2,2,27
215,1,1,28
216,5,2,31
217,2,2,27
218,1,1,28
219,5,2,31
220,2,2,27
221,1,1,28
222,2,2,31
223,2,2,27
225,5,2,31
226,2,2,27
227,1,1,28
228,5,2,31
229,2,2,27
230,1,1,28
231,2,2,31
232,2,2,27
234,5,2,31
237,5,2,31
238,2,2,27
239,1,1,28
240,2,2,31
241,2,2,27
242,1,1,28
244,2,2,27
245,1,1,28
246,5,2,31
247,2,2,27
248,1,1,28
249,2,2,31
250,2,2,27
251,1,1,28
252,2,2,31
253,2,2,27
254,1,1,28
255,2,2,31
256,2,2,27
257,1,1,28
258,2,2,31
259,2,2,27
260,1,1,28
262,2,2,27
263,1,1,28
264,2,2,31
265,2,2,27
266,1,1,28
267,2,2,31
268,2,2,27
269,1,1,28
270,5,2,31
271,2,2,27
272,1,1,28
273,5,2,31
274,2,2,27
275,1,1,28
276,2,2,31
277,2,2,27
279,5,2,31
281,1,1,28
282,5,2,31
283,2,2,27
284,1,1,28
285,2,2,31
286,2,2,27
287,1,1,28
288,5,2,31
289,2,2,27
290,1,1,28
291,5,2,31
293,1,1,28
294,2,2,31
295,2,2,27
296,1,1,28
297,5,2,31
298,2,2,27
299,1,1,28
300,5,2,31
301,2,2,27
302,1,1,28
303,2,2,31
304,2,2,27
305,1,1,28
306,2,2,31
307,2,2,27
308,1,1,28
309,2,2,31
310,2,2,27
311,1,1,28
312,2,2,31
313,2,2,27
314,1,1,28
315,2,2,31
316,2,2,27
317,1,1,28
318,2,2,31
319,2,2,27
320,1,1,28
321,2,2,31
322,2,2,27
323,1,1,28
324,5,2,31
325,2,2,27
326,1,1,28
327,5,2,31
329,1,1,28
330,2,2,31
331,2,2,27
332,1,1,28
333,2,2,31
334,2,2,27
335,1,1,28
336,2,2,31
337,2,2,27
338,1,1,28
339,2,2,31
