,y,prediction,leaf
0,3,2,14
1,2,2,13
2,1,1,15
3,3,2,14
4,2,2,13
6,2,2,14
7,2,2,13
8,1,1,15
9,5,2,14
10,2,2,13
11,1,1,15
12,5,2,14
13,2,2,13
14,1,1,15
16,2,2,13
17,1,1,15
18,5,2,14
19,2,2,13
20,1,1,15
21,5,2,14
22,2,2,13
23,1,1,15
24,2,2,14
25,2,2,13
26,1,1,15
28,2,2,13
29,1,1,15
30,5,2,14
31,2,2,13
32,1,1,15
33,2,2,14
34,2,2,13
35,1,1,15
37,2,2,13
38,1,1,15
39,5,2,14
40,2,2,13
41,1,1,15
42,2,2,14
43,2,2,13
44,1,1,15
45,5,2,14
46,2,2,13
47,1,1,15
48,5,2,14
49,2,2,13
50,1,1,15
51,2,2,14
52,2,2,13
53,1,1,15
55,2,2,13
56,1,1,15
57,5,2,14
58,2,2,13
59,1,1,15
60,2,2,14
61,2,2,13
62,1,1,15
63,5,2,14
64,2,2,13
65,1,1,15
66,5,2,14
67,2,2,13
69,2,2,14
70,2,2,13
71,1,1,15
72,5,2,14
73,2,2,13
74,1,1,15
75,5,2,14
76,2,2,13
77,1,1,15
78,2,2,14
79,2,2,13
80,1,1,15
81,5,2,14
82,2,2,13
84,5,2,14
85,2,2,13
86,1,1,15
87,2,2,14
88,2,2,13
89,1,1,15
90,2,2,14
91,2,2,13
92,1,1,15
93,2,2,14
94,2,2,13
95,1,1,15
96,2,2,14
97,2,2,13
98,1,1,15
99,2,2,14
100,2,2,13
101,1,1,15
103,2,2,13
104,1,1,15
105,2,2,14
106,2,2,13
107,1,1,15
108,5,2,14
109,2,2,13
111,5,2,14
112,2,2,13
113,1,1,15
114,2,2,14
115,2,2,13
117,2,2,14
118,2,2,13
119,1,1,15
120,2,2,14
121,2,2,13
122,1,1,15
123,2,2,14
124,2,2,13
125,1,1,15
126,2,2,14
127,2,2,13
128,1,1,15
129,2,2,14
130,2,2,13
131,1,1,15
132,2,2,14
133,2,2,13
134,1,1,15
135,2,2,14
136,2,2,13
137,1,1,15
138,2,2,14
139,2,2,13
140,1,1,15
141,2,2,14
142,2,2,13
143,1,1,15
144,2,2,14
145,2,2,13
146,1,1,15
147,2,2,14
148,2,2,13
149,1,1,15
150,2,2,14
151,2,2,13
152,1,1,15
153,2,2,14
154,2,2,13
155,1,1,15
156,2,2,14
157,2,2,13
158,1,1,15
159,2,2,14
160,2,2,13
161,1,1,15
163,2,2,13
164,1,1,15
165,5,2,14
166,2,2,13
167,1,1,15
168,2,2,14
169,2,2,13
170,1,1,15
171,2,2,14
172,2,2,13
173,1,1,15
174,2,2,14
175,2,2,13
176,1,1,15
177,2,2,14
178,2,2,13
179,1,1,15
180,2,2,14
181,2,2,13
182,1,1,15
183,2,2,14
184,2,2,13
185,1,1,15
186,2,2,14
187,2,2,13
188,1,1,15
189,2,2,14
190,2,2,13
192,2,2,14
193,2,2,13
194,1,1,15
196,2,2,13
197,1,1,15
198,2,2,14
199,2,2,13
200,1,1,15
201,2,2,14
202,2,2,13
203,1,1,15
204,2,2,14
206,1,1,15
207,2,2,14
208,2,2,13
209,1,1,15
210,2,2,14
211,2,2,13
212,1,1,15
213,2,2,14
214,2,2,13
215,1,1,15
216,5,2,14
217,2,2,13
218,1,1,15
219,5,2,14
220,2,2,13
221,1,1,15
222,2,2,14
223,2,2,13
225,5,2,14
226,2,2,13
227,1,1,15
228,5,2,14
229,2,2,13
230,1,1,15
231,2,2,14
232,2,2,13
234,5,2,14
237,5,2,14
238,2,2,13
239,1,1,15
240,2,2,14
241,2,2,13
242,1,1,15
244,2,2,13
245,1,1,15
246,5,2,14
247,2,2,13
248,1,1,15
249,2,2,14
250,2,2,13
251,1,1,15
252,2,2,14
253,2,2,13
254,1,1,15
255,2,2,14
256,2,2,13
257,1,1,15
258,2,2,14
259,2,2,13
260,1,1,15
262,2,2,13
263,1,1,15
264,2,2,14
265,2,2,13
266,1,1,15
267,2,2,14
268,2,2,13
269,1,1,15
270,5,2,14
271,2,2,13
272,1,1,15
273,5,2,14
274,2,2,13
275,1,1,15
276,2,2,14
277,2,2,13
279,5,2,14
281,1,1,15
282,5,2,14
283,2,2,13
284,1,1,15
285,2,2,14
286,2,2,13
287,1,1,15
288,5,2,14
289,2,2,13
290,1,1,15
291,5,2,14
293,1,1,15
294,2,2,14
295,2,2,13
296,1,1,15
297,5,2,14
298,2,2,13
299,1,1,15
300,5,2,14
301,2,2,13
302,1,1,15
303,2,2,14
304,2,2,13
305,1,1,15
306,2,2,14
307,2,2,13
308,1,1,15
309,2,2,14
310,2,2,13
311,1,1,15
312,2,2,14
313,2,2,13
314,1,1,15
315,2,2,14
316,2,2,13
317,1,1,15
318,2,2,14
319,2,2,13
320,1,1,15
321,2,2,14
322,2,2,13
323,1,1,15
324,5,2,14
325,2,2,13
326,1,1,15
327,5,2,14
329,1,1,15
330,2,2,14
331,2,2,13
332,1,1,15
333,2,2,14
334,2,2,13
335,1,1,15
336,2,2,14
337,2,2,13
338,1,1,15
339,2,2,14
340,2,2,13
341,1,1,15
342,2,2,14
343,2,2,13
344,1,1,15
345,2,2,14
346,2,2,13
347,1,1,15
348,2,2,14
349,2,2,13
350,1,1,15
353,1,1,15
356,1,1,15
357,2,2,14
359,1,1,15
360,2,2,14
362,1,1,15
364,2,2,13
365,1,1,15
366,2,2,14
367,2,2,13
368,1,1,15
369,2,2,14
370,2,2,13
372,2,2,14
373,2,2,13
375,2,2,14
377,1,1,15
378,5,2,14
379,2,2,13
380,1,1,15
381,5,2,14
382,2,2,13
383,1,1,15
384,2,2,14
385,2,2,13
386,1,1,15
387,2,2,14
388,2,2,13
389,1,1,15
390,2,2,14
391,2,2,13
392,1,1,15
393,2,2,14
394,2,2,13
395,1,1,15
396,2,2,14
397,2,2,13
398,1,1,15
399,2,2,14
400,2,2,13
401,1,1,15
402,2,2,14
403,2,2,13
404,1,1,15
405,2,2,14
407,1,1,15
410,1,1,15
411,2,2,14
412,2,2,13
413,1,1,15
414,2,2,14
415,2,2,13
416,1,1,15
417,2,2,14
418,2,2,13
419,1,1,15
420,2,2,14
421,2,2,13
423,2,2,14
424,2,2,13
426,2,2,14
427,2,2,13
428,1,1,15
429,2,2,14
430,2,2,13
431,1,1,15
432,5,2,14
433,2,2,13
434,1,1,15
435,5,2,14
436,2,2,13
438,2,2,14
439,2,2,13
440,1,1,15
441,5,2,14
442,2,2,13
443,1,1,15
444,5,2,14
445,2,2,13
446,1,1,15
447,2,2,14
448,2,2,13
450,5,2,14
451,2,2,13
452,1,1,15
453,5,2,14
454,2,2,13
455,1,1,15
456,2,2,14
457,2,2,13
458,1,1,15
459,5,2,14
460,2,2,13
461,1,1,15
462,5,2,14
463,2,2,13
464,1,1,15
465,2,2,14
467,1,1,15
468,2,2,14
469,2,2,13
471,2,2,14
472,2,2,13
473,1,1,15
474,2,2,14
475,2,2,13
476,1,1,15
477,2,2,14
478,2,2,13
479,1,1,15
482,1,1,15
483,2,2,14
484,2,2,13
485,1,1,15
486,5,2,14
487,2,2,13
488,1,1,15
489,5,2,14
490,2,2,13
491,1,1,15
493,2,2,13
494,1,1,15
495,2,2,14
496,2,2,13
497,1,1,15
498,2,2,14
499,2,2,13
500,1,1,15
501,2,2,14
502,2,2,13
503,1,1,15
504,2,2,14
505,2,2,13
506,1,1,15
507,2,2,14
508,2,2,13
509,1,1,15
510,2,2,14
511,2,2,13
512,1,1,15
513,2,2,14
514,2,2,13
515,1,1,15
516,2,2,14
517,2,2,13
518,1,1,15
519,2,2,14
520,2,2,13
521,1,1,15
522,2,2,14
523,2,2,13
524,1,1,15
525,2,2,14
527,1,1,15
528,2,2,14
529,2,2,13
530,1,1,15
531,2,2,14
533,1,1,15
534,2,2,14
535,2,2,13
536,1,1,15
537,2,2,14
538,2,2,13
539,1,1,15
540,5,2,14
541,2,2,13
542,1,1,15
543,5,2,14
544,2,2,13
545,1,1,15
546,2,2,14
547,2,2,13
549,2,2,14
550,2,2,13
551,1,1,15
553,2,2,13
554,1,1,15
555,2,2,14
556,2,2,13
557,1,1,15
558,2,2,14
559,2,2,13
561,2,2,14
562,2,2,13
563,1,1,15
564,2,2,14
565,2,2,13
566,1,1,15
567,2,2,14
568,2,2,13
569,1,1,15
570,2,2,14
571,2,2,13
572,1,1,15
573,2,2,14
574,2,2,13
575,1,1,15
576,2,2,14
577,2,2,13
578,1,1,15
581,1,1,15
582,2,2,14
583,2,2,13
584,1,1,15
585,2,2,14
586,2,2,13
587,1,1,15
588,2,2,14
589,2,2,13
591,2,2,14
592,2,2,13
593,1,1,15
595,2,2,13
596,1,1,15
597,5,2,14
598,2,2,13
599,1,1,15
600,2,2,14
601,2,2,13
602,1,1,15
603,2,2,14
604,2,2,13
605,1,1,15
607,2,2,13
608,1,1,15
609,2,2,14
610,2,2,13
611,1,1,15
612,2,2,14
613,2,2,13
614,1,1,15
615,2,2,14
616,2,2,13
617,1,1,15
619,2,2,13
620,1,1,15
621,2,2,14
622,2,2,13
623,1,1,15
624,2,2,14
625,2,2,13
626,1,1,15
628,2,2,13
629,1,1,15
630,2,2,14
631,2,2,13
632,1,1,15
633,2,2,14
634,2,2,13
635,1,1,15
636,2,2,14
637,2,2,13
638,1,1,15
640,2,2,13
641,1,1,15
643,2,2,13
644,1,1,15
646,2,2,13
647,1,1,15
648,5,2,14
649,2,2,13
650,1,1,15
651,5,2,14
652,2,2,13
653,1,1,15
654,2,2,14
655,2,2,13
656,1,1,15
657,2,2,14
658,2,2,13
659,1,1,15
660,2,2,14
661,2,2,13
662,1,1,15
663,2,2,14
664,2,2,13
665,1,1,15
666,2,2,14
667,2,2,13
668,1,1,15
669,2,2,14
670,2,2,13
672,2,2,14
673,2,2,13
674,1,1,15
675,2,2,14
676,2,2,13
677,1,1,15
678,2,2,14
679,2,2,13
680,1,1,15
681,2,2,14
682,2,2,13
683,1,1,15
684,2,2,14
686,1,1,15
687,2,2,14
688,2,2,13
689,1,1,15
690,2,2,14
691,2,2,13
692,1,1,15
693,2,2,14
694,2,2,13
695,1,1,15
697,2,2,13
698,1,1,15
699,2,2,14
700,2,2,13
701,1,1,15
702,5,2,14
703,2,2,13
704,1,1,15
705,5,2,14
706,2,2,13
707,1,1,15
708,2,2,14
709,2,2,13
710,1,1,15
713,1,1,15
714,2,2,14
715,2,2,13
716,1,1,15
717,2,2,14
718,2,2,13
719,1,1,15
720,2,2,14
722,1,1,15
723,2,2,14
724,2,2,13
725,1,1,15
726,2,2,14
727,2,2,13
728,1,1,15
729,2,2,14
730,2,2,13
732,2,2,14
733,2,2,13
734,1,1,15
736,2,2,13
737,1,1,15
738,2,2,14
739,2,2,13
740,1,1,15
741,2,2,14
742,2,2,13
743,1,1,15
745,2,2,13
746,1,1,15
748,2,2,13
751,2,2,13
752,1,1,15
754,2,2,13
755,1,1,15
756,5,2,14
758,1,1,15
759,5,2,14
760,2,2,13
761,1,1,15
762,2,2,14
763,2,2,13
764,1,1,15
765,2,2,14
766,2,2,13
767,1,1,15
768,2,2,14
769,2,2,13
770,1,1,15
771,2,2,14
773,1,1,15
774,2,2,14
775,2,2,13
777,2,2,14
778,2,2,13
780,2,2,14
781,2,2,13
782,1,1,15
783,2,2,14
784,2,2,13
785,1,1,15
786,2,2,14
787,2,2,13
788,1,1,15
790,2,2,13
791,1,1,15
792,2,2,14
793,2,2,13
794,1,1,15
795,2,2,14
796,2,2,13
797,1,1,15
798,2,2,14
799,2,2,13
800,1,1,15
801,2,2,14
803,1,1,15
804,2,2,14
805,2,2,13
806,1,1,15
808,2,2,13
809,1,1,15
810,5,2,14
811,2,2,13
812,1,1,15
813,5,2,14
815,1,1,15
816,2,2,14
817,2,2,13
818,1,1,15
819,2,2,14
820,2,2,13
822,2,2,14
823,2,2,13
825,2,2,14
826,2,2,13
827,1,1,15
828,2,2,14
829,2,2,13
830,1,1,15
831,2,2,14
832,2,2,13
833,1,1,15
835,2,2,13
836,1,1,15
837,2,2,14
839,1,1,15
840,2,2,14
841,2,2,13
842,1,1,15
843,2,2,14
844,2,2,13
845,1,1,15
846,2,2,14
847,2,2,13
848,1,1,15
850,2,2,13
851,1,1,15
852,2,2,14
853,2,2,13
855,2,2,14
856,2,2,13
857,1,1,15
858,2,2,14
859,2,2,13
860,1,1,15
861,2,2,14
862,2,2,13
863,1,1,15
864,5,2,14
865,2,2,13
866,1,1,15
867,5,2,14
868,2,2,13
870,2,2,14
871,2,2,13
872,1,1,15
873,5,2,14
874,2,2,13
875,1,1,15
876,5,2,14
877,2,2,13
878,1,1,15
880,2,2,13
882,5,2,14
883,2,2,13
884,1,1,15
885,5,2,14
886,2,2,13
888,2,2,14
889,2,2,13
890,1,1,15
891,5,2,14
892,2,2,13
893,1,1,15
894,5,2,14
895,2,2,13
896,1,1,15
898,2,2,13
899,1,1,15
900,5,2,14
901,2,2,13
902,1,1,15
903,5,2,14
904,2,2,13
905,1,1,15
907,2,2,13
908,1,1,15
909,5,2,14
910,2,2,13
911,1,1,15
912,5,2,14
913,2,2,13
914,1,1,15
915,2,2,14
916,2,2,13
917,1,1,15
918,5,2,14
919,2,2,13
920,1,1,15
921,5,2,14
922,2,2,13
923,1,1,15
924,2,2,14
925,2,2,13
926,1,1,15
927,5,2,14
928,2,2,13
929,1,1,15
930,5,2,14
932,1,1,15
933,2,2,14
934,2,2,13
935,1,1,15
936,5,2,14
937,2,2,13
939,5,2,14
940,2,2,13
942,2,2,14
943,2,2,13
944,1,1,15
946,2,2,13
947,1,1,15
948,5,2,14
949,2,2,13
950,1,1,15
951,2,2,14
952,2,2,13
953,1,1,15
954,2,2,14
955,2,2,13
956,1,1,15
957,2,2,14
958,2,2,13
959,1,1,15
960,2,2,14
961,2,2,13
962,1,1,15
964,2,2,13
967,2,2,13
968,1,1,15
969,2,2,14
970,2,2,13
971,1,1,15
972,5,2,14
973,2,2,13
974,1,1,15
975,5,2,14
976,2,2,13
978,2,2,14
979,2,2,13
980,1,1,15
981,2,2,14
982,2,2,13
983,1,1,15
984,2,2,14
985,2,2,13
986,1,1,15
987,2,2,14
988,2,2,13
989,1,1,15
990,2,2,14
991,2,2,13
992,1,1,15
993,2,2,14
994,2,2,13
995,1,1,15
997,2,2,13
998,1,1,15
1000,2,2,13
1001,1,1,15
1002,2,2,14
1003,2,2,13
1004,1,1,15
1005,2,2,14
1006,2,2,13
1007,1,1,15
1008,2,2,14
1009,2,2,13
1010,1,1,15
1011,2,2,14
1012,2,2,13
1013,1,1,15
1014,2,2,14
1015,2,2,13
1016,1,1,15
1017,2,2,14
1018,2,2,13
1019,1,1,15
1020,2,2,14
1021,2,2,13
1022,1,1,15
1023,2,2,14
1024,2,2,13
1025,1,1,15
1026,5,2,14
1027,2,2,13
1028,1,1,15
1029,5,2,14
