,1,2,3,4,5
0,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
1,1.0,0.0,0.0,0.0,0.0
2,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
3,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
4,1.0,0.0,0.0,0.0,0.0
5,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
6,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
7,1.0,0.0,0.0,0.0,0.0
8,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
9,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
10,1.0,0.0,0.0,0.0,0.0
11,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
12,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
13,1.0,0.0,0.0,0.0,0.0
14,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
15,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
16,1.0,0.0,0.0,0.0,0.0
17,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
18,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
19,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
20,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
21,1.0,0.0,0.0,0.0,0.0
22,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
23,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
24,1.0,0.0,0.0,0.0,0.0
25,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
26,1.0,0.0,0.0,0.0,0.0
27,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
28,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
29,1.0,0.0,0.0,0.0,0.0
30,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
31,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
32,1.0,0.0,0.0,0.0,0.0
33,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
34,1.0,0.0,0.0,0.0,0.0
35,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
36,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
37,1.0,0.0,0.0,0.0,0.0
38,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
39,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
40,1.0,0.0,0.0,0.0,0.0
41,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
42,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
43,1.0,0.0,0.0,0.0,0.0
44,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
45,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
46,1.0,0.0,0.0,0.0,0.0
47,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
48,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
49,1.0,0.0,0.0,0.0,0.0
50,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
51,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
52,1.0,0.0,0.0,0.0,0.0
53,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
54,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
55,1.0,0.0,0.0,0.0,0.0
56,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
57,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
58,1.0,0.0,0.0,0.0,0.0
59,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
60,1.0,0.0,0.0,0.0,0.0
61,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
62,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
63,1.0,0.0,0.0,0.0,0.0
64,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
65,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
66,1.0,0.0,0.0,0.0,0.0
67,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
68,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
69,1.0,0.0,0.0,0.0,0.0
70,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
71,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
72,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
73,1.0,0.0,0.0,0.0,0.0
74,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
75,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
76,1.0,0.0,0.0,0.0,0.0
77,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
78,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
79,1.0,0.0,0.0,0.0,0.0
80,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
81,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
82,1.0,0.0,0.0,0.0,0.0
83,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
84,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
85,1.0,0.0,0.0,0.0,0.0
86,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
87,1.0,0.0,0.0,0.0,0.0
88,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
89,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
90,1.0,0.0,0.0,0.0,0.0
91,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
92,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
93,1.0,0.0,0.0,0.0,0.0
94,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
95,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
96,1.0,0.0,0.0,0.0,0.0
97,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
98,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
99,1.0,0.0,0.0,0.0,0.0
100,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
101,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
102,1.0,0.0,0.0,0.0,0.0
103,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
104,1.0,0.0,0.0,0.0,0.0
105,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
106,1.0,0.0,0.0,0.0,0.0
107,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
108,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
109,1.0,0.0,0.0,0.0,0.0
110,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
111,1.0,0.0,0.0,0.0,0.0
112,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
113,1.0,0.0,0.0,0.0,0.0
114,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
115,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
116,1.0,0.0,0.0,0.0,0.0
117,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
118,1.0,0.0,0.0,0.0,0.0
119,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
120,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
121,1.0,0.0,0.0,0.0,0.0
122,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
123,1.0,0.0,0.0,0.0,0.0
124,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
125,1.0,0.0,0.0,0.0,0.0
126,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
127,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
128,1.0,0.0,0.0,0.0,0.0
129,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
130,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
131,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
132,0.0,0.587288817377313,0.00016090104585679806,0.3650844730490748,0.04746580852775543
