,y,prediction,leaf
0,3,3,4
1,3,3,55
2,3,3,55
3,3,3,5
4,3,3,55
5,3,3,55
6,3,3,5
7,3,3,55
9,3,3,4
10,3,3,55
12,3,3,5
13,3,3,55
14,3,3,55
15,3,3,5
16,3,3,55
17,3,3,55
18,3,3,4
19,3,3,55
20,3,3,55
21,3,3,5
23,3,3,55
24,3,3,5
25,3,3,55
26,3,3,55
27,3,3,4
28,3,3,55
29,3,3,55
30,3,3,5
31,3,3,55
32,3,3,55
33,3,3,5
34,3,3,55
35,3,3,55
36,3,3,4
37,3,3,55
39,3,3,5
41,3,3,55
42,3,3,5
43,3,3,55
45,3,3,4
46,3,3,55
47,3,3,55
48,3,3,5
49,3,3,55
50,3,3,55
51,3,3,5
52,3,3,55
53,3,3,55
54,3,3,4
55,3,3,54
56,3,3,54
57,3,3,5
58,3,3,54
59,3,3,54
60,3,3,5
61,3,3,54
62,3,3,54
63,3,3,4
64,3,3,54
66,3,3,5
68,3,3,54
69,3,3,5
70,3,3,54
71,3,3,54
72,3,3,4
73,3,3,54
75,3,3,5
76,3,3,54
77,3,3,54
78,3,3,5
79,3,3,54
80,3,3,54
82,3,3,55
83,3,3,55
84,3,3,5
85,3,3,55
86,3,3,55
87,3,3,5
88,3,3,55
89,3,3,55
90,3,3,4
91,3,3,55
92,3,3,55
93,3,3,5
94,3,3,55
95,3,3,55
97,3,3,55
98,3,3,55
99,3,3,4
100,3,3,55
101,3,3,55
102,3,3,5
104,3,3,55
105,3,3,5
106,3,3,55
107,3,3,55
108,3,3,4
109,3,3,29
110,3,3,29
112,3,3,29
113,3,3,29
114,3,3,5
115,3,3,29
116,3,3,29
117,3,3,4
118,3,3,60
119,3,3,60
120,3,3,5
121,3,3,60
122,3,3,60
123,3,3,5
125,3,3,60
127,3,3,60
129,3,3,5
130,3,3,60
131,3,3,60
132,3,3,5
133,3,3,60
134,3,3,60
135,3,3,4
136,3,3,29
137,3,3,29
138,3,3,5
139,3,3,29
140,3,3,29
141,3,3,5
142,3,3,29
143,3,3,29
144,3,3,4
145,3,3,60
146,3,3,60
147,3,3,5
148,3,3,60
149,3,3,60
152,3,3,60
153,3,3,4
154,3,3,60
155,3,3,60
156,3,3,5
157,3,3,60
159,3,3,5
160,3,3,60
161,3,3,60
162,3,3,4
163,3,3,29
164,3,3,29
165,3,3,5
166,3,3,29
167,3,3,29
168,3,3,5
169,3,3,29
171,3,3,4
173,3,3,60
174,3,3,5
175,3,3,60
176,3,3,60
177,3,3,5
179,3,3,60
180,3,3,4
181,3,3,60
182,3,3,60
183,3,3,5
184,3,3,60
186,3,3,5
188,3,3,60
189,3,3,4
190,3,3,29
191,3,3,29
192,3,3,5
193,3,3,29
194,3,3,29
195,3,3,5
196,3,3,29
197,3,3,29
198,3,3,4
199,3,3,60
200,3,3,60
201,3,3,5
202,3,3,60
203,3,3,60
204,3,3,5
205,3,3,60
206,3,3,60
208,3,3,60
209,3,3,60
210,3,3,5
211,3,3,60
212,3,3,60
213,3,3,5
214,3,3,60
215,3,3,60
216,3,3,4
217,3,3,29
218,3,3,29
219,3,3,5
220,3,3,29
221,3,3,29
222,3,3,5
223,3,3,29
224,3,3,29
225,3,3,4
226,3,1,63
227,1,1,63
228,3,3,5
229,3,1,63
230,1,1,63
231,3,3,5
232,1,1,63
233,1,1,63
234,3,3,4
235,3,1,63
236,3,1,63
237,3,3,5
238,3,1,63
239,1,1,63
240,3,3,5
241,1,1,63
242,1,1,63
243,3,3,4
244,3,3,29
245,3,3,29
246,3,3,5
247,3,3,29
248,3,3,29
249,3,3,5
250,3,3,29
252,3,3,4
253,3,1,63
254,1,1,63
255,3,3,5
256,3,1,63
257,1,1,63
258,3,3,5
260,1,1,63
261,3,3,4
262,3,1,63
264,3,3,5
265,1,1,63
266,1,1,63
267,3,3,5
268,1,1,63
269,1,1,63
270,3,3,4
271,3,3,29
272,3,3,29
273,3,3,5
274,3,3,29
275,3,3,29
276,3,3,5
277,3,3,29
278,3,3,29
279,3,3,4
280,3,1,63
281,1,1,63
282,3,3,5
283,1,1,63
284,1,1,63
285,3,3,5
286,1,1,63
287,1,1,63
288,3,3,4
289,3,1,63
290,1,1,63
291,3,3,5
292,1,1,63
293,1,1,63
294,3,3,5
296,1,1,63
297,3,3,4
