,y,prediction,leaf
0,2,2,11
1,2,2,11
2,2,2,13
3,2,2,14
4,2,2,14
5,2,1,15
6,2,2,13
7,2,1,15
8,2,2,13
10,2,1,9
11,2,2,11
12,2,2,11
13,2,1,15
14,2,2,11
15,2,2,11
16,2,2,11
17,2,2,11
18,2,2,10
19,2,2,13
21,2,1,15
22,2,2,8
23,2,2,10
24,2,2,10
25,2,1,15
26,2,2,10
27,2,2,10
28,2,2,10
29,2,2,14
30,2,2,10
31,2,2,10
32,2,2,13
33,2,2,12
34,2,1,15
35,2,1,9
36,2,2,8
37,2,2,11
38,2,2,11
39,2,2,11
40,2,2,13
41,2,2,8
42,2,2,8
43,2,2,10
44,2,2,11
46,2,2,13
47,2,2,14
48,2,2,11
49,2,2,13
50,2,1,15
51,2,2,11
52,2,2,13
53,2,2,13
54,2,2,11
55,2,2,11
56,2,2,11
57,2,1,15
59,2,2,11
60,2,1,15
61,2,2,14
62,2,2,14
63,2,2,14
64,2,1,15
65,2,2,11
66,2,2,11
68,2,2,11
69,2,2,12
70,2,2,11
71,2,2,11
72,2,2,11
73,2,2,13
74,2,2,11
75,2,2,11
76,2,2,13
77,2,2,11
78,2,2,14
79,2,2,12
81,2,2,14
82,2,2,10
83,2,2,10
84,2,2,11
87,2,2,14
88,2,2,13
89,2,1,15
90,2,2,11
91,2,2,11
92,2,2,11
93,2,2,11
94,2,2,13
95,2,1,15
96,2,2,11
98,2,2,14
99,2,2,11
100,2,2,8
101,2,2,11
102,2,2,10
103,2,2,11
104,2,2,10
105,2,2,11
106,2,2,10
107,2,2,11
108,2,2,10
109,2,1,15
110,2,2,10
111,2,1,15
112,2,2,13
114,2,2,13
115,2,2,11
116,2,2,13
118,2,2,11
120,2,2,13
121,2,2,13
122,2,2,11
123,2,2,14
126,2,2,13
127,2,2,11
128,2,2,11
131,2,2,14
132,2,2,11
133,2,2,13
134,2,2,12
135,2,2,13
136,2,2,13
137,2,2,13
138,2,2,14
139,2,2,14
142,2,2,11
143,2,2,10
144,2,2,8
145,2,2,12
146,2,2,13
147,2,2,11
149,2,2,11
150,2,1,15
151,2,2,11
152,2,1,15
153,2,2,11
154,2,2,11
155,2,2,14
156,2,2,13
157,2,2,14
158,2,2,11
159,2,2,13
160,2,2,13
161,2,2,13
162,2,2,14
163,2,2,14
164,2,2,13
165,2,2,11
166,2,1,15
167,2,2,11
168,2,2,11
169,2,2,11
170,2,2,14
171,2,1,15
172,2,2,11
173,2,2,11
174,2,2,10
175,2,2,10
176,2,1,15
177,2,2,11
178,2,2,11
179,2,2,10
180,2,2,13
181,2,2,13
182,2,2,11
184,2,1,15
185,2,1,9
186,2,2,13
187,2,2,14
188,2,2,13
189,2,2,14
190,2,2,14
191,2,2,11
192,2,2,11
193,2,2,11
194,2,1,15
195,2,2,13
197,2,1,15
198,2,2,11
199,2,2,14
200,2,2,11
201,2,2,11
202,2,2,11
203,2,2,11
204,2,2,13
206,2,2,11
207,2,2,11
208,2,2,10
209,2,2,11
211,2,2,14
212,2,2,13
213,2,2,11
214,2,1,15
216,2,1,15
217,2,1,15
218,2,2,13
219,2,2,11
220,2,2,13
221,2,2,10
222,2,2,11
223,2,2,11
224,2,2,13
225,2,2,13
226,2,2,14
227,2,2,13
228,2,2,10
229,2,2,13
230,2,2,11
231,2,2,11
232,2,2,11
233,2,1,15
234,2,2,11
235,2,1,15
236,2,1,15
237,2,1,15
238,2,2,11
239,2,2,13
240,2,2,10
241,2,2,13
242,2,2,11
243,2,2,10
244,2,2,13
245,2,2,11
246,2,2,11
247,2,2,13
248,2,2,11
249,2,2,11
250,2,1,15
251,2,2,11
252,2,2,11
253,2,2,11
254,2,2,11
255,2,2,10
256,2,2,11
257,2,2,11
258,2,2,13
259,2,2,13
260,2,2,13
261,2,2,11
262,2,2,14
263,2,2,11
264,2,2,13
265,2,2,13
266,2,2,10
268,2,2,13
269,2,2,13
270,2,2,13
271,2,2,10
272,2,2,13
273,2,1,15
274,2,2,11
275,2,2,13
276,2,2,11
277,2,2,11
279,2,2,11
280,2,2,11
281,2,2,11
282,2,2,11
283,2,2,11
284,2,2,10
285,2,2,11
286,2,2,11
288,2,2,13
289,2,2,11
290,2,2,11
291,2,2,11
292,2,2,11
294,2,1,15
295,2,2,11
296,2,2,13
297,2,2,11
298,2,2,10
299,2,2,13
300,2,2,11
301,2,1,15
302,2,2,13
303,2,2,11
304,2,2,13
305,2,2,11
306,2,2,12
307,2,2,10
308,2,1,15
310,2,2,11
312,2,2,11
313,2,2,13
314,2,2,11
315,2,1,9
316,2,2,10
317,2,2,13
318,2,2,13
319,2,2,13
320,2,2,13
321,2,2,11
322,2,2,11
323,2,1,15
324,2,2,11
325,2,1,15
326,2,2,11
327,2,2,13
328,2,2,11
329,2,2,11
330,2,2,11
331,2,2,13
332,2,2,13
333,2,1,15
334,2,2,13
335,2,2,11
336,2,2,11
337,2,2,13
338,2,2,13
339,2,1,15
341,2,2,13
342,2,2,13
343,2,2,11
344,2,2,11
345,2,2,13
346,2,2,13
347,2,2,11
348,2,2,11
351,2,1,15
352,2,2,13
355,2,2,13
356,2,2,13
357,2,2,14
358,2,2,14
359,2,1,15
360,2,1,9
361,2,2,10
362,2,2,11
363,2,2,13
364,2,1,15
365,2,2,11
366,2,1,15
367,2,2,13
368,2,2,13
369,2,2,11
370,2,1,15
371,2,2,11
372,2,2,11
374,2,2,14
375,2,1,15
376,2,2,11
377,2,2,11
378,2,2,14
379,2,2,13
380,2,2,13
381,2,1,15
382,2,2,11
383,2,2,11
384,2,2,11
385,2,2,13
386,2,2,13
387,2,2,11
389,2,2,11
390,2,1,15
391,2,1,15
392,2,2,13
393,2,2,13
394,2,2,11
395,2,2,12
396,2,2,11
397,2,1,15
398,2,2,13
400,2,1,9
401,2,2,10
402,2,2,10
403,2,1,15
405,2,2,11
408,2,2,11
409,2,2,11
410,2,2,11
412,2,2,11
413,2,2,13
414,2,2,13
415,2,2,11
416,2,2,11
417,2,2,13
418,2,2,13
419,2,2,11
420,2,2,11
421,2,2,11
422,2,2,11
423,2,2,10
424,2,2,11
425,2,2,11
427,2,2,14
428,2,2,11
429,2,2,14
430,2,2,11
431,2,2,14
432,2,2,11
433,2,2,11
434,2,1,15
435,2,2,13
436,2,2,11
437,2,2,13
438,2,2,10
439,2,2,10
440,2,2,12
444,2,1,15
445,2,2,11
446,2,2,11
447,2,2,11
448,2,2,14
449,2,2,14
450,2,2,11
451,2,2,11
452,2,2,13
453,2,2,14
455,2,2,12
456,2,2,12
457,2,2,12
458,2,1,15
459,2,1,15
460,2,1,15
462,2,2,14
463,2,2,12
464,2,2,10
465,2,2,13
466,2,1,15
467,2,2,11
468,2,1,9
469,2,1,9
471,2,1,9
472,2,2,11
473,2,2,10
475,2,2,12
476,2,1,9
477,2,2,12
478,2,2,12
479,2,1,15
480,2,2,11
482,2,2,12
483,2,2,11
484,2,2,11
485,2,1,9
486,2,2,13
487,2,2,11
489,2,2,13
490,2,2,13
491,2,2,11
492,2,2,13
493,2,1,15
494,2,2,11
495,2,2,10
496,2,1,15
497,2,2,13
498,2,2,11
500,2,1,15
501,2,2,10
503,2,2,11
504,2,2,14
505,2,2,13
506,2,2,13
508,2,2,11
509,2,2,10
510,2,2,11
511,2,2,13
512,2,2,13
513,2,2,11
514,2,2,11
515,2,1,15
516,2,2,13
517,2,2,12
518,2,2,14
519,2,1,15
520,2,2,10
521,2,2,10
522,2,2,11
523,2,2,11
524,2,1,15
525,2,2,13
526,2,2,13
527,2,1,15
528,2,2,13
529,2,2,11
530,2,2,11
531,2,2,13
532,2,2,13
533,2,2,12
534,2,2,13
535,2,2,12
536,2,2,12
537,2,2,12
538,2,2,10
539,2,2,13
540,2,2,14
541,2,2,13
542,2,2,13
543,2,1,15
544,2,2,13
545,2,1,15
546,2,1,15
547,2,1,15
548,2,2,11
549,2,1,15
550,2,1,15
552,2,1,9
553,2,1,15
554,2,2,11
555,2,2,11
556,2,2,13
557,2,2,14
558,2,2,11
559,2,2,13
560,2,2,11
561,2,2,13
562,2,2,13
563,2,2,11
564,2,2,14
565,2,2,14
566,2,1,15
567,2,1,15
568,2,2,14
569,2,2,11
570,2,2,10
572,2,2,10
573,2,2,11
574,2,2,13
575,2,2,11
576,2,2,11
577,2,2,11
578,2,1,15
579,2,2,12
580,2,2,11
581,2,1,15
582,2,1,15
585,2,1,15
586,2,2,14
587,2,2,13
588,2,1,15
589,2,1,15
590,2,2,10
591,2,2,11
592,2,2,11
593,2,2,12
594,2,1,15
595,2,2,11
596,2,1,15
597,2,2,13
599,2,2,10
600,2,2,11
601,2,2,10
602,2,1,15
603,2,2,11
604,2,2,11
605,2,2,11
606,2,1,15
608,2,2,14
609,2,1,15
610,2,2,13
611,2,2,11
613,2,2,13
615,2,2,11
616,2,2,11
617,2,1,15
618,2,2,10
619,2,1,15
620,2,1,15
621,2,2,14
622,2,1,15
623,2,2,11
624,2,1,15
625,2,2,13
626,2,2,12
627,2,1,15
628,2,2,11
629,2,2,11
630,2,2,11
631,2,1,15
632,2,2,11
633,2,1,15
634,2,2,14
635,2,2,11
636,2,2,11
637,2,2,11
639,2,2,11
640,2,2,11
642,2,2,11
643,2,2,13
644,2,2,10
645,2,1,15
646,2,2,11
647,2,2,10
648,2,2,11
649,2,2,10
650,2,2,12
651,2,2,11
652,2,2,11
654,2,2,11
655,2,2,13
656,2,2,11
658,2,2,11
659,2,2,10
660,2,2,11
661,2,1,15
662,2,2,11
663,2,2,13
664,2,1,15
665,2,2,11
666,2,2,14
667,2,2,11
668,2,2,11
669,2,2,14
670,2,2,11
671,2,2,13
672,2,2,11
