,y,prediction,leaf
0,2,2,191
1,2,2,190
2,2,2,214
4,2,2,245
5,2,1,251
6,2,2,209
7,2,1,251
8,2,2,219
9,2,2,198
10,2,1,151
11,2,2,175
12,2,2,191
13,2,1,254
14,2,2,191
15,2,2,190
16,2,2,191
17,2,2,190
18,2,2,182
19,2,2,219
20,2,2,78
22,2,2,17
23,2,2,181
24,2,2,187
25,2,2,235
26,2,2,187
28,2,2,175
29,2,2,235
30,2,2,173
31,2,2,175
32,2,2,219
33,2,1,223
34,2,1,255
36,2,2,17
38,2,2,191
39,2,2,191
40,2,2,203
41,2,2,17
42,2,2,17
43,2,2,182
44,2,2,191
45,2,2,185
46,2,2,212
47,2,1,247
48,2,2,190
49,2,2,194
50,2,1,254
51,2,2,190
52,2,2,198
53,2,2,205
54,2,2,190
55,2,2,191
56,2,2,187
57,2,1,255
58,2,2,191
59,2,2,191
60,2,1,231
61,2,2,246
62,2,2,244
63,2,2,244
64,2,1,254
65,2,2,191
66,2,2,190
67,2,2,148
68,2,2,190
69,2,1,223
70,2,2,191
71,2,2,191
73,2,2,219
74,2,2,190
75,2,2,191
77,2,2,190
79,2,1,223
80,2,2,191
81,2,1,231
82,2,2,175
83,2,2,170
85,2,2,190
86,2,2,203
87,2,1,247
88,2,2,211
89,2,1,251
90,2,2,185
91,2,2,190
92,2,2,190
93,2,2,190
94,2,2,219
95,2,1,251
96,2,2,191
97,2,2,191
98,2,2,241
99,2,2,190
100,2,2,17
101,2,2,187
102,2,2,187
103,2,2,187
104,2,2,187
105,2,2,187
106,2,2,187
107,2,2,187
108,2,2,187
109,2,1,229
110,2,2,175
111,2,1,251
112,2,1,213
113,2,1,254
114,2,2,192
115,2,2,191
116,2,2,212
117,2,2,212
118,2,2,191
119,2,2,185
120,2,2,212
122,2,2,190
123,2,2,228
124,2,2,212
125,2,2,187
126,2,2,219
127,2,2,191
128,2,2,82
129,2,2,190
130,2,2,185
131,2,2,245
132,2,2,191
134,2,2,205
135,2,1,195
136,2,1,195
137,2,2,194
138,2,2,244
139,2,2,245
140,2,2,194
141,2,2,188
142,2,2,190
143,2,2,188
144,2,2,17
145,2,2,205
146,2,2,194
147,2,2,191
148,2,2,201
149,2,2,190
150,2,1,255
151,2,2,185
153,2,2,191
154,2,2,191
155,2,2,246
156,2,2,217
157,2,2,227
158,2,2,191
159,2,2,212
160,2,2,209
161,2,2,219
162,2,2,246
163,2,1,247
164,2,2,219
165,2,2,187
166,2,1,251
167,2,2,191
169,2,2,191
170,2,1,231
171,2,2,226
172,2,2,185
173,2,2,191
174,2,2,173
175,2,2,188
177,2,2,190
178,2,2,191
179,2,2,188
180,2,2,212
181,2,2,212
182,2,2,191
183,2,2,190
185,2,1,155
186,2,2,212
187,2,2,227
188,2,2,219
189,2,2,227
190,2,2,244
191,2,2,190
192,2,2,175
193,2,2,191
194,2,2,226
196,2,2,190
197,2,2,226
198,2,2,190
199,2,1,247
200,2,2,185
201,2,2,190
202,2,2,190
204,2,2,198
205,2,2,191
206,2,2,191
207,2,2,190
208,2,2,175
209,2,2,190
210,2,2,212
211,2,2,246
212,2,2,217
213,2,2,190
214,2,1,254
215,2,2,205
216,2,1,251
217,2,1,251
218,2,2,211
219,2,2,190
221,2,2,82
222,2,2,190
223,2,2,191
224,2,2,219
226,2,2,246
227,2,2,198
228,2,2,188
229,2,2,217
231,2,2,191
232,2,2,190
233,2,1,254
234,2,2,190
235,2,1,255
236,2,1,255
237,2,2,226
238,2,2,191
239,2,2,194
240,2,2,181
242,2,2,191
244,2,2,219
245,2,2,191
246,2,2,191
248,2,2,190
249,2,2,190
250,2,1,253
251,2,2,187
252,2,2,190
253,2,2,190
254,2,2,190
255,2,2,188
256,2,2,191
257,2,2,190
258,2,2,219
259,2,2,219
260,2,2,219
262,2,2,245
263,2,2,190
264,2,2,203
266,2,2,188
267,2,2,203
268,2,2,217
269,2,2,211
270,2,2,211
271,2,2,170
272,2,2,203
273,2,2,227
274,2,2,191
275,2,1,197
276,2,2,190
277,2,2,191
278,2,2,228
279,2,2,191
280,2,2,187
281,2,2,190
282,2,2,191
283,2,2,190
284,2,2,188
285,2,2,190
286,2,2,185
287,2,1,174
289,2,2,190
290,2,2,190
291,2,2,190
292,2,2,190
293,2,2,191
294,2,1,251
295,2,2,190
296,2,2,219
297,2,2,190
298,2,2,188
299,2,2,203
300,2,2,191
301,2,1,254
302,2,2,203
304,2,2,219
305,2,2,190
307,2,2,188
308,2,1,255
309,2,2,227
311,2,2,191
312,2,2,190
314,2,2,190
315,2,1,155
316,2,2,188
317,2,2,207
318,2,2,203
319,2,2,203
320,2,2,219
321,2,2,187
322,2,2,191
323,2,1,250
324,2,2,187
325,2,1,250
328,2,2,187
329,2,2,190
330,2,2,191
331,2,2,207
332,2,2,205
334,2,1,213
335,2,2,190
337,2,2,211
338,2,2,205
340,2,2,219
341,2,2,207
342,2,2,205
343,2,2,190
344,2,2,190
346,2,2,211
347,2,2,187
348,2,2,190
349,2,2,211
350,2,2,190
351,2,1,251
352,2,2,205
353,2,2,219
354,2,2,212
355,2,2,207
356,2,2,214
357,2,1,243
358,2,1,243
359,2,2,228
361,2,2,173
362,2,2,191
363,2,2,219
364,2,1,250
365,2,2,191
366,2,2,235
367,2,2,219
369,2,2,81
370,2,2,228
371,2,2,190
372,2,2,190
373,2,2,190
374,2,2,245
375,2,1,251
376,2,2,190
378,2,2,244
379,2,2,207
380,2,2,219
381,2,1,252
382,2,2,190
383,2,2,182
384,2,2,190
385,2,2,212
386,2,2,212
387,2,2,190
388,2,2,190
389,2,2,190
390,2,1,254
391,2,1,251
392,2,2,219
393,2,2,207
394,2,2,190
395,2,2,205
396,2,2,170
397,2,1,255
398,2,2,219
399,2,2,245
400,2,1,151
401,2,2,82
402,2,2,173
404,2,2,191
406,2,2,219
407,2,1,230
408,2,2,185
409,2,2,170
410,2,2,190
411,2,2,191
412,2,2,190
413,2,2,214
414,2,1,216
415,2,2,190
416,2,2,187
417,2,2,198
418,2,2,198
419,2,2,190
420,2,2,190
421,2,2,190
422,2,2,190
423,2,2,173
424,2,2,190
425,2,2,190
426,2,2,17
427,2,2,245
429,2,2,245
430,2,2,190
432,2,2,190
433,2,2,191
434,2,1,255
435,2,2,219
436,2,2,191
437,2,2,209
438,2,2,175
439,2,2,188
441,2,1,155
442,2,2,190
443,2,1,223
444,2,1,255
445,2,2,191
446,2,2,191
447,2,2,190
448,2,2,237
449,2,2,237
450,2,2,187
451,2,2,82
452,2,2,219
453,2,2,246
454,2,2,245
456,2,2,222
457,2,2,205
458,2,2,226
459,2,2,226
460,2,1,248
461,2,2,191
462,2,1,243
463,2,2,205
464,2,1,171
465,2,2,219
466,2,1,231
467,2,2,190
468,2,2,146
469,2,1,151
470,2,1,151
471,2,2,146
472,2,2,191
473,2,2,188
474,2,2,203
475,2,2,205
476,2,2,146
477,2,2,205
478,2,1,197
479,2,1,254
481,2,1,155
482,2,2,198
483,2,2,187
484,2,2,190
486,2,2,219
488,2,2,190
489,2,2,196
490,2,1,213
491,2,2,190
492,2,2,219
493,2,2,226
494,2,2,190
495,2,2,187
496,2,1,251
497,2,2,219
498,2,2,190
499,2,2,190
500,2,1,251
501,2,2,187
502,2,2,219
505,2,2,203
506,2,2,214
507,2,2,190
508,2,2,190
509,2,2,188
511,2,2,203
513,2,2,190
514,2,2,190
515,2,1,255
516,2,2,219
517,2,2,205
518,2,2,241
519,2,1,255
520,2,2,82
521,2,2,82
522,2,2,185
523,2,2,190
524,2,2,235
525,2,2,219
526,2,2,214
527,2,1,254
528,2,2,214
529,2,2,190
530,2,2,190
532,2,2,203
533,2,1,223
534,2,2,209
535,2,2,220
536,2,2,205
538,2,2,188
539,2,2,211
540,2,1,231
542,2,2,203
543,2,1,254
544,2,2,217
545,2,1,250
546,2,1,254
547,2,1,251
548,2,2,191
549,2,1,255
550,2,1,252
551,2,2,190
552,2,2,148
553,2,1,254
554,2,2,190
555,2,2,191
556,2,2,219
557,2,2,227
558,2,2,190
559,2,2,203
560,2,2,185
561,2,2,203
562,2,2,203
563,2,2,191
564,2,2,246
565,2,2,246
566,2,1,251
567,2,1,248
568,2,2,228
569,2,2,190
570,2,1,189
571,2,2,205
572,2,1,189
574,2,2,207
575,2,2,187
576,2,2,187
578,2,1,248
579,2,2,205
580,2,2,190
582,2,2,228
583,2,2,190
584,2,2,187
585,2,1,230
586,2,1,247
587,2,2,203
588,2,1,251
589,2,1,255
590,2,2,88
591,2,2,190
592,2,2,191
593,2,1,223
595,2,2,190
596,2,1,255
598,2,1,171
599,2,2,188
600,2,2,190
601,2,2,82
602,2,1,248
603,2,2,187
604,2,2,190
605,2,2,190
606,2,1,251
607,2,2,191
608,2,1,247
609,2,2,228
610,2,2,214
611,2,2,190
612,2,2,190
613,2,2,214
614,2,2,190
615,2,2,82
616,2,2,190
617,2,1,255
618,2,2,82
619,2,1,251
620,2,1,251
621,2,2,244
622,2,1,255
623,2,2,190
624,2,1,254
625,2,1,199
628,2,2,190
629,2,1,169
630,2,2,190
631,2,1,255
632,2,2,190
