,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.02857142857142857,0.8285714285714286,0.14285714285714285
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.6923076923076923,0.19230769230769232,0.11538461538461539
8,0.6923076923076923,0.19230769230769232,0.11538461538461539
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,1.0,0.0,0.0
18,0.6923076923076923,0.19230769230769232,0.11538461538461539
19,0.6923076923076923,0.19230769230769232,0.11538461538461539
20,0.6923076923076923,0.19230769230769232,0.11538461538461539
21,0.6923076923076923,0.19230769230769232,0.11538461538461539
22,0.6923076923076923,0.19230769230769232,0.11538461538461539
23,0.6923076923076923,0.19230769230769232,0.11538461538461539
24,0.6923076923076923,0.19230769230769232,0.11538461538461539
25,0.6923076923076923,0.19230769230769232,0.11538461538461539
26,1.0,0.0,0.0
27,1.0,0.0,0.0
28,0.6923076923076923,0.19230769230769232,0.11538461538461539
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,0.6923076923076923,0.19230769230769232,0.11538461538461539
32,0.6923076923076923,0.19230769230769232,0.11538461538461539
33,1.0,0.0,0.0
34,0.6923076923076923,0.19230769230769232,0.11538461538461539
35,0.6923076923076923,0.19230769230769232,0.11538461538461539
36,0.6923076923076923,0.19230769230769232,0.11538461538461539
37,1.0,0.0,0.0
38,0.02857142857142857,0.8285714285714286,0.14285714285714285
39,0.6923076923076923,0.19230769230769232,0.11538461538461539
40,1.0,0.0,0.0
41,1.0,0.0,0.0
42,0.6923076923076923,0.19230769230769232,0.11538461538461539
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.02857142857142857,0.8285714285714286,0.14285714285714285
54,0.0,1.0,0.0
55,0.02857142857142857,0.8285714285714286,0.14285714285714285
56,0.02857142857142857,0.8285714285714286,0.14285714285714285
57,0.02857142857142857,0.8285714285714286,0.14285714285714285
58,0.02857142857142857,0.8285714285714286,0.14285714285714285
59,0.02857142857142857,0.8285714285714286,0.14285714285714285
60,0.02857142857142857,0.8285714285714286,0.14285714285714285
61,0.6923076923076923,0.19230769230769232,0.11538461538461539
62,0.02857142857142857,0.8285714285714286,0.14285714285714285
63,0.6923076923076923,0.19230769230769232,0.11538461538461539
64,0.02857142857142857,0.8285714285714286,0.14285714285714285
65,0.02857142857142857,0.8285714285714286,0.14285714285714285
66,0.6923076923076923,0.19230769230769232,0.11538461538461539
67,0.02857142857142857,0.8285714285714286,0.14285714285714285
68,0.02857142857142857,0.8285714285714286,0.14285714285714285
69,0.02857142857142857,0.8285714285714286,0.14285714285714285
70,0.6923076923076923,0.19230769230769232,0.11538461538461539
71,0.02857142857142857,0.8285714285714286,0.14285714285714285
72,0.02857142857142857,0.8285714285714286,0.14285714285714285
73,0.02857142857142857,0.8285714285714286,0.14285714285714285
74,0.02857142857142857,0.8285714285714286,0.14285714285714285
75,0.02857142857142857,0.8285714285714286,0.14285714285714285
76,0.02857142857142857,0.8285714285714286,0.14285714285714285
77,0.02857142857142857,0.8285714285714286,0.14285714285714285
78,0.02857142857142857,0.8285714285714286,0.14285714285714285
79,0.02857142857142857,0.8285714285714286,0.14285714285714285
80,0.02857142857142857,0.8285714285714286,0.14285714285714285
81,0.02857142857142857,0.8285714285714286,0.14285714285714285
82,0.02857142857142857,0.8285714285714286,0.14285714285714285
83,0.02857142857142857,0.8285714285714286,0.14285714285714285
84,0.02857142857142857,0.8285714285714286,0.14285714285714285
85,0.02857142857142857,0.8285714285714286,0.14285714285714285
86,0.6923076923076923,0.19230769230769232,0.11538461538461539
87,0.02857142857142857,0.8285714285714286,0.14285714285714285
88,0.02857142857142857,0.8285714285714286,0.14285714285714285
89,0.02857142857142857,0.8285714285714286,0.14285714285714285
90,0.02857142857142857,0.8285714285714286,0.14285714285714285
91,0.02857142857142857,0.8285714285714286,0.14285714285714285
