,y,prediction,leaf
0,2,2,126
1,2,2,126
2,2,2,126
4,2,2,126
5,2,2,52
6,2,2,126
7,2,2,19
8,2,2,45
9,2,2,24
10,2,2,21
11,2,2,126
12,2,2,126
14,2,2,19
15,2,2,19
16,2,2,19
17,2,2,126
18,2,2,126
19,1,1,108
20,1,1,111
21,1,1,29
22,2,2,94
24,2,2,126
25,2,2,126
26,2,2,21
27,2,2,126
28,2,2,126
29,2,2,126
30,2,2,126
31,2,2,19
32,2,2,126
33,2,2,126
34,2,2,19
35,2,2,19
37,1,1,29
39,2,2,19
40,2,2,109
41,2,2,60
42,2,2,126
43,2,2,19
44,2,2,28
45,2,2,126
46,1,1,29
47,2,2,52
48,1,1,127
49,1,1,111
50,1,1,125
51,1,1,111
52,1,1,125
53,2,2,126
54,2,2,21
55,1,1,125
58,1,1,110
60,1,1,61
61,1,1,61
62,2,2,45
64,2,2,19
65,2,2,21
66,1,1,29
67,1,1,61
68,1,1,61
70,2,2,126
71,1,1,61
72,2,2,126
73,2,2,19
74,1,1,108
75,2,2,19
76,1,1,108
77,2,2,126
78,2,2,126
79,1,1,110
80,1,1,127
81,1,1,53
82,2,2,126
84,1,1,29
86,2,2,19
87,2,2,126
88,1,1,127
89,1,1,18
90,1,1,127
91,2,2,19
92,1,1,125
93,1,1,111
94,2,2,94
95,2,2,126
96,1,1,127
97,1,1,61
98,1,1,29
99,2,2,19
101,1,1,29
102,1,1,29
103,1,1,29
104,1,1,61
105,2,2,94
106,1,1,127
107,1,1,29
108,2,2,126
109,1,1,29
110,1,1,61
111,1,1,127
112,1,1,35
113,1,1,61
114,1,1,29
115,1,1,127
116,1,1,61
117,2,2,94
118,2,2,94
119,2,2,19
120,1,1,29
121,2,2,126
122,2,2,126
123,1,1,111
124,1,1,108
125,1,1,108
126,2,2,21
127,2,2,126
128,1,1,95
129,2,2,126
130,1,1,29
131,2,2,19
132,2,2,19
133,1,1,18
134,2,2,126
136,1,1,127
137,1,1,29
138,2,2,94
139,1,1,61
140,1,1,29
141,2,2,19
142,1,1,127
143,1,1,111
144,1,1,61
145,1,1,127
147,1,1,95
149,1,1,108
150,1,1,111
151,1,1,29
152,1,1,61
153,1,1,29
154,1,1,111
155,1,1,29
156,2,2,45
157,1,1,95
159,1,1,61
161,2,2,126
162,2,2,126
164,2,2,126
165,1,1,110
166,1,1,29
167,2,2,19
168,2,2,126
169,1,1,127
170,1,1,127
172,2,2,94
173,1,1,61
174,1,1,61
175,1,1,29
176,1,1,61
177,2,2,45
179,1,1,125
180,2,2,126
181,2,2,126
184,2,2,45
185,1,1,61
186,2,2,126
187,1,1,127
188,1,1,29
189,1,1,127
190,2,2,19
191,1,1,127
193,2,2,24
194,2,2,94
195,1,1,29
196,2,2,19
197,2,2,33
198,2,2,126
199,2,2,19
200,1,1,111
201,2,2,126
202,2,2,126
203,2,2,21
204,1,1,110
205,2,2,93
206,1,1,29
207,2,2,19
208,1,1,25
209,1,1,95
210,2,2,126
211,1,1,127
212,2,2,126
213,2,2,33
214,2,2,19
215,2,2,52
216,1,1,127
217,1,1,61
218,2,2,126
219,2,2,126
220,1,1,111
221,1,1,111
222,1,1,29
223,2,2,19
224,1,1,108
225,1,1,95
226,1,1,29
228,1,1,25
229,2,2,52
230,2,2,94
231,1,1,29
232,1,1,29
233,2,2,126
234,1,1,29
235,1,1,108
236,2,2,126
237,2,2,126
238,1,1,25
239,2,2,126
240,1,1,111
241,1,1,29
242,1,1,29
243,1,1,25
244,2,2,126
245,1,1,61
246,1,1,29
247,1,1,53
248,1,1,29
249,1,1,127
250,2,2,126
252,2,2,126
254,2,2,126
255,2,2,19
256,2,2,126
257,2,2,94
258,2,2,126
259,2,2,19
260,2,2,126
261,2,2,21
262,2,2,126
264,2,2,126
265,2,2,126
266,1,1,61
267,1,1,108
268,1,1,127
269,1,1,61
270,1,1,111
271,1,1,29
272,2,2,126
273,1,1,29
274,2,2,126
275,1,1,127
277,2,2,19
279,1,1,111
280,2,2,126
281,1,1,125
282,2,2,126
283,2,2,94
284,1,1,127
286,1,1,127
287,1,1,29
288,1,1,127
289,1,1,61
290,1,1,111
291,1,2,93
292,1,1,127
294,1,1,29
295,1,1,111
296,1,1,29
297,2,2,124
298,1,1,95
299,1,1,61
300,2,2,126
301,1,1,127
302,2,2,126
303,1,1,29
304,1,1,127
305,1,1,125
306,1,1,111
307,1,1,29
308,1,1,111
309,1,1,111
310,1,1,29
311,1,1,125
312,1,1,111
313,1,1,29
314,1,1,61
315,1,1,29
317,2,2,126
318,1,1,61
319,1,1,125
320,1,1,61
321,2,2,126
323,2,2,126
324,1,1,127
325,1,1,127
326,1,1,108
327,1,1,125
328,2,2,45
330,2,2,19
331,1,1,111
332,1,1,61
333,1,1,29
334,1,1,29
335,2,2,126
336,1,1,29
337,2,2,126
338,1,1,61
339,2,2,126
340,1,1,95
341,1,1,29
342,1,1,29
344,1,1,127
346,1,1,125
347,1,1,92
348,1,1,29
349,1,1,127
350,1,1,125
351,2,2,94
352,2,2,126
353,2,2,19
354,1,1,61
355,1,1,127
356,1,1,111
357,1,1,108
358,1,1,61
359,1,1,61
362,1,1,127
363,1,1,32
364,1,1,108
365,2,2,126
366,2,2,126
367,1,1,108
368,2,2,126
369,2,2,126
370,2,2,21
371,1,1,127
372,2,2,126
373,2,2,126
374,1,1,111
375,1,1,18
376,1,1,29
377,1,1,25
378,1,1,111
380,1,1,29
381,1,1,29
382,1,1,29
383,1,1,111
384,1,1,108
385,2,2,24
386,1,1,127
387,1,1,111
388,1,1,127
389,2,2,126
390,1,1,29
392,2,2,126
393,2,2,126
394,1,1,127
395,1,1,111
396,1,1,111
397,1,1,127
399,1,1,127
400,2,2,126
402,1,1,108
403,1,1,29
404,1,1,125
405,1,1,61
406,1,1,92
408,2,2,126
409,1,1,111
410,1,1,29
411,1,1,29
412,1,1,29
413,1,1,20
414,2,2,21
415,1,1,127
416,1,1,61
417,2,2,126
418,1,1,125
419,1,1,61
420,1,1,127
421,1,1,18
422,1,1,29
423,1,1,111
424,1,1,61
425,1,1,29
426,1,1,61
427,1,1,61
428,1,1,29
429,1,1,125
430,2,2,94
431,1,1,29
432,2,2,126
433,2,2,126
434,1,1,127
435,2,2,19
436,1,1,111
437,1,1,108
438,1,1,111
439,1,1,111
440,1,1,61
441,2,2,19
442,1,1,111
443,1,1,29
444,2,2,19
445,1,1,127
446,2,2,126
447,1,1,92
448,1,1,92
449,2,2,126
450,1,1,127
451,2,2,126
452,1,1,29
453,1,1,111
454,1,1,108
455,1,1,25
456,1,1,127
457,1,1,25
458,1,1,25
459,1,1,29
460,2,2,126
461,2,2,126
462,1,1,25
463,1,1,29
464,1,1,111
465,1,1,44
466,1,1,53
467,1,1,61
468,2,2,126
469,1,1,127
470,1,1,61
471,1,1,127
472,1,1,95
473,1,1,125
475,1,1,111
476,1,1,44
477,1,1,111
478,1,1,29
479,2,2,94
480,1,1,29
481,1,1,125
482,1,1,111
483,1,1,111
484,1,1,18
485,1,1,127
486,1,1,95
487,2,2,126
488,1,1,127
489,2,2,45
490,1,1,110
492,2,2,126
493,1,1,125
495,1,1,127
497,1,1,108
498,2,2,126
499,2,2,126
500,1,1,35
501,2,2,19
503,2,2,126
504,1,1,61
505,1,1,61
506,1,1,29
507,1,1,29
508,1,1,95
509,2,2,21
510,1,1,29
511,1,1,111
512,2,2,19
513,1,1,95
514,2,2,93
516,2,2,126
518,1,1,110
519,1,1,111
520,1,1,61
521,2,2,126
522,1,1,29
524,1,1,29
525,1,1,29
526,1,1,111
527,1,1,29
528,1,1,108
529,1,1,127
530,1,1,127
532,1,1,111
533,2,2,126
535,2,2,126
536,2,2,24
537,1,1,127
538,1,1,61
539,1,1,29
540,1,1,127
541,1,1,20
542,1,1,20
543,1,1,25
544,1,1,110
545,1,1,25
547,1,1,29
548,1,1,61
549,1,1,61
550,1,1,61
551,1,1,61
552,1,1,125
553,1,1,61
554,1,1,125
555,1,1,29
556,1,1,61
558,1,1,95
559,1,1,127
560,1,1,25
561,1,1,61
563,2,2,126
564,2,2,126
565,2,2,126
566,2,2,34
567,2,2,126
568,1,1,61
