,y,prediction,leaf
0,3,5,246
1,2,2,111
2,1,1,62
3,3,5,246
4,2,2,111
5,1,1,62
6,2,2,245
7,2,2,111
8,1,1,62
9,5,5,246
10,2,2,111
11,1,1,62
12,5,5,246
13,2,2,111
14,1,1,62
15,2,2,245
16,2,2,111
17,1,1,62
19,2,2,111
20,1,1,62
21,5,2,247
22,2,2,111
23,1,1,62
24,2,2,245
25,2,2,111
27,5,2,247
28,2,2,111
29,1,1,62
30,5,2,247
31,2,2,111
32,1,1,62
33,2,2,245
34,2,2,111
35,1,1,62
36,5,2,247
37,2,2,111
39,5,2,247
40,2,2,111
41,1,1,62
42,2,2,245
44,1,1,62
45,5,2,247
46,2,2,111
47,1,1,62
48,5,2,247
49,2,2,111
50,1,1,62
51,2,2,245
52,2,2,111
53,1,1,62
54,5,5,246
55,2,2,111
56,1,1,62
57,5,5,246
58,2,2,111
59,1,1,62
60,2,2,245
61,2,2,111
63,5,5,246
64,2,2,111
65,1,1,62
66,5,5,246
67,2,2,111
68,1,1,62
70,2,2,111
71,1,1,62
72,5,2,247
73,2,2,111
74,1,1,62
75,5,2,247
76,2,2,111
77,1,1,62
78,2,2,245
79,2,2,111
80,1,1,62
81,5,2,247
82,2,2,111
83,1,1,62
84,5,2,247
85,2,2,111
86,1,1,62
87,2,2,245
89,1,1,62
90,2,2,247
91,2,2,111
92,1,1,62
93,2,2,247
94,2,2,111
96,2,2,245
97,2,2,111
98,1,1,62
99,2,2,247
100,2,2,111
102,2,2,247
104,1,1,62
105,2,2,245
106,2,2,111
107,1,1,62
108,5,5,246
109,2,2,111
110,1,1,62
111,5,5,246
112,2,2,111
114,2,2,245
115,2,2,111
116,1,1,62
117,2,5,246
118,2,2,111
119,1,1,62
120,2,5,246
121,2,2,111
122,1,1,62
123,2,2,245
124,2,2,111
125,1,1,62
126,2,2,247
127,2,2,111
128,1,1,62
129,2,2,247
130,2,2,111
131,1,1,62
132,2,2,245
133,2,2,111
134,1,1,62
135,2,2,247
136,2,2,111
137,1,1,62
138,2,2,247
139,2,2,111
140,1,1,62
141,2,2,245
142,2,2,111
143,1,1,62
144,2,2,247
145,2,2,111
146,1,1,62
147,2,2,247
148,2,2,111
149,1,1,62
150,2,2,245
152,1,1,62
153,2,2,247
154,2,2,111
155,1,1,62
156,2,2,247
158,1,1,62
159,2,2,245
160,2,2,111
162,5,5,246
163,2,2,111
164,1,1,62
168,2,2,245
169,2,2,111
170,1,1,62
171,2,5,246
172,2,2,111
173,1,1,62
174,2,5,246
175,2,2,111
176,1,1,62
177,2,2,245
178,2,2,111
179,1,1,62
180,2,2,247
181,2,2,111
182,1,1,62
183,2,2,247
184,2,2,111
185,1,1,62
186,2,2,245
187,2,2,111
188,1,1,62
189,2,2,247
190,2,2,111
191,1,1,62
192,2,2,247
193,2,2,111
194,1,1,62
195,2,2,245
196,2,2,111
197,1,1,62
198,2,2,247
199,2,2,111
200,1,1,62
201,2,2,247
202,2,2,111
203,1,1,62
204,2,2,245
205,2,2,111
206,1,1,62
207,2,2,247
208,2,2,111
209,1,1,62
210,2,2,247
211,2,2,111
212,1,1,62
213,2,2,245
214,2,2,111
215,1,1,62
216,5,5,246
217,2,2,110
218,1,1,62
219,5,5,246
220,2,2,110
221,1,1,62
222,2,2,245
223,2,2,110
224,1,1,62
225,5,5,246
226,2,2,110
228,5,5,246
230,1,1,62
231,2,2,245
232,2,2,110
233,1,1,62
234,5,2,247
235,2,2,110
236,1,1,62
237,5,2,247
238,2,2,110
239,1,1,62
240,2,2,245
241,2,2,110
242,1,1,62
243,5,2,247
244,2,2,110
245,1,1,62
246,5,2,247
247,2,2,110
248,1,1,62
249,2,2,245
250,2,2,110
251,1,1,62
252,2,2,247
253,2,2,110
255,2,2,247
256,2,2,110
258,2,2,245
259,2,2,110
260,1,1,62
261,2,2,247
262,2,2,110
263,1,1,62
265,2,2,110
267,2,2,245
268,2,2,110
269,1,1,62
270,5,5,246
271,2,2,110
273,5,5,246
274,2,2,110
275,1,1,62
276,2,2,245
277,2,2,110
278,1,1,62
279,5,5,246
280,2,2,110
281,1,1,62
282,5,5,246
283,2,2,110
284,1,1,62
285,2,2,245
286,2,2,110
287,1,1,62
288,5,2,247
289,2,2,110
290,1,1,62
291,5,2,247
292,2,2,110
294,2,2,245
295,2,2,110
296,1,1,62
297,5,2,247
301,2,2,110
302,1,1,62
303,2,2,245
304,2,2,110
305,1,1,62
306,2,2,247
307,2,2,110
308,1,1,62
309,2,2,247
310,2,2,110
311,1,1,62
312,2,2,245
313,2,2,110
314,1,1,62
315,2,2,247
316,2,2,110
317,1,1,62
319,2,2,110
320,1,1,62
321,2,2,245
322,2,2,110
323,1,1,62
324,5,5,246
326,1,1,62
327,5,5,246
328,2,2,110
329,1,1,62
330,2,2,245
332,1,1,62
334,2,2,110
335,1,1,62
336,2,5,246
337,2,2,110
338,1,1,62
339,2,2,245
340,2,2,110
341,1,1,62
342,2,2,247
343,2,2,110
344,1,1,62
345,2,2,247
347,1,1,62
348,2,2,245
350,1,1,62
351,2,2,247
352,2,2,110
353,1,1,62
354,2,2,247
355,2,2,110
356,1,1,62
358,2,2,110
359,1,1,62
360,2,2,247
361,2,2,110
363,2,2,247
365,1,1,62
367,2,2,110
369,2,2,247
370,2,2,110
371,1,1,62
372,2,2,247
374,1,1,62
375,2,2,245
376,2,2,110
377,1,1,62
378,5,5,246
379,2,2,110
380,1,1,62
381,5,5,246
382,2,2,110
383,1,1,62
384,2,2,245
385,2,2,110
386,1,1,62
387,2,5,246
388,2,2,110
389,1,1,62
390,2,5,246
391,2,2,110
392,1,1,62
393,2,2,245
394,2,2,110
395,1,1,62
396,2,2,247
397,2,2,110
398,1,1,62
399,2,2,247
400,2,2,110
401,1,1,62
402,2,2,245
404,1,1,62
405,2,2,247
406,2,2,110
407,1,1,62
408,2,2,247
409,2,2,110
410,1,1,62
411,2,2,245
412,2,2,110
413,1,1,62
414,2,2,247
415,2,2,110
416,1,1,62
417,2,2,247
419,1,1,62
420,2,2,245
421,2,2,110
422,1,1,62
424,2,2,110
425,1,1,62
426,2,2,247
427,2,2,110
428,1,1,62
429,2,2,245
430,2,2,110
432,5,5,246
433,2,2,111
434,1,1,62
435,5,5,246
436,2,2,111
437,1,1,62
438,2,2,245
439,2,2,111
440,1,1,62
441,5,5,246
442,2,2,111
443,1,1,62
444,5,5,246
445,2,2,111
446,1,1,62
447,2,2,245
449,1,1,62
450,5,2,247
451,2,2,111
452,1,1,62
453,5,2,247
454,2,2,111
455,1,1,62
456,2,2,245
458,1,1,62
459,5,2,247
460,2,2,111
461,1,1,62
462,5,2,247
463,2,2,111
464,1,1,62
465,2,2,245
466,2,2,111
467,1,1,62
468,2,2,247
469,2,2,111
470,1,1,62
471,2,2,247
473,1,1,62
475,2,2,111
477,2,2,247
478,2,2,111
479,1,1,62
480,2,2,247
481,2,2,111
482,1,1,62
483,2,2,245
485,1,1,62
487,2,2,111
488,1,1,62
489,5,5,246
490,2,2,111
491,1,1,62
492,2,2,245
493,2,2,111
494,1,1,62
495,2,5,246
496,2,2,111
497,1,1,62
