,y,prediction,leaf
0,3,2,122
1,2,2,111
2,1,1,62
3,3,2,122
4,2,2,111
5,1,1,62
6,2,2,122
7,2,2,111
8,1,1,62
9,5,2,122
10,2,2,111
11,1,1,62
12,5,2,122
13,2,2,111
14,1,1,62
15,2,2,122
16,2,2,111
17,1,1,62
19,2,2,111
20,1,1,62
21,5,2,123
22,2,2,111
23,1,1,62
24,2,2,123
25,2,2,111
27,5,2,123
28,2,2,111
29,1,1,62
30,5,2,123
31,2,2,111
32,1,1,62
33,2,2,123
34,2,2,111
35,1,1,62
36,5,2,123
37,2,2,111
39,5,2,123
40,2,2,111
41,1,1,62
42,2,2,123
44,1,1,62
45,5,2,123
46,2,2,111
47,1,1,62
48,5,2,123
49,2,2,111
50,1,1,62
51,2,2,123
52,2,2,111
53,1,1,62
54,5,2,122
55,2,2,111
56,1,1,62
57,5,2,122
58,2,2,111
59,1,1,62
60,2,2,122
61,2,2,111
63,5,2,122
64,2,2,111
65,1,1,62
66,5,2,122
67,2,2,111
68,1,1,62
70,2,2,111
71,1,1,62
72,5,2,123
73,2,2,111
74,1,1,62
75,5,2,123
76,2,2,111
77,1,1,62
78,2,2,123
79,2,2,111
80,1,1,62
81,5,2,123
82,2,2,111
83,1,1,62
84,5,2,123
85,2,2,111
86,1,1,62
87,2,2,123
89,1,1,62
90,2,2,123
91,2,2,111
92,1,1,62
93,2,2,123
94,2,2,111
96,2,2,123
97,2,2,111
98,1,1,62
99,2,2,123
100,2,2,111
102,2,2,123
104,1,1,62
105,2,2,123
106,2,2,111
107,1,1,62
108,5,2,122
109,2,2,111
110,1,1,62
111,5,2,122
112,2,2,111
114,2,2,122
115,2,2,111
116,1,1,62
117,2,2,122
118,2,2,111
119,1,1,62
120,2,2,122
121,2,2,111
122,1,1,62
123,2,2,122
124,2,2,111
125,1,1,62
126,2,2,123
127,2,2,111
128,1,1,62
129,2,2,123
130,2,2,111
131,1,1,62
132,2,2,123
133,2,2,111
134,1,1,62
135,2,2,123
136,2,2,111
137,1,1,62
138,2,2,123
139,2,2,111
140,1,1,62
141,2,2,123
142,2,2,111
143,1,1,62
144,2,2,123
145,2,2,111
146,1,1,62
