,y,prediction,leaf
0,1,1,44
1,1,2,42
2,1,1,62
3,1,1,51
4,1,1,32
5,1,2,42
6,1,1,62
7,2,1,49
8,2,2,47
9,2,2,42
11,2,2,41
12,1,1,37
13,1,1,63
14,2,1,55
15,1,1,51
16,1,1,57
17,1,1,62
18,1,1,50
19,2,2,47
20,2,2,41
21,1,1,62
22,1,1,51
23,1,1,51
24,1,1,62
25,2,2,43
26,1,1,57
27,2,1,55
28,1,1,63
30,1,1,59
31,1,1,59
32,1,1,44
33,1,1,55
34,1,1,52
35,1,1,62
36,1,1,57
37,1,1,56
38,2,1,55
39,1,1,55
40,1,1,51
41,1,2,41
42,1,2,34
43,1,1,62
44,1,1,57
45,2,2,41
46,1,1,49
48,1,1,55
49,1,1,60
50,1,1,52
51,1,1,57
52,2,2,40
53,2,1,45
54,1,1,63
55,2,1,55
57,1,1,55
58,1,1,49
59,1,1,49
60,1,2,43
61,1,1,62
62,1,1,49
63,2,2,41
64,1,1,63
65,1,1,49
66,1,1,57
67,2,1,49
69,1,1,57
71,1,1,44
72,2,2,43
73,1,1,57
74,1,1,55
75,1,1,57
76,1,1,55
77,1,1,51
78,1,1,57
79,1,1,51
80,1,1,57
81,1,2,43
82,1,1,49
83,1,1,49
84,2,1,62
85,1,1,62
86,2,1,49
88,1,1,62
89,2,2,47
90,1,1,55
91,1,1,62
92,1,1,57
93,1,1,49
94,2,2,43
95,1,1,63
96,2,2,41
97,2,1,55
98,1,1,62
99,1,1,62
100,2,2,42
101,2,2,42
102,1,2,47
103,1,1,57
104,1,1,62
105,2,1,49
106,1,1,57
107,1,1,62
108,1,1,62
109,1,1,49
110,1,1,37
111,2,2,40
112,2,1,49
113,1,1,52
114,1,1,62
115,1,1,50
116,1,1,55
117,2,1,55
118,1,1,55
119,1,1,59
120,1,1,57
121,1,2,42
122,1,1,44
123,2,2,41
124,1,1,57
125,2,2,42
126,1,1,57
127,2,1,55
129,1,1,62
130,1,1,59
132,1,1,49
133,1,2,43
134,1,1,62
136,1,1,49
137,1,1,52
138,1,1,57
140,1,1,49
141,1,1,57
142,1,1,57
143,2,1,61
144,1,1,62
145,1,1,62
146,1,1,52
147,1,1,62
148,1,1,51
149,1,1,62
150,1,1,62
151,1,1,62
152,1,1,44
153,1,1,57
154,2,1,63
155,1,1,49
156,1,1,37
157,1,1,62
158,1,1,63
159,1,1,45
160,1,1,62
161,1,1,57
162,1,1,46
163,1,1,57
164,2,2,43
165,1,1,62
166,1,1,63
167,1,1,46
168,1,1,57
169,1,1,61
170,1,1,57
171,1,1,48
172,2,1,55
173,1,1,36
174,2,1,33
175,1,1,57
176,1,1,57
177,1,1,62
178,1,1,57
179,1,2,41
180,2,2,54
181,1,1,62
182,1,1,63
183,2,1,51
184,2,1,55
185,1,1,49
186,1,1,44
187,1,1,45
188,1,2,41
189,2,2,41
190,1,1,62
192,1,2,43
193,1,1,55
194,1,2,43
195,1,1,51
197,2,2,47
198,2,2,41
199,1,1,57
200,1,1,37
201,1,1,57
203,1,1,61
204,1,1,62
206,2,2,43
207,1,1,63
209,1,1,57
210,1,1,49
211,2,1,49
212,1,1,62
213,1,1,49
214,2,1,51
216,1,1,62
217,1,2,43
218,1,2,41
219,1,1,57
220,1,1,55
221,1,1,62
222,1,1,62
223,1,1,49
224,1,1,62
225,1,1,57
227,1,1,49
228,1,1,62
229,1,1,62
230,1,1,62
231,1,1,62
232,1,1,59
233,1,1,62
234,2,1,36
235,1,1,49
236,1,1,62
237,2,2,42
238,2,2,42
239,1,1,57
241,1,1,49
242,1,1,53
243,1,1,57
245,1,1,49
246,2,1,49
247,1,1,62
248,2,1,55
249,1,1,49
250,2,2,40
252,1,1,62
253,1,1,57
255,2,1,49
256,1,1,57
257,1,1,62
258,1,1,63
259,1,1,62
260,1,1,44
262,1,1,57
263,1,1,55
264,1,1,51
265,2,2,54
266,1,1,57
267,2,1,49
268,1,1,45
269,2,1,49
271,1,1,57
272,1,2,43
273,1,1,37
274,1,1,61
275,1,1,49
276,2,1,55
277,1,1,62
278,1,1,57
279,2,1,53
280,1,1,37
281,2,1,55
282,1,1,63
283,1,1,45
284,1,1,57
285,2,2,43
286,2,2,40
287,1,1,63
288,1,1,37
289,1,1,51
290,1,2,41
291,1,1,61
292,1,1,45
293,1,1,59
294,1,1,39
295,1,1,49
296,1,1,45
297,1,2,43
298,1,1,57
299,1,1,63
300,2,2,43
301,1,1,57
303,2,1,49
305,1,1,62
306,1,1,59
307,1,1,61
308,2,1,55
309,2,1,55
310,1,1,37
311,2,2,42
312,1,1,57
313,2,1,44
314,1,1,57
315,1,1,57
316,1,1,55
317,1,1,51
318,1,1,62
319,1,1,62
320,1,1,49
322,1,1,63
325,1,1,49
326,1,1,57
327,2,1,55
328,1,1,49
329,1,1,63
330,1,1,63
331,1,1,37
332,1,1,62
333,1,1,51
334,1,1,49
335,1,1,59
336,1,1,62
337,1,2,47
338,1,1,57
339,1,1,49
340,1,1,57
341,2,1,55
342,2,1,49
344,1,1,57
345,1,1,45
346,1,1,51
347,1,1,62
348,1,1,62
349,1,1,44
350,2,2,42
351,1,1,48
352,2,2,42
353,1,1,51
354,2,2,43
355,2,1,49
356,1,1,62
357,2,1,55
358,1,1,49
360,1,1,51
361,2,2,41
362,1,2,43
364,1,1,59
365,1,1,48
366,1,1,55
367,1,1,57
368,2,1,45
369,1,1,62
371,1,1,57
373,1,1,49
374,1,1,62
375,1,1,57
376,1,1,49
379,1,1,49
380,1,1,62
381,1,1,63
382,1,1,52
383,1,1,62
384,1,1,55
385,1,1,57
386,1,1,62
387,2,1,55
388,1,1,57
390,2,1,49
391,1,1,36
392,1,1,62
394,1,1,62
395,1,1,55
396,1,1,62
397,1,1,57
398,2,2,34
399,2,2,42
400,1,1,57
401,1,1,57
402,2,2,43
404,1,1,51
406,1,1,48
407,1,1,49
408,2,1,52
409,1,2,54
410,1,1,62
411,1,1,57
412,1,1,62
413,2,2,42
414,1,1,55
415,2,1,63
417,1,1,62
418,1,1,62
419,1,1,62
421,1,1,57
422,2,2,42
423,1,1,62
424,1,1,62
425,1,1,48
426,1,1,46
427,1,1,59
428,2,1,49
429,1,2,41
430,1,1,62
431,1,1,57
432,1,1,44
433,2,1,55
434,1,1,57
435,2,2,41
436,1,1,63
437,1,1,62
438,1,1,52
439,1,1,55
440,1,1,44
441,1,1,62
442,1,1,57
443,2,1,55
444,1,1,57
445,1,1,57
446,1,1,62
447,1,1,49
448,1,1,48
449,1,1,57
450,1,1,57
451,2,1,55
452,2,1,49
453,2,2,54
454,2,1,49
455,2,1,55
456,1,1,49
457,1,1,55
458,1,1,48
460,1,1,62
461,1,1,49
462,1,2,41
463,1,1,62
464,1,1,37
465,1,1,49
466,1,1,62
467,1,1,55
468,2,2,42
469,2,2,43
470,2,1,60
471,1,1,57
472,1,1,62
473,1,1,63
474,1,1,62
475,1,1,44
476,1,1,57
477,1,1,57
478,1,1,57
480,1,1,55
481,1,1,55
482,1,1,37
483,1,1,62
484,1,1,62
485,1,1,57
486,1,1,51
487,1,1,49
488,1,1,44
489,2,2,43
490,1,1,62
491,1,1,62
492,1,1,63
493,1,1,61
494,1,1,44
495,1,1,62
496,1,1,57
497,1,1,57
498,1,1,57
499,1,1,49
500,1,1,57
501,1,1,49
502,1,1,55
504,1,1,37
505,1,1,39
506,1,1,57
508,1,1,62
509,1,1,62
511,1,1,62
512,1,1,63
513,2,1,55
514,1,1,59
515,1,1,62
516,1,1,57
517,1,1,57
518,1,1,57
519,2,2,41
521,2,1,49
522,1,1,59
523,2,1,55
524,2,1,63
525,1,1,52
526,2,2,42
527,1,1,62
528,1,1,49
529,1,2,41
530,1,1,63
531,1,1,57
532,1,1,49
533,2,2,54
535,1,1,50
536,1,1,62
537,1,1,62
538,1,1,45
539,1,1,62
540,1,1,55
541,1,1,46
542,1,1,62
543,1,1,57
544,1,1,53
546,1,1,51
547,1,1,55
548,1,1,57
549,1,1,57
550,1,1,63
551,1,1,62
552,1,1,62
553,1,1,49
554,2,1,62
555,1,1,62
556,1,1,49
557,1,1,62
558,1,1,49
560,1,1,36
561,2,2,43
562,2,1,55
563,1,1,57
564,2,2,41
565,1,1,59
566,1,2,42
567,1,1,62
568,1,1,62
569,1,2,47
570,1,1,57
571,1,1,49
572,1,1,57
573,2,1,55
574,1,1,36
575,2,2,42
576,1,1,57
577,1,1,62
579,1,1,53
580,2,1,55
581,2,1,49
582,1,1,49
583,1,1,48
584,1,1,44
585,1,1,57
586,1,1,63
587,1,1,57
588,2,1,50
589,1,1,45
590,1,1,49
591,1,1,49
592,2,1,63
593,2,2,41
594,1,1,37
595,1,1,57
596,1,1,57
597,2,2,40
598,1,1,57
599,1,1,45
600,1,1,44
601,1,1,57
602,1,1,62
603,1,1,51
604,1,1,62
605,1,1,62
606,2,2,43
607,1,1,62
608,1,1,62
609,1,1,57
610,1,2,47
611,1,1,57
613,1,1,37
614,1,1,37
615,1,1,63
616,1,1,49
617,1,1,49
618,1,2,43
619,2,2,40
620,1,1,37
621,1,1,62
622,1,1,62
623,1,1,55
624,1,1,62
625,1,1,63
626,2,1,49
627,1,1,49
628,2,2,54
629,2,2,43
630,1,1,62
631,1,1,62
632,2,1,55
634,1,1,49
635,1,1,57
636,1,1,37
637,2,2,42
638,1,1,50
639,2,2,41
641,1,1,49
642,1,1,57
643,2,1,55
644,1,1,55
646,1,1,62
647,1,1,49
648,1,1,49
649,2,2,43
650,1,1,57
651,1,1,59
652,2,2,41
654,1,1,57
655,1,1,62
657,1,1,49
658,1,1,51
659,2,1,49
660,2,1,51
661,1,2,47
662,1,1,57
663,1,1,46
664,1,1,57
665,2,1,61
666,1,1,52
667,2,1,49
668,1,1,57
669,1,1,57
671,1,1,57
674,2,1,49
676,1,1,57
677,1,1,55
678,1,1,63
679,1,1,63
680,1,1,63
681,2,1,55
682,2,1,49
683,1,1,57
684,1,1,57
686,1,1,62
687,1,2,41
688,1,1,46
689,1,1,57
691,1,1,59
692,1,1,55
693,1,1,57
694,1,1,37
695,1,1,59
696,2,2,47
697,2,2,43
699,1,1,57
700,1,1,45
701,1,1,44
702,1,1,57
703,1,1,55
704,2,2,47
705,2,1,45
706,1,1,51
707,1,1,62
708,1,1,49
709,1,1,57
710,1,1,33
711,1,1,62
712,1,1,44
713,1,1,55
714,1,1,44
715,1,1,62
716,1,1,49
717,1,1,57
718,1,1,57
719,2,2,42
720,1,1,62
721,1,1,49
722,1,1,44
723,2,1,49
724,2,2,42
725,2,1,44
726,1,1,49
727,1,1,57
728,1,1,49
729,2,1,50
730,1,1,57
731,1,1,62
732,1,1,53
733,1,1,57
734,1,1,55
735,1,1,55
736,1,1,62
737,1,2,41
738,1,1,62
739,2,2,43
740,1,1,57
743,1,1,57
744,1,1,57
745,2,2,41
746,2,1,49
747,1,1,62
748,1,1,62
