,y,prediction,leaf
0,1,1,357
1,1,2,338
2,1,1,505
3,1,1,414
4,1,2,263
5,1,2,337
6,1,1,507
7,2,1,388
8,2,1,374
9,2,2,339
11,2,2,327
12,1,1,303
13,1,1,510
14,2,2,447
15,1,1,413
16,1,1,463
17,1,1,505
18,1,1,415
19,2,1,371
20,2,2,331
21,1,1,507
22,1,1,414
23,1,1,414
24,1,1,507
25,2,2,343
26,1,1,461
27,2,2,447
28,1,1,497
30,1,1,479
31,1,1,479
32,1,1,358
33,1,1,443
34,1,1,430
35,1,1,505
36,1,1,455
37,1,1,461
38,2,1,443
39,1,1,445
40,1,1,415
41,1,2,326
42,1,2,281
43,1,1,507
44,1,1,461
45,2,2,324
46,1,1,397
48,1,2,447
49,1,1,488
50,1,1,430
51,1,1,461
52,2,2,335
53,2,2,363
54,1,1,497
55,2,2,447
57,1,1,443
58,1,1,397
59,1,1,395
60,1,2,340
61,1,1,505
62,1,1,397
63,2,2,331
64,1,1,510
65,1,1,395
66,1,1,455
67,2,1,397
69,1,1,455
71,1,1,355
72,2,2,345
73,1,1,455
74,1,2,447
75,1,1,461
76,1,2,447
77,1,1,414
78,1,1,461
79,1,1,414
80,1,1,461
81,1,1,342
82,1,1,397
83,1,1,397
84,2,1,507
85,1,1,507
86,2,1,399
88,1,1,505
89,2,2,381
90,1,2,447
91,1,1,507
92,1,1,455
93,1,1,393
94,2,2,343
95,1,1,510
96,2,2,331
97,2,1,442
98,1,1,503
99,1,1,505
100,2,2,339
101,2,2,348
102,1,1,374
103,1,1,455
104,1,1,505
105,2,1,395
106,1,1,463
107,1,1,505
108,1,1,507
109,1,1,397
110,1,1,303
111,2,2,331
112,2,1,399
113,1,1,430
114,1,1,507
115,1,1,415
116,1,2,447
117,2,2,447
118,1,2,447
119,1,1,479
120,1,1,455
121,1,2,348
122,1,1,353
123,2,2,325
124,1,1,455
125,2,2,339
126,1,1,455
127,2,1,443
129,1,1,505
130,1,1,479
132,1,1,399
133,1,2,349
134,1,1,507
136,1,1,399
137,1,1,430
138,1,1,455
140,1,1,399
141,1,1,455
142,1,1,455
143,2,1,493
144,1,1,504
145,1,1,507
146,1,1,430
147,1,1,507
148,1,1,414
149,1,1,507
150,1,1,507
151,1,1,507
152,1,1,355
153,1,1,461
154,2,1,511
155,1,1,397
156,1,1,303
157,1,1,505
158,1,1,510
159,1,1,367
160,1,1,507
161,1,1,461
162,1,1,371
163,1,1,461
164,2,2,340
165,1,1,507
166,1,1,499
167,1,1,373
168,1,1,461
169,1,1,495
170,1,1,461
171,1,1,399
172,2,2,447
173,1,1,302
174,2,2,266
175,1,1,461
176,1,1,461
177,1,1,505
178,1,1,461
179,1,2,323
180,2,2,437
181,1,1,507
182,1,1,510
183,2,1,413
184,2,1,443
185,1,1,395
186,1,1,359
187,1,1,365
188,1,2,329
189,2,2,331
190,1,1,507
192,1,2,343
193,1,2,447
194,1,2,343
195,1,1,413
197,2,2,369
198,2,2,329
199,1,1,463
200,1,1,303
201,1,1,463
203,1,1,495
204,1,1,507
206,2,1,342
207,1,1,510
209,1,1,461
210,1,1,399
211,2,1,395
212,1,1,507
213,1,1,397
214,2,1,414
216,1,1,507
217,1,2,349
218,1,2,323
219,1,1,461
220,1,1,442
221,1,1,505
222,1,1,505
223,1,1,397
224,1,1,507
225,1,1,461
227,1,1,399
228,1,1,507
229,1,1,507
230,1,1,505
231,1,1,507
232,1,1,473
233,1,1,507
234,2,2,288
235,1,1,399
236,1,1,507
237,2,2,348
238,2,2,348
239,1,1,461
241,1,1,399
242,1,1,425
243,1,1,455
245,1,1,397
246,2,1,397
247,1,1,507
248,2,2,447
249,1,1,397
250,2,2,331
252,1,1,507
253,1,1,455
255,2,1,399
256,1,1,461
257,1,1,507
258,1,1,503
259,1,1,505
260,1,1,355
262,1,1,461
263,1,2,447
264,1,1,414
265,2,1,438
266,1,1,455
267,2,2,391
268,1,1,365
269,2,1,393
271,1,1,461
272,1,1,344
273,1,1,303
274,1,1,493
275,1,1,397
276,2,2,447
277,1,1,503
278,1,1,455
279,2,1,431
280,1,1,303
281,2,2,447
282,1,1,510
283,1,1,365
284,1,1,461
285,2,2,340
286,2,2,331
287,1,1,511
288,1,1,303
289,1,1,414
290,1,2,323
291,1,1,493
292,1,1,365
293,1,1,479
294,1,1,319
295,1,1,397
296,1,1,364
297,1,2,343
298,1,1,461
299,1,1,511
300,2,2,343
301,1,1,455
303,2,1,397
305,1,1,507
306,1,1,479
307,1,1,493
308,2,1,442
309,2,2,447
310,1,1,303
311,2,2,337
312,1,1,455
313,2,1,355
314,1,1,455
315,1,1,455
316,1,1,444
317,1,1,413
318,1,1,507
319,1,1,507
320,1,1,389
322,1,1,510
325,1,1,399
326,1,1,463
327,2,2,447
328,1,1,399
329,1,1,511
