,y,prediction,leaf
0,1,1,85
2,1,1,26
3,1,1,89
5,1,1,26
6,1,1,26
7,1,1,27
8,1,1,27
9,1,1,48
10,1,1,65
11,1,1,49
12,1,1,49
13,2,2,74
16,1,1,41
17,1,1,92
18,2,2,94
19,1,1,26
20,2,2,94
21,1,1,26
22,1,1,27
23,1,1,92
24,2,2,94
25,1,1,27
26,2,2,94
29,1,1,102
30,1,1,102
31,2,2,103
32,2,2,103
33,1,1,101
34,2,2,73
35,2,2,103
36,1,1,75
37,2,2,103
38,1,1,75
39,1,1,40
40,1,1,84
41,1,1,27
42,1,1,84
44,2,2,94
45,2,2,94
46,1,1,26
47,2,2,94
49,2,2,94
50,1,1,102
51,2,2,67
53,2,2,73
54,1,1,75
55,1,1,75
57,1,1,59
58,1,1,86
59,1,1,59
60,2,2,91
61,1,1,88
62,2,2,91
64,1,1,126
65,1,1,113
66,2,2,70
67,1,1,114
68,2,2,122
69,1,1,79
70,1,1,120
71,2,2,76
72,1,1,79
73,1,1,79
74,1,1,79
75,1,1,59
77,1,1,125
78,2,2,127
79,2,2,127
80,1,1,95
81,2,2,127
84,1,1,71
85,2,2,115
86,1,1,71
87,2,2,121
88,1,1,79
89,1,1,123
90,2,2,121
91,1,1,123
92,1,1,79
93,1,1,79
94,1,1,58
95,1,1,40
96,2,2,87
99,1,1,95
100,1,1,95
101,2,2,93
102,2,2,127
103,2,2,127
104,2,2,69
105,2,2,115
106,2,2,115
108,2,2,121
109,1,1,123
110,1,1,78
111,1,1,123
112,1,1,78
113,1,1,78
114,1,1,59
118,1,1,126
120,1,1,125
121,1,1,89
122,2,2,91
124,1,1,113
125,2,2,70
126,1,1,114
127,2,2,70
128,1,1,114
129,2,2,70
130,2,2,122
131,2,2,76
132,2,2,122
133,1,1,79
134,1,1,79
135,1,1,41
136,2,2,87
137,1,1,59
138,2,2,87
139,2,2,93
140,2,2,127
141,1,1,125
142,2,2,127
143,2,2,127
145,1,1,113
146,1,1,71
147,2,2,115
148,1,1,71
149,2,2,121
150,1,1,123
151,1,1,79
152,1,1,79
153,2,2,121
156,1,1,58
157,1,1,58
