,y,prediction,leaf
0,1,1,20
2,1,1,26
3,1,1,23
5,1,1,26
6,1,1,26
7,1,1,27
8,1,1,27
9,1,1,24
10,1,2,17
11,1,1,25
12,1,1,25
13,2,1,19
16,1,1,20
17,1,1,23
18,2,2,22
19,1,1,26
20,2,1,23
21,1,1,26
22,1,1,27
23,1,1,23
24,2,2,22
25,1,1,27
26,2,1,23
29,1,1,24
30,1,1,24
31,2,1,25
32,2,1,25
33,1,1,25
34,2,2,18
35,2,1,25
36,1,1,19
37,2,1,25
38,1,1,19
39,1,1,20
40,1,1,20
41,1,1,27
42,1,1,20
44,2,2,22
45,2,1,23
46,1,1,26
47,2,2,22
49,2,1,23
50,1,1,24
51,2,2,17
53,2,2,18
54,1,1,19
55,1,1,19
57,1,1,29
58,1,2,21
59,1,1,29
60,2,2,22
61,1,1,23
62,2,2,22
64,1,1,31
65,1,1,28
66,2,2,17
67,1,1,28
68,2,1,31
69,1,1,19
70,1,1,31
71,2,2,18
72,1,1,19
73,1,1,19
74,1,1,19
75,1,1,29
77,1,2,30
78,2,2,30
79,2,2,30
80,1,1,23
81,2,2,30
84,1,1,16
85,2,1,28
86,1,1,16
87,2,2,30
88,1,1,19
89,1,2,30
90,2,2,30
91,1,2,30
92,1,1,19
93,1,1,19
94,1,1,29
95,1,2,21
96,2,2,21
99,1,1,23
100,1,1,23
101,2,1,23
102,2,1,31
103,2,1,31
104,2,2,17
105,2,1,28
106,2,1,28
108,2,1,31
109,1,1,31
110,1,1,19
111,1,1,31
112,1,1,19
113,1,1,19
114,1,1,29
118,1,1,31
120,1,1,31
121,1,1,23
122,2,2,22
124,1,1,28
125,2,2,17
126,1,1,28
127,2,2,17
128,1,1,28
129,2,2,17
130,2,1,31
131,2,2,18
132,2,1,31
133,1,1,19
134,1,1,19
135,1,2,21
136,2,2,21
137,1,1,29
138,2,2,21
139,2,1,23
140,2,2,30
141,1,2,30
142,2,2,30
143,2,2,30
145,1,1,28
146,1,1,16
147,2,1,28
148,1,1,16
149,2,2,30
150,1,2,30
151,1,1,19
152,1,1,19
153,2,2,30
156,1,1,29
157,1,1,29
158,1,1,29
159,2,2,21
161,1,1,28
162,2,1,31
163,1,1,31
164,1,1,31
165,1,1,19
166,2,1,31
167,1,1,31
168,1,1,19
169,1,1,27
171,1,1,27
172,1,1,20
173,1,1,27
176,1,1,20
177,1,1,26
178,1,1,23
179,1,1,26
180,1,2,22
181,1,1,26
182,1,1,23
183,1,1,26
184,1,1,23
185,1,1,27
186,1,1,23
187,1,1,27
188,1,2,22
189,1,1,27
190,1,1,23
191,1,1,27
192,1,1,23
193,1,1,24
194,1,2,17
195,1,1,24
196,1,2,17
198,1,2,17
199,1,1,24
200,1,2,17
201,1,1,25
202,1,2,18
203,1,1,25
204,2,1,19
205,1,1,25
206,2,1,19
207,1,1,25
208,2,1,19
210,1,2,18
211,1,1,25
212,2,1,19
213,1,1,25
214,2,1,19
215,1,1,25
217,1,1,27
218,1,1,20
219,1,1,27
220,1,1,20
221,1,1,27
222,1,1,20
223,1,1,27
224,1,1,20
225,1,1,26
227,1,1,26
229,1,1,26
230,2,1,23
231,1,1,26
232,2,1,23
233,1,1,27
234,1,1,23
235,1,1,27
236,2,2,22
237,1,1,27
238,2,1,23
239,1,1,27
240,2,1,23
241,1,1,24
242,1,1,16
243,1,1,24
244,2,1,16
245,1,1,24
246,2,1,16
247,1,1,24
248,2,1,16
249,1,1,25
250,2,2,18
251,2,1,25
252,1,1,19
254,1,1,19
255,2,1,25
256,1,1,19
257,1,1,25
258,2,2,18
259,2,1,25
260,1,1,19
261,2,1,25
262,1,1,19
263,2,1,25
264,1,1,19
265,1,1,27
266,1,1,20
267,1,1,27
268,1,1,20
270,1,1,20
271,1,1,27
272,1,1,20
273,1,1,26
274,1,1,23
275,1,1,26
276,2,2,22
277,1,1,26
278,2,1,23
279,1,1,26
280,2,1,23
281,1,1,27
282,1,1,23
283,1,1,27
284,2,2,22
285,1,1,27
287,1,1,27
288,2,1,23
289,1,1,24
290,1,2,17
291,1,1,24
292,2,2,17
293,1,1,24
295,1,1,24
296,2,2,17
297,1,1,25
298,2,2,18
299,2,1,25
300,1,1,19
301,2,1,25
302,1,1,19
303,2,1,25
304,1,1,19
305,1,1,25
306,2,2,18
307,2,1,25
308,1,1,19
309,2,1,25
310,1,1,19
312,1,1,19
313,1,1,29
315,1,1,29
317,1,1,29
319,1,1,29
320,1,2,21
321,1,1,31
322,1,1,23
323,1,1,31
324,2,2,22
325,1,1,31
326,2,1,23
328,2,1,23
329,1,1,31
330,1,1,23
331,1,1,31
332,2,2,22
333,1,1,31
334,2,1,23
335,1,1,31
336,2,1,23
337,1,1,28
338,1,2,17
339,1,1,28
340,2,2,17
341,1,1,28
342,2,2,17
343,1,1,28
345,1,1,31
346,2,2,18
347,2,1,31
348,1,1,19
349,2,1,31
350,1,1,19
351,2,1,31
352,1,1,19
353,1,1,31
354,2,2,18
355,2,1,31
356,1,1,19
357,2,1,31
358,1,1,19
359,2,1,31
360,1,1,19
361,1,1,29
362,1,2,21
363,1,1,29
364,2,2,21
365,1,1,29
366,2,2,21
367,1,1,29
368,2,2,21
369,1,2,30
370,2,1,23
371,2,2,30
372,1,2,22
373,2,2,30
374,1,1,23
375,2,2,30
376,1,1,23
378,2,1,23
379,2,2,30
380,1,2,22
381,2,2,30
382,1,1,23
383,2,2,30
384,1,1,23
385,1,1,28
386,2,1,16
387,2,1,28
388,1,1,16
389,2,1,28
390,1,1,16
391,2,1,28
392,1,1,16
393,2,2,30
394,1,2,18
395,1,2,30
396,1,1,19
397,1,2,30
398,1,1,19
399,1,2,30
400,1,1,19
401,2,2,30
402,1,2,18
403,1,2,30
404,1,1,19
405,1,2,30
406,1,1,19
407,1,2,30
408,1,1,19
409,1,1,29
410,1,2,21
411,1,1,29
412,2,2,21
413,1,1,29
414,2,2,21
415,1,1,29
416,2,2,21
417,1,1,31
418,2,1,23
419,2,1,31
420,1,2,22
421,2,1,31
422,1,1,23
423,2,1,31
424,1,1,23
425,1,1,31
426,2,1,23
427,2,1,31
428,1,2,22
430,1,1,23
432,1,1,23
433,1,1,28
434,2,2,17
435,2,1,28
436,1,2,17
437,2,1,28
438,1,2,17
440,1,2,17
441,2,1,31
442,1,2,18
443,1,1,31
444,1,1,19
445,1,1,31
446,1,1,19
448,1,1,19
449,2,1,31
450,1,2,18
451,1,1,31
452,1,1,19
453,1,1,31
454,1,1,19
455,1,1,31
456,1,1,19
457,1,1,29
458,1,2,21
459,1,1,29
460,1,2,21
461,1,1,29
462,1,2,21
463,1,1,29
465,1,1,31
466,1,1,23
467,1,1,31
468,2,2,22
469,1,1,31
470,2,1,23
471,1,1,31
472,2,1,23
473,1,1,31
474,1,1,23
475,1,1,31
476,2,2,22
478,2,1,23
479,1,1,31
480,2,1,23
483,1,1,28
484,2,2,17
485,1,1,28
486,2,2,17
487,1,1,28
488,2,2,17
489,1,1,31
490,2,2,18
491,2,1,31
492,1,1,19
493,2,1,31
494,1,1,19
495,2,1,31
496,1,1,19
497,1,1,31
498,2,2,18
499,2,1,31
500,1,1,19
501,2,1,31
502,1,1,19
503,2,1,31
504,1,1,19
505,1,1,29
506,1,2,21
507,1,1,29
508,2,2,21
509,1,1,29
510,2,2,21
511,1,1,29
512,2,2,21
513,1,2,30
514,2,1,23
515,2,2,30
516,1,2,22
517,2,2,30
518,1,1,23
519,2,2,30
520,1,1,23
521,1,2,30
522,2,1,23
523,2,2,30
524,1,2,22
525,2,2,30
526,1,1,23
527,2,2,30
528,1,1,23
529,1,1,28
530,2,1,16
531,2,1,28
532,1,1,16
533,2,1,28
534,1,1,16
535,2,1,28
536,1,1,16
537,2,2,30
539,1,2,30
540,1,1,19
542,1,1,19
543,1,2,30
544,1,1,19
545,2,2,30
546,1,2,18
