,y,prediction,leaf
0,2,2,14
1,2,2,14
2,2,2,14
3,2,2,12
4,2,2,14
5,2,2,9
6,2,2,14
7,2,2,9
8,2,2,9
9,2,2,9
10,2,2,14
11,2,2,14
13,2,2,10
14,2,2,9
15,2,2,9
17,2,2,14
18,2,2,14
19,1,1,11
21,1,1,15
22,2,2,9
23,2,2,14
24,2,2,14
25,2,2,14
26,2,2,9
28,2,2,14
29,2,2,14
30,2,2,14
31,2,2,9
32,2,2,14
33,2,2,14
34,2,2,14
35,2,2,14
36,2,2,9
37,1,1,13
38,2,1,11
39,2,2,9
40,2,1,11
41,2,1,15
42,2,2,14
43,2,2,9
44,2,2,9
47,2,2,9
48,1,1,13
49,1,1,11
50,1,1,15
51,1,1,13
52,1,1,13
53,2,2,14
54,2,1,11
55,1,1,15
56,2,2,14
57,2,2,9
58,1,1,13
59,1,1,15
60,1,1,15
61,1,1,15
62,2,2,9
63,1,1,15
64,2,2,9
65,2,1,11
66,1,1,15
67,1,1,15
68,1,1,15
69,1,1,13
70,2,2,14
72,2,2,14
73,2,2,9
74,1,1,13
75,2,2,14
76,1,1,13
77,2,2,14
78,2,2,14
79,1,1,13
80,1,1,13
81,1,1,15
82,2,2,14
83,2,2,14
84,1,1,13
85,2,2,14
86,2,2,10
87,2,2,14
88,1,1,13
90,1,1,11
91,2,2,10
92,1,1,11
93,1,1,11
94,2,2,10
96,1,1,15
97,1,1,15
98,1,1,13
99,2,2,9
100,2,1,11
101,1,1,15
103,1,1,15
104,1,1,15
105,2,2,9
106,1,1,13
107,1,1,13
108,2,2,14
109,1,1,15
110,1,1,15
111,1,1,13
112,1,1,8
113,1,1,15
114,1,1,15
115,1,1,13
117,2,2,14
118,2,2,14
119,2,2,14
120,1,1,15
121,2,2,14
122,2,2,14
123,1,1,11
124,1,1,13
125,1,1,11
126,2,1,11
127,2,2,14
128,1,1,11
129,2,2,14
130,1,1,13
131,2,2,14
132,2,2,14
133,1,1,11
134,2,2,14
135,2,1,13
136,1,1,13
137,1,1,15
138,2,2,10
139,1,1,15
140,1,1,15
141,2,2,14
142,1,1,15
144,1,1,15
145,1,1,13
146,2,2,12
147,1,1,8
148,1,1,11
149,1,1,11
150,1,1,13
151,1,1,15
152,1,1,15
153,1,1,15
154,1,1,13
155,1,1,13
156,2,2,14
158,1,1,13
159,1,1,15
160,1,1,13
161,2,2,14
162,2,2,14
163,1,1,13
164,2,2,14
166,1,1,15
167,2,2,14
168,2,2,14
169,1,1,11
170,1,1,13
171,2,1,11
172,2,2,14
174,1,1,15
175,1,1,15
176,1,1,15
177,2,2,9
178,1,1,13
180,2,2,14
181,2,2,14
182,2,2,14
183,1,1,15
184,2,2,9
185,1,1,15
186,2,2,14
187,1,1,15
188,1,1,15
190,2,2,9
191,1,1,13
192,1,1,15
193,2,2,9
194,2,2,10
195,1,1,13
196,2,2,9
197,2,2,14
198,2,2,14
199,2,2,9
200,1,1,13
201,2,2,14
203,2,2,14
204,1,1,13
205,2,2,9
206,1,1,15
207,2,2,14
209,1,1,11
210,2,2,14
212,2,2,14
213,2,2,10
214,2,2,9
215,2,2,9
216,1,1,13
217,1,1,15
219,2,2,14
220,1,1,11
221,1,1,11
222,1,1,15
224,1,1,11
225,1,1,11
226,1,1,15
227,1,1,11
228,1,1,13
229,2,2,9
230,2,2,14
231,1,1,15
232,1,1,15
233,2,2,14
235,1,1,11
236,2,2,14
238,1,1,11
239,2,2,14
240,1,1,13
241,1,1,13
242,1,1,15
243,1,1,11
244,2,2,14
246,1,1,13
247,1,1,13
248,1,1,15
249,1,1,15
250,2,2,14
251,1,1,15
253,2,2,14
255,2,1,11
256,2,2,14
257,2,2,9
258,2,2,14
259,2,2,9
260,2,2,14
263,2,1,11
264,2,2,14
265,2,2,14
266,1,1,15
268,1,1,13
269,1,1,15
270,1,1,13
271,1,1,15
272,2,2,14
273,1,1,15
274,2,2,14
275,1,1,15
276,1,1,15
278,1,1,11
279,1,1,15
280,2,2,14
281,1,1,13
282,2,2,14
283,2,2,9
284,1,1,13
285,1,1,13
286,1,1,13
287,1,1,13
288,1,1,15
289,1,1,15
290,1,2,10
291,1,1,11
292,1,1,13
293,1,1,13
294,1,1,13
295,1,1,13
296,1,1,15
297,2,1,13
298,1,1,11
299,1,1,15
300,2,2,14
301,1,1,13
302,2,2,14
303,1,1,15
305,1,1,15
306,1,1,13
307,1,1,15
308,1,1,11
309,1,1,13
310,1,1,15
311,1,1,11
312,1,1,13
313,1,1,15
314,1,1,15
315,1,1,13
316,1,1,15
317,2,2,14
319,1,1,15
320,1,1,15
322,1,1,13
323,2,2,14
324,1,1,13
325,1,1,13
326,1,1,11
327,1,1,13
328,2,2,14
329,2,2,10
330,2,1,11
331,1,1,13
332,1,1,15
333,1,1,15
334,1,1,13
335,2,2,14
336,1,1,13
337,2,2,14
338,1,1,15
339,2,2,14
340,1,1,11
341,1,1,15
342,1,1,15
343,2,2,14
344,1,1,13
345,1,1,15
346,1,1,13
347,1,1,11
348,1,1,15
350,1,1,13
351,2,2,9
352,2,2,14
353,2,2,9
355,1,1,13
356,1,1,13
357,1,1,11
358,1,1,15
359,1,1,15
360,1,1,13
361,1,1,13
362,1,1,13
363,1,1,11
364,1,1,13
365,2,2,14
366,2,2,14
367,1,1,13
368,2,2,14
369,2,2,14
370,2,2,14
371,1,1,11
372,2,2,14
374,1,1,13
375,1,1,11
377,1,1,13
378,1,1,13
379,2,2,12
380,1,1,15
381,1,1,15
382,1,1,15
383,1,1,13
384,1,1,13
385,2,1,11
386,1,1,13
387,1,1,11
389,2,2,14
390,1,1,15
391,1,1,15
392,2,2,14
393,2,2,14
394,1,1,13
395,1,1,13
397,1,1,13
398,1,1,15
399,1,1,13
400,2,2,14
401,1,1,13
402,1,1,13
403,1,1,13
404,1,1,13
405,1,1,15
406,1,1,11
407,1,1,13
408,2,2,14
409,1,1,13
410,1,1,13
411,1,1,15
412,1,1,15
413,1,1,8
414,2,1,11
415,1,1,13
416,1,1,15
417,2,2,14
418,1,1,13
419,1,1,15
420,1,1,13
422,1,1,15
423,1,1,11
424,1,1,15
425,1,1,15
426,1,1,15
427,1,1,15
428,1,1,15
429,1,1,13
430,2,2,9
431,1,1,15
432,2,2,14
435,2,2,9
436,1,1,13
437,1,1,11
438,1,1,11
439,1,1,11
440,1,1,15
441,2,2,14
442,1,1,11
443,1,1,15
444,2,2,14
446,2,2,14
447,1,1,11
448,1,1,11
449,2,2,14
450,1,1,15
452,1,1,13
453,1,1,11
454,1,1,13
455,1,1,11
456,1,1,13
457,1,1,13
458,1,1,13
459,1,1,15
460,2,2,14
461,2,2,14
463,1,1,15
464,1,1,11
465,1,1,8
466,1,2,10
467,1,1,15
468,2,2,14
469,1,1,13
470,1,1,15
471,1,1,13
472,1,1,11
473,1,1,13
474,1,1,15
476,1,1,11
477,1,1,11
478,1,1,15
479,2,2,10
480,1,1,13
481,1,1,11
482,1,1,13
483,1,1,13
484,1,1,11
485,1,1,13
486,1,1,11
488,1,1,13
489,2,1,11
490,1,1,13
491,1,2,14
492,2,2,14
493,1,1,13
494,1,1,13
495,1,1,11
496,1,1,13
497,1,1,13
498,2,2,14
500,1,1,11
501,2,2,9
502,1,1,13
504,1,1,15
505,1,1,15
506,1,1,13
507,1,1,15
508,1,1,11
509,2,2,9
510,1,1,15
511,1,1,11
512,2,2,9
513,1,1,11
514,2,1,11
515,1,1,15
516,2,2,14
517,2,2,14
519,1,1,13
520,1,1,15
521,2,2,14
522,1,1,15
523,1,1,11
524,1,1,15
525,1,1,15
527,1,1,13
528,1,1,13
529,1,1,13
531,1,1,13
532,1,1,11
533,2,2,14
534,1,1,15
535,2,2,14
536,2,2,10
537,1,1,15
538,1,1,15
539,1,1,15
540,1,1,15
542,1,1,11
544,1,1,11
545,1,1,11
546,1,1,15
547,1,1,15
548,1,1,15
549,1,1,13
550,1,1,15
551,1,1,15
552,1,1,13
553,1,1,15
555,1,1,15
557,1,1,15
558,1,2,10
559,1,1,15
560,1,1,11
561,1,1,15
562,2,2,9
563,2,2,14
564,2,2,14
565,2,2,14
566,2,2,14
567,2,2,14
568,1,1,15
