,y,prediction,leaf
0,2,2,30
1,2,2,23
3,2,2,30
4,2,2,30
5,2,2,17
6,2,2,23
7,2,2,18
8,2,2,30
9,2,2,30
11,2,2,23
12,2,2,30
13,2,2,23
14,2,2,17
15,2,2,17
16,2,2,23
17,2,2,30
18,2,2,30
19,1,1,27
20,1,1,27
21,1,1,31
22,2,2,30
23,2,2,30
24,2,2,30
26,2,2,30
27,2,2,23
29,2,2,20
30,2,2,30
31,2,2,17
32,2,2,30
34,2,2,23
35,2,2,23
36,2,2,23
37,1,1,25
38,2,2,26
40,2,2,28
41,2,2,18
42,2,2,30
43,2,2,17
44,2,2,23
45,2,2,30
46,1,1,31
47,2,2,17
48,1,1,31
49,1,1,25
50,1,1,31
51,1,1,29
53,2,2,30
54,2,2,24
55,1,1,31
56,2,2,30
57,2,2,23
58,1,1,31
59,1,1,31
60,1,1,31
61,1,1,31
62,2,2,30
63,1,1,31
64,2,2,23
65,2,2,30
66,1,1,31
68,1,1,27
69,1,2,26
70,2,2,23
71,1,1,27
72,2,2,23
73,2,2,23
74,1,1,29
75,2,2,23
76,1,1,21
77,2,2,30
78,2,2,30
79,1,1,31
80,1,1,31
81,1,1,16
82,2,2,30
83,2,2,30
84,1,1,31
85,2,2,30
86,2,2,23
87,2,2,23
88,1,1,25
89,1,1,21
90,1,1,25
91,2,2,23
92,1,1,29
93,1,1,31
94,2,2,30
95,2,2,30
96,1,1,27
98,1,1,25
99,2,2,23
100,2,1,27
101,1,1,31
102,1,1,31
104,1,1,31
105,2,2,30
106,1,1,27
108,2,2,30
109,1,1,31
111,1,1,19
112,1,1,19
113,1,1,27
114,1,1,29
115,1,1,31
116,1,1,31
117,2,2,30
118,2,2,30
119,2,2,23
120,1,1,29
121,2,2,30
122,2,2,30
124,1,1,27
125,1,1,31
127,2,2,23
130,1,1,27
131,2,2,23
132,2,2,23
134,2,2,23
135,2,1,29
136,1,1,31
137,1,1,27
138,2,2,30
139,1,1,27
140,1,1,31
141,2,2,23
142,1,1,31
143,1,1,25
144,1,1,31
145,1,1,27
146,2,2,17
148,1,1,21
149,1,1,31
150,1,1,31
151,1,1,31
152,1,1,19
153,1,1,31
154,1,1,27
155,1,1,31
156,2,2,30
157,1,1,29
158,1,1,31
159,1,1,31
160,1,1,27
161,2,2,30
163,1,1,27
164,2,2,30
165,1,1,31
166,1,1,31
168,2,2,30
169,1,1,27
170,1,1,27
171,2,2,24
172,2,2,30
173,1,1,31
174,1,1,31
175,1,1,31
178,1,1,31
179,1,1,31
180,2,2,30
