,y,prediction,leaf
0,1,1,30
1,1,1,30
2,1,1,30
3,1,1,30
4,1,1,26
5,1,1,30
6,1,1,30
7,1,1,30
8,1,1,30
9,1,1,30
10,1,1,30
11,1,1,30
12,1,1,30
13,1,1,30
15,1,1,30
17,1,1,30
18,1,1,30
19,1,1,25
20,1,1,25
21,1,1,25
22,1,1,30
23,1,1,30
24,1,1,25
26,1,1,30
27,1,1,30
28,1,1,25
29,1,1,30
30,1,1,30
31,1,1,30
32,1,1,30
34,1,1,30
35,1,1,25
36,1,1,26
37,1,1,30
38,1,1,30
39,1,1,25
40,1,1,25
41,1,1,30
42,1,1,30
43,1,1,26
44,1,1,25
45,1,1,30
46,1,1,30
47,1,1,25
49,1,1,30
50,1,1,30
51,1,1,30
52,1,1,30
54,1,1,30
55,1,1,30
56,1,1,25
57,1,1,30
58,1,1,30
59,2,2,10
60,2,2,8
61,2,2,8
62,2,2,31
63,2,2,31
64,2,2,28
66,2,2,31
67,2,2,31
68,2,2,8
69,2,2,27
70,2,2,10
71,2,2,31
72,2,2,31
73,2,2,24
74,2,2,27
75,2,2,31
76,2,2,31
77,2,2,31
78,2,2,27
79,2,2,31
80,2,2,31
81,2,2,27
82,2,2,31
84,2,2,31
85,2,2,31
87,2,2,31
88,2,2,27
90,2,2,28
91,2,2,28
92,2,2,28
93,2,2,31
94,2,2,31
95,2,2,27
96,2,2,31
97,2,2,31
98,2,2,31
99,2,2,28
100,2,2,27
101,2,2,31
102,2,2,31
103,2,2,31
104,2,2,31
105,2,2,28
106,2,2,31
108,2,2,31
110,2,2,31
111,2,2,31
112,2,3,29
113,2,2,31
114,2,2,31
115,2,2,28
116,2,2,31
117,2,2,31
118,2,2,31
119,2,2,31
120,2,2,31
121,2,2,28
122,2,2,31
123,2,2,31
124,2,2,31
125,2,2,31
126,2,2,31
128,2,2,31
129,2,2,31
130,3,3,11
131,3,3,11
133,3,3,11
134,3,3,9
135,3,3,9
136,3,3,9
137,3,3,9
138,3,3,9
139,3,3,29
141,3,1,26
142,3,3,29
143,3,3,29
144,3,2,27
146,3,3,11
147,3,3,9
148,3,3,9
149,3,3,11
150,3,3,11
151,3,3,11
152,3,3,11
153,3,3,9
154,3,3,9
155,3,3,9
156,3,3,9
157,3,3,9
158,3,3,29
160,3,3,9
161,3,3,9
162,3,3,29
163,3,3,11
164,3,3,11
165,3,3,9
167,3,3,11
168,3,3,11
169,3,3,11
170,3,3,11
171,3,3,9
172,3,3,9
173,3,3,9
174,3,3,11
175,3,3,11
176,3,3,9
177,3,3,9
