,y,prediction,leaf
0,1,1,209
1,1,2,177
2,1,1,252
3,1,1,150
4,1,2,163
5,1,2,178
6,1,1,253
7,2,2,128
8,2,1,221
9,2,2,178
10,2,2,187
11,2,2,181
13,1,1,254
14,2,2,191
15,1,1,158
16,1,1,231
17,1,1,252
19,2,1,219
20,2,2,181
21,1,1,253
22,1,1,151
23,1,1,147
24,1,1,253
25,2,2,183
26,1,1,231
27,2,2,191
28,1,1,248
29,1,1,141
30,1,1,239
31,1,1,239
32,1,1,209
33,1,1,189
35,1,1,252
36,1,1,227
37,1,1,231
38,2,1,189
39,1,1,190
40,1,1,159
41,1,2,181
42,1,2,167
43,1,1,253
44,1,1,231
45,2,2,181
46,1,1,141
47,1,1,219
48,1,2,191
49,1,1,241
50,1,1,175
52,2,2,180
53,2,1,215
54,1,1,248
55,2,2,191
56,1,1,147
57,1,1,189
58,1,1,143
59,1,1,141
60,1,2,182
61,1,1,252
62,1,1,141
63,2,2,181
64,1,1,254
66,1,1,227
67,2,1,141
68,2,2,187
70,1,1,227
71,1,1,210
72,2,2,182
73,1,1,227
74,1,2,191
75,1,1,231
76,1,2,191
77,1,1,150
78,1,1,231
79,1,1,151
80,1,1,231
81,1,2,183
82,1,1,141
84,2,1,253
85,1,1,253
86,2,1,141
87,1,2,181
88,1,1,252
89,2,2,223
92,1,1,227
93,1,1,141
94,2,2,183
95,1,1,254
96,2,2,181
97,2,1,189
98,1,1,251
99,1,1,252
100,2,2,178
101,2,2,179
102,1,1,221
103,1,1,227
104,1,1,252
105,2,1,141
106,1,1,231
108,1,1,253
109,1,1,141
110,1,1,207
111,2,2,180
112,2,1,143
113,1,1,175
114,1,1,253
115,1,1,159
116,1,2,191
117,2,2,191
118,1,2,191
119,1,1,239
120,1,1,227
121,1,2,179
122,1,1,209
123,2,2,181
124,1,1,227
125,2,2,178
126,1,1,227
127,2,1,189
128,1,1,141
129,1,1,252
130,1,1,239
131,1,1,231
132,1,1,141
133,1,2,182
134,1,1,253
135,2,2,181
137,1,1,175
138,1,1,227
139,2,2,191
140,1,1,141
141,1,1,227
142,1,1,227
143,2,1,247
145,1,1,253
146,1,1,175
148,1,1,150
149,1,1,253
150,1,1,253
151,1,1,253
152,1,1,210
153,1,1,231
154,2,1,255
155,1,1,143
156,1,1,207
157,1,1,252
158,1,1,254
159,1,1,213
160,1,1,253
161,1,1,231
162,1,1,219
163,1,1,231
165,1,1,253
