,y,prediction,leaf
0,1,1,419
1,1,2,355
2,1,1,505
3,1,1,301
4,1,2,327
5,1,2,357
6,1,1,507
7,2,2,258
8,2,1,440
9,2,2,356
10,2,2,375
11,2,2,361
13,1,1,510
14,2,2,383
15,1,1,318
16,1,1,463
17,1,1,505
19,2,1,439
20,2,2,363
21,1,1,507
22,1,1,303
23,1,1,295
24,1,1,507
25,2,2,365
26,1,1,463
27,2,1,382
28,1,1,497
29,1,1,281
30,1,1,479
31,1,1,479
32,1,1,419
33,1,1,379
35,1,1,505
36,1,1,455
37,1,1,463
38,2,1,379
39,1,1,381
40,1,1,319
41,1,2,361
42,1,2,334
43,1,1,507
44,1,1,463
45,2,2,361
46,1,1,281
47,1,1,439
48,1,2,383
49,1,1,481
50,1,1,351
52,2,2,363
53,2,2,428
54,1,1,497
55,2,2,383
56,1,1,293
57,1,1,379
58,1,1,287
59,1,1,280
60,1,2,364
61,1,1,505
62,1,1,281
63,2,2,363
64,1,1,510
66,1,1,455
67,2,1,281
68,2,2,375
70,1,1,455
71,1,1,423
72,2,1,366
73,1,1,455
74,1,2,383
75,1,1,463
76,1,2,383
77,1,1,301
78,1,1,461
79,1,1,303
80,1,1,463
81,1,2,365
82,1,1,281
84,2,1,507
85,1,1,507
86,2,1,283
87,1,2,362
88,1,1,505
89,2,2,446
92,1,1,455
93,1,1,280
94,2,2,365
95,1,1,510
96,2,2,363
97,2,1,379
98,1,1,503
99,1,1,505
100,2,2,357
101,2,2,359
102,1,1,441
103,1,1,455
104,1,1,505
105,2,1,283
106,1,1,463
108,1,1,507
109,1,1,281
110,1,1,415
111,2,2,363
112,2,1,285
113,1,1,351
114,1,1,507
115,1,1,319
116,1,2,383
117,2,2,383
118,1,2,383
119,1,1,479
120,1,1,455
121,1,2,359
122,1,1,419
123,2,2,361
124,1,1,455
125,2,2,356
126,1,1,455
127,2,1,379
128,1,1,283
129,1,1,505
130,1,1,479
131,1,1,463
132,1,1,283
133,1,2,367
134,1,1,507
135,2,2,362
137,1,1,349
138,1,1,455
139,2,2,383
140,1,1,283
141,1,1,455
142,1,1,455
143,2,1,493
145,1,1,507
146,1,1,349
148,1,1,301
149,1,1,507
150,1,1,507
151,1,1,507
152,1,1,422
153,1,1,463
154,2,1,511
155,1,1,287
156,1,1,415
157,1,1,505
158,1,1,510
159,1,1,427
160,1,1,507
161,1,1,463
162,1,1,437
163,1,1,463
165,1,1,507
166,1,1,499
167,1,1,442
168,1,1,461
169,1,1,493
170,1,1,463
171,1,1,277
172,2,2,383
173,1,1,414
174,2,1,333
175,1,1,463
177,1,1,505
178,1,1,463
179,1,2,360
180,2,2,373
181,1,1,507
182,1,1,510
183,2,1,295
184,2,1,379
185,1,1,280
187,1,1,429
188,1,2,362
190,1,1,507
191,1,1,349
192,1,2,365
193,1,2,383
194,1,2,365
195,1,1,303
196,1,1,505
197,2,2,435
198,2,2,362
200,1,1,415
201,1,1,463
202,2,2,359
203,1,1,495
204,1,1,507
205,1,1,461
206,2,2,365
207,1,1,510
208,2,1,283
209,1,1,461
211,2,1,280
212,1,1,507
213,1,1,281
214,2,1,301
215,2,1,424
217,1,2,367
218,1,2,360
219,1,1,463
220,1,1,379
221,1,1,505
222,1,1,505
223,1,1,281
225,1,1,463
226,1,1,507
227,1,1,286
228,1,1,507
229,1,1,507
230,1,1,505
231,1,1,507
232,1,1,469
233,1,1,507
235,1,1,283
237,2,2,359
238,2,2,359
240,2,2,360
241,1,1,283
242,1,1,345
243,1,1,455
244,1,1,505
245,1,1,281
246,2,1,287
247,1,1,507
248,2,2,383
249,1,1,281
250,2,2,363
251,1,2,365
252,1,1,507
253,1,1,455
254,1,1,505
255,2,1,283
256,1,1,463
257,1,1,507
259,1,1,505
260,1,1,422
261,1,1,287
262,1,1,461
263,1,2,383
264,1,1,303
265,2,1,374
267,2,2,271
268,1,1,427
269,2,1,280
270,2,2,271
271,1,1,463
272,1,1,366
273,1,1,415
274,1,1,495
275,1,1,281
277,1,1,503
278,1,1,455
280,1,1,415
281,2,2,383
282,1,1,510
283,1,1,427
284,1,1,463
285,2,2,364
286,2,2,363
288,1,1,415
289,1,1,301
290,1,2,360
291,1,1,489
292,1,1,431
293,1,1,479
294,1,1,415
295,1,1,281
296,1,1,429
297,1,2,365
298,1,1,463
299,1,1,511
300,2,2,365
301,1,1,455
302,2,1,287
303,2,1,281
304,1,1,351
305,1,1,507
306,1,1,479
307,1,1,493
309,2,2,383
310,1,1,415
311,2,2,357
312,1,1,455
313,2,1,423
315,1,1,455
316,1,1,381
317,1,1,303
318,1,1,507
319,1,1,507
320,1,1,261
321,1,2,383
322,1,1,510
323,1,1,503
324,1,2,365
325,1,1,286
