,y,prediction,leaf
0,3,5,505
1,2,2,254
3,3,5,505
5,1,1,5
6,2,2,504
7,2,2,254
8,1,1,5
10,2,2,254
11,1,1,5
12,5,5,505
14,1,1,5
15,2,2,504
16,2,2,254
17,1,1,5
18,5,2,506
19,2,2,254
20,1,1,5
21,5,2,506
22,2,2,254
23,1,1,5
24,2,2,506
26,1,1,5
27,5,2,506
28,2,2,254
30,5,2,506
31,2,2,254
32,1,1,5
34,2,2,254
36,5,2,506
37,2,2,254
38,1,1,5
39,5,2,506
41,1,1,5
42,2,2,506
43,2,2,254
44,1,1,5
45,5,2,506
46,2,2,254
47,1,1,5
48,5,2,506
49,2,2,254
52,2,2,254
53,1,1,5
54,5,5,505
55,2,2,254
56,1,1,5
57,5,5,505
58,2,2,254
59,1,1,5
60,2,2,504
61,2,2,254
62,1,1,5
63,5,5,505
64,2,2,254
66,5,5,505
67,2,2,254
68,1,1,5
69,2,2,504
71,1,1,5
72,5,2,507
73,2,2,254
76,2,2,254
77,1,1,5
79,2,2,254
80,1,1,5
82,2,2,254
83,1,1,5
84,5,2,507
85,2,2,254
86,1,1,5
87,2,2,507
88,2,2,254
89,1,1,5
90,2,2,507
91,2,2,254
92,1,1,5
93,2,2,507
94,2,2,254
95,1,1,5
96,2,2,507
97,2,2,254
98,1,1,5
99,2,2,507
100,2,2,254
101,1,1,5
102,2,2,507
103,2,2,254
104,1,1,5
105,2,2,507
106,2,2,254
108,5,5,505
110,1,1,5
111,5,5,505
112,2,2,254
113,1,1,5
114,2,2,504
115,2,2,254
116,1,1,5
117,2,5,505
118,2,2,254
119,1,1,5
120,2,5,505
121,2,2,254
122,1,1,5
123,2,2,504
125,1,1,5
126,2,2,507
127,2,2,254
128,1,1,5
129,2,2,507
130,2,2,254
131,1,1,5
132,2,2,507
133,2,2,254
134,1,1,5
135,2,2,507
136,2,2,254
137,1,1,5
138,2,2,507
139,2,2,254
141,2,2,507
143,1,1,5
144,2,2,507
145,2,2,254
146,1,1,5
147,2,2,507
149,1,1,5
150,2,2,507
151,2,2,254
152,1,1,5
153,2,2,507
154,2,2,254
155,1,1,5
156,2,2,507
157,2,2,254
158,1,1,5
159,2,2,507
160,2,2,254
161,1,1,5
162,5,5,505
163,2,2,254
164,1,1,5
165,5,5,505
166,2,2,254
167,1,1,5
168,2,2,504
169,2,2,254
170,1,1,5
171,2,5,505
172,2,2,254
173,1,1,5
174,2,5,505
175,2,2,254
177,2,2,504
178,2,2,254
179,1,1,5
180,2,2,507
181,2,2,254
182,1,1,5
184,2,2,254
185,1,1,5
186,2,2,507
187,2,2,254
188,1,1,5
189,2,2,507
190,2,2,254
191,1,1,5
194,1,1,5
195,2,2,507
197,1,1,5
198,2,2,507
199,2,2,254
200,1,1,5
201,2,2,507
202,2,2,254
203,1,1,5
204,2,2,507
205,2,2,254
206,1,1,5
207,2,2,507
208,2,2,254
209,1,1,5
210,2,2,507
211,2,2,254
212,1,1,5
213,2,2,507
214,2,2,254
215,1,1,5
