,y,prediction,leaf
0,3,2,253
1,2,2,254
3,3,2,253
5,1,1,5
6,2,2,252
7,2,2,254
8,1,1,5
10,2,2,254
11,1,1,5
12,5,2,253
14,1,1,5
15,2,2,252
16,2,2,254
17,1,1,5
18,5,2,253
19,2,2,254
20,1,1,5
21,5,2,253
22,2,2,254
23,1,1,5
24,2,2,252
26,1,1,5
27,5,2,253
28,2,2,254
30,5,2,253
31,2,2,254
32,1,1,5
34,2,2,254
36,5,2,253
37,2,2,254
38,1,1,5
39,5,2,253
41,1,1,5
42,2,2,252
43,2,2,254
44,1,1,5
45,5,2,253
46,2,2,254
47,1,1,5
48,5,2,253
49,2,2,254
52,2,2,254
53,1,1,5
54,5,2,253
55,2,2,254
56,1,1,5
57,5,2,253
58,2,2,254
59,1,1,5
60,2,2,252
61,2,2,254
62,1,1,5
63,5,2,253
64,2,2,254
66,5,2,253
67,2,2,254
68,1,1,5
69,2,2,252
71,1,1,5
72,5,2,253
73,2,2,254
76,2,2,254
77,1,1,5
79,2,2,254
80,1,1,5
82,2,2,254
83,1,1,5
84,5,2,253
85,2,2,254
86,1,1,5
87,2,2,252
88,2,2,254
89,1,1,5
90,2,2,253
91,2,2,254
92,1,1,5
93,2,2,253
94,2,2,254
95,1,1,5
96,2,2,252
97,2,2,254
98,1,1,5
99,2,2,253
100,2,2,254
101,1,1,5
102,2,2,253
103,2,2,254
104,1,1,5
105,2,2,252
106,2,2,254
108,5,2,253
110,1,1,5
111,5,2,253
112,2,2,254
113,1,1,5
114,2,2,252
115,2,2,254
116,1,1,5
117,2,2,253
118,2,2,254
119,1,1,5
120,2,2,253
121,2,2,254
122,1,1,5
123,2,2,252
125,1,1,5
126,2,2,253
127,2,2,254
128,1,1,5
129,2,2,253
130,2,2,254
131,1,1,5
132,2,2,252
133,2,2,254
134,1,1,5
135,2,2,253
136,2,2,254
137,1,1,5
138,2,2,253
139,2,2,254
141,2,2,252
143,1,1,5
144,2,2,253
145,2,2,254
146,1,1,5
147,2,2,253
149,1,1,5
150,2,2,252
151,2,2,254
152,1,1,5
153,2,2,253
154,2,2,254
155,1,1,5
156,2,2,253
157,2,2,254
158,1,1,5
159,2,2,252
160,2,2,254
161,1,1,5
162,5,2,253
163,2,2,254
164,1,1,5
165,5,2,253
166,2,2,254
167,1,1,5
168,2,2,252
169,2,2,254
170,1,1,5
171,2,2,253
172,2,2,254
173,1,1,5
174,2,2,253
175,2,2,254
177,2,2,252
178,2,2,254
179,1,1,5
180,2,2,253
181,2,2,254
182,1,1,5
184,2,2,254
185,1,1,5
186,2,2,252
187,2,2,254
188,1,1,5
