,y,prediction,leaf
0,2,2,381
1,2,2,183
3,2,2,459
4,2,2,459
5,2,1,510
6,2,2,431
7,2,1,510
8,2,2,447
9,2,2,415
10,2,2,147
11,2,2,383
12,2,2,381
13,2,1,508
14,2,2,382
16,2,2,381
17,2,2,183
18,2,2,42
19,2,2,447
20,2,2,318
21,2,2,494
22,2,2,17
23,2,2,42
24,2,2,361
25,2,2,494
27,2,1,370
28,2,2,375
29,2,2,458
30,2,2,371
31,2,2,372
32,2,2,447
34,2,1,503
35,2,2,297
36,2,2,17
37,2,2,353
38,2,2,381
40,2,2,415
42,2,2,17
44,2,2,381
45,2,2,361
46,2,2,430
47,2,1,475
48,2,2,183
49,2,2,402
50,2,2,494
51,2,2,354
52,2,2,415
53,2,2,97
54,2,2,354
55,2,2,383
56,2,2,182
57,2,1,495
58,2,2,381
59,2,2,381
61,2,1,477
62,2,2,461
63,2,1,462
64,2,2,492
65,2,2,381
66,2,2,183
67,2,2,147
68,2,2,362
69,2,2,445
70,2,2,381
71,2,2,381
72,2,2,381
73,2,2,437
74,2,2,353
75,2,2,382
76,2,2,410
77,2,2,183
78,2,2,463
79,2,1,439
80,2,2,383
81,2,2,474
82,2,2,372
83,2,2,380
84,2,2,375
85,2,2,183
86,2,2,407
87,2,2,471
88,2,2,430
89,2,1,503
90,2,2,182
91,2,2,183
92,2,2,183
93,2,2,183
94,2,2,447
95,2,1,503
96,2,2,381
97,2,2,383
98,2,2,468
100,2,2,17
101,2,2,372
103,2,2,372
104,2,2,375
105,2,2,372
106,2,2,375
107,2,2,375
108,2,2,375
109,2,2,489
110,2,2,369
111,2,1,503
112,2,2,429
113,2,1,511
114,2,2,400
115,2,2,381
116,2,2,430
117,2,2,430
118,2,2,381
119,2,2,182
120,2,2,430
121,2,2,430
123,2,2,473
124,2,2,431
125,2,2,179
126,2,2,447
128,2,2,183
129,2,2,183
130,2,2,361
131,2,2,463
132,2,2,381
133,2,2,415
134,2,2,97
135,2,1,403
136,2,1,403
137,2,2,402
138,2,1,462
139,2,1,460
140,2,2,402
141,2,2,179
142,2,2,183
143,2,2,179
144,2,2,17
145,2,2,97
146,2,2,402
148,2,2,410
149,2,2,353
150,2,2,499
151,2,2,182
152,2,2,494
153,2,2,382
154,2,2,381
156,2,2,445
157,2,2,463
158,2,2,382
159,2,2,429
160,2,2,429
161,2,2,447
162,2,2,471
163,2,2,473
164,2,2,447
165,2,2,377
166,2,1,503
168,2,2,382
169,2,2,382
170,2,1,479
172,2,2,377
173,2,2,381
174,2,2,382
175,2,2,383
176,2,1,511
178,2,2,381
180,2,2,210
181,2,2,210
182,2,2,382
183,2,2,363
184,2,1,509
185,2,1,317
186,2,2,424
187,2,2,453
188,2,2,447
189,2,2,463
190,2,2,461
191,2,2,183
192,2,2,382
194,2,2,489
195,2,2,431
196,2,2,362
197,2,2,489
198,2,2,362
199,2,1,469
200,2,2,182
201,2,2,363
202,2,2,363
203,2,2,383
204,2,2,413
205,2,2,381
206,2,2,381
207,2,2,183
208,2,2,380
209,2,2,183
210,2,2,210
211,2,1,477
212,2,2,445
213,2,2,362
214,2,2,501
215,2,2,97
216,2,2,497
217,2,2,497
218,2,2,429
220,2,2,447
221,2,2,362
222,2,2,183
223,2,2,381
224,2,2,447
225,2,2,447
226,2,2,471
227,2,2,413
228,2,2,380
229,2,2,444
230,2,2,183
231,2,2,381
232,2,2,183
233,2,1,508
234,2,2,183
235,2,1,511
236,2,1,511
237,2,2,489
240,2,2,80
241,2,2,428
243,2,1,370
244,2,2,447
245,2,2,381
246,2,2,382
247,2,2,437
249,2,2,183
250,2,1,503
251,2,2,179
252,2,2,183
253,2,2,355
254,2,2,355
255,2,2,369
256,2,2,381
257,2,2,353
259,2,2,447
260,2,2,434
261,2,2,183
262,2,2,463
265,2,2,430
266,2,2,380
267,2,2,405
268,2,2,437
269,2,2,430
271,2,2,369
273,2,2,505
274,2,2,382
275,2,1,411
276,2,2,353
278,2,2,473
280,2,2,182
281,2,2,183
282,2,2,382
284,2,2,383
285,2,2,183
287,2,2,381
288,2,2,430
289,2,2,179
290,2,2,355
291,2,2,179
292,2,2,183
293,2,2,382
294,2,1,508
295,2,2,183
296,2,2,447
299,2,2,410
300,2,2,383
301,2,2,494
302,2,2,410
303,2,2,183
304,2,2,447
305,2,2,183
306,2,2,407
308,2,1,495
309,2,2,463
310,2,2,42
311,2,2,381
312,2,2,183
313,2,2,430
314,2,2,183
315,2,1,317
316,2,2,183
317,2,2,99
318,2,2,410
319,2,2,410
320,2,2,447
321,2,2,375
322,2,2,381
323,2,1,511
324,2,2,375
325,2,1,511
326,2,2,183
327,2,2,220
328,2,2,361
329,2,2,183
330,2,2,371
331,2,2,99
332,2,2,97
333,2,1,510
334,2,2,431
336,2,2,353
337,2,2,426
338,2,2,97
339,2,1,510
340,2,2,447
341,2,2,99
342,2,2,97
343,2,2,183
345,2,2,429
347,2,2,379
348,2,2,353
349,2,2,426
350,2,2,183
351,2,1,510
352,2,2,97
353,2,2,447
354,2,2,430
355,2,2,99
356,2,2,428
357,2,1,479
358,2,1,479
359,2,2,505
360,2,1,317
361,2,2,383
362,2,2,382
363,2,2,447
364,2,1,511
365,2,2,382
366,2,1,495
367,2,2,447
368,2,2,447
369,2,2,362
370,2,2,505
373,2,2,362
374,2,2,459
375,2,1,510
377,2,2,382
378,2,1,462
379,2,2,99
380,2,2,447
381,2,1,511
382,2,2,353
383,2,2,383
384,2,2,183
385,2,2,430
386,2,2,430
387,2,2,183
388,2,2,183
389,2,2,178
390,2,2,501
392,2,2,447
393,2,2,99
394,2,2,183
395,2,2,97
396,2,2,381
397,2,2,490
398,2,2,447
399,2,2,463
400,2,2,300
401,2,2,362
402,2,2,383
403,2,1,495
404,2,2,383
405,2,2,183
406,2,2,437
407,2,1,479
408,2,2,182
409,2,2,381
410,2,2,353
411,2,2,382
412,2,2,353
414,2,2,445
415,2,2,183
416,2,2,179
417,2,2,415
418,2,2,413
419,2,2,183
420,2,2,354
421,2,2,355
422,2,2,353
423,2,2,372
424,2,2,183
425,2,2,355
426,2,2,17
428,2,2,377
429,2,2,463
431,2,1,479
432,2,2,179
433,2,2,381
434,2,1,495
435,2,2,447
436,2,1,370
437,2,2,426
438,2,1,376
440,2,2,97
441,2,2,313
442,2,2,363
443,2,2,445
444,2,2,497
445,2,2,381
446,2,2,383
448,2,2,456
450,2,2,377
451,2,2,178
453,2,1,477
454,2,2,463
455,2,2,407
456,2,2,437
457,2,2,97
458,2,2,505
459,2,2,505
461,2,2,371
462,2,2,453
464,2,2,383
465,2,2,447
466,2,2,506
467,2,2,183
469,2,1,303
470,2,1,303
471,2,2,299
472,2,2,382
473,2,2,383
474,2,2,405
475,2,2,97
476,2,2,299
477,2,2,97
478,2,1,411
479,2,2,494
480,2,2,183
481,2,1,317
483,2,2,182
485,2,2,313
486,2,2,447
487,2,2,382
488,2,2,353
489,2,2,410
490,2,2,431
491,2,2,353
492,2,2,447
493,2,2,505
494,2,2,183
495,2,2,361
498,2,2,183
499,2,2,183
500,2,1,503
501,2,2,361
502,2,2,447
503,2,2,353
504,2,2,473
505,2,2,415
507,2,2,183
508,2,2,362
509,2,2,183
510,2,2,183
511,2,2,410
512,2,2,447
513,2,2,179
514,2,2,183
515,2,1,510
516,2,2,447
517,2,2,97
518,2,2,471
519,2,2,492
520,2,2,183
521,2,2,183
523,2,2,353
524,2,2,242
525,2,2,447
526,2,2,430
527,2,2,490
528,2,2,430
530,2,2,178
531,2,2,415
532,2,2,415
533,2,1,446
534,2,2,430
536,2,2,97
537,2,2,410
539,2,2,426
541,2,2,433
542,2,2,407
543,2,2,494
544,2,2,445
545,2,1,511
546,2,2,490
548,2,2,383
549,2,1,509
550,2,1,510
551,2,2,353
552,2,2,147
553,2,2,494
555,2,2,382
557,2,2,463
558,2,2,355
559,2,2,405
561,2,2,415
562,2,2,405
563,2,2,383
564,2,2,471
565,2,2,471
566,2,1,510
567,2,1,510
568,2,2,473
569,2,2,183
570,2,2,371
571,2,2,97
572,2,2,383
573,2,2,383
574,2,2,99
576,2,2,354
577,2,2,354
578,2,1,510
579,2,2,97
580,2,2,183
581,2,1,507
582,2,2,242
583,2,2,183
584,2,2,354
585,2,1,507
586,2,2,474
587,2,2,407
588,2,1,510
589,2,1,495
590,2,2,164
591,2,2,353
592,2,2,369
593,2,2,438
594,2,2,505
595,2,2,183
596,2,2,492
597,2,2,406
598,2,2,375
599,2,2,380
600,2,2,183
601,2,2,179
602,2,1,509
603,2,2,179
604,2,2,183
605,2,2,362
606,2,1,503
607,2,2,382
608,2,2,471
610,2,2,209
611,2,2,179
612,2,2,183
613,2,2,209
614,2,2,183
615,2,2,362
616,2,2,355
617,2,2,492
618,2,2,183
619,2,1,510
620,2,1,503
621,2,2,461
622,2,1,495
623,2,2,183
624,2,2,494
625,2,2,415
626,2,1,446
627,2,1,507
628,2,2,354
629,2,2,382
630,2,2,179
631,2,1,495
632,2,2,183
633,2,1,495
634,2,2,473
635,2,2,381
636,2,2,382
637,2,2,381
638,2,2,447
639,2,2,183
640,2,2,179
641,2,2,362
642,2,2,183
643,2,2,209
644,2,2,371
645,2,1,503
646,2,2,183
647,2,2,380
648,2,2,382
649,2,2,354
650,2,1,408
651,2,2,183
652,2,2,381
653,2,2,381
654,2,2,355
655,2,2,99
656,2,2,355
657,2,2,361
658,2,2,382
659,2,2,183
660,2,2,182
661,2,1,511
662,2,2,382
663,2,2,447
664,2,2,489
665,2,2,178
666,2,2,463
667,2,2,381
668,2,2,363
669,2,2,463
670,2,2,377
671,2,2,429
672,2,2,183
673,2,2,459
675,2,1,507
676,2,2,178
677,2,2,363
678,2,2,179
679,2,1,507
680,2,2,183
681,2,1,495
682,2,2,410
683,2,2,381
