,y,prediction,leaf
0,1,1,209
2,1,1,255
3,1,1,149
4,1,1,161
5,1,2,180
6,1,1,255
7,2,2,128
8,2,1,219
10,2,2,186
11,2,2,177
12,1,1,203
13,1,1,241
14,2,2,191
15,1,1,159
17,1,1,255
18,1,1,158
19,2,2,217
20,2,2,179
21,1,1,255
22,1,1,151
23,1,1,147
24,1,1,255
25,2,2,181
26,1,1,231
27,2,2,191
28,1,1,244
29,1,1,143
30,1,1,239
31,1,1,239
32,1,1,209
33,1,1,189
34,1,1,173
35,1,1,255
38,2,1,189
39,1,1,190
40,1,1,158
41,1,2,177
42,1,1,162
43,1,1,255
44,1,1,231
45,2,2,177
46,1,1,143
47,1,1,216
48,1,2,191
49,1,1,250
50,1,1,173
51,1,1,231
53,2,1,215
54,1,1,244
55,2,2,191
56,1,1,147
57,1,1,189
58,1,1,143
59,1,1,138
60,1,2,181
61,1,1,255
62,1,1,143
63,2,2,179
64,1,1,242
65,1,1,138
67,2,1,143
68,2,2,187
69,1,1,227
70,1,1,227
71,1,1,211
72,2,1,182
73,1,1,227
75,1,1,231
76,1,2,191
78,1,1,231
79,1,1,151
80,1,1,231
81,1,2,181
82,1,1,142
83,1,1,143
84,2,1,255
85,1,1,255
86,2,1,143
87,1,2,178
88,1,1,255
89,2,2,223
90,1,2,191
91,1,1,255
92,1,1,227
94,2,2,181
95,1,1,243
96,2,2,179
97,2,1,189
98,1,1,254
100,2,2,180
103,1,1,227
104,1,1,255
105,2,1,138
106,1,1,231
107,1,1,255
109,1,1,143
110,1,1,203
111,2,2,179
113,1,1,173
114,1,1,255
115,1,1,158
116,1,2,191
117,2,2,191
118,1,2,191
119,1,1,239
120,1,1,227
122,1,1,209
123,2,2,177
124,1,1,227
125,2,2,180
126,1,1,227
127,2,1,189
128,1,1,138
129,1,1,255
130,1,1,239
131,1,1,231
132,1,1,143
133,1,2,183
134,1,1,255
135,2,2,178
136,1,1,143
137,1,1,173
139,2,2,191
140,1,1,143
142,1,1,227
143,2,1,251
144,1,1,255
145,1,1,255
146,1,1,173
147,1,1,255
148,1,1,149
149,1,1,255
150,1,1,255
152,1,1,210
153,1,1,231
154,2,1,253
156,1,1,203
157,1,1,255
158,1,1,242
159,1,1,213
160,1,1,255
161,1,1,231
162,1,1,216
163,1,1,231
164,2,2,181
165,1,1,255
166,1,1,253
167,1,1,218
168,1,1,231
169,1,1,251
170,1,1,231
171,1,1,141
172,2,2,191
173,1,1,202
174,2,1,161
176,1,1,231
177,1,1,255
178,1,1,231
179,1,2,176
180,2,2,187
182,1,1,253
183,2,1,147
184,2,1,189
186,1,1,210
187,1,1,215
188,1,2,178
189,2,2,179
190,1,1,255
191,1,1,173
192,1,2,181
193,1,2,191
194,1,2,181
195,1,1,151
196,1,1,255
197,2,2,217
198,2,2,178
199,1,1,231
200,1,1,203
201,1,1,231
202,2,2,183
203,1,1,251
205,1,1,231
206,2,2,181
207,1,1,242
208,2,1,143
209,1,1,231
210,1,1,143
212,1,1,255
213,1,1,143
215,2,1,213
216,1,1,255
217,1,2,183
218,1,2,176
220,1,1,189
221,1,1,255
222,1,1,255
224,1,1,255
225,1,1,231
226,1,1,255
227,1,1,143
228,1,1,255
230,1,1,255
231,1,1,255
232,1,1,239
233,1,1,255
234,2,1,200
235,1,1,142
236,1,1,255
237,2,2,183
238,2,2,183
239,1,1,231
240,2,2,176
241,1,1,142
242,1,2,174
243,1,1,227
244,1,1,255
245,1,1,143
246,2,1,143
247,1,1,255
248,2,2,191
249,1,1,143
250,2,2,179
251,1,2,181
252,1,1,255
253,1,1,227
254,1,1,255
257,1,1,255
258,1,1,253
260,1,1,210
261,1,1,143
263,1,2,191
264,1,1,151
265,2,2,186
266,1,1,227
267,2,2,133
268,1,1,213
270,2,2,133
271,1,1,231
272,1,1,182
273,1,1,203
274,1,1,251
275,1,1,143
276,2,2,191
277,1,1,254
278,1,1,227
279,2,1,175
280,1,1,203
282,1,1,253
283,1,1,213
284,1,1,231
285,2,2,181
286,2,2,179
287,1,1,253
288,1,1,203
289,1,1,149
290,1,2,176
291,1,1,251
292,1,1,215
293,1,1,239
294,1,1,207
295,1,1,143
296,1,1,215
297,1,2,181
298,1,1,231
299,1,1,245
300,2,2,181
301,1,1,227
302,2,1,138
304,1,1,173
305,1,1,255
306,1,1,239
307,1,1,251
308,2,1,189
309,2,2,191
311,2,2,180
312,1,1,227
313,2,1,211
314,1,1,227
315,1,1,227
316,1,1,190
319,1,1,255
