,y,prediction,leaf
0,1,1,104
2,1,1,127
3,1,1,74
4,1,1,80
5,1,2,90
6,1,1,127
7,2,2,64
8,2,1,109
10,2,2,93
11,2,2,89
12,1,1,101
13,1,1,120
14,2,1,95
15,1,1,79
17,1,1,127
18,1,1,79
19,2,2,108
20,2,2,89
21,1,1,127
22,1,1,75
23,1,1,73
24,1,1,127
25,2,2,91
26,1,1,115
27,2,1,95
28,1,1,123
29,1,1,71
30,1,1,119
31,1,1,119
32,1,1,104
33,1,1,95
34,1,1,86
35,1,1,127
38,2,1,95
39,1,1,95
40,1,1,79
41,1,2,89
42,1,2,81
43,1,1,127
44,1,1,115
45,2,2,89
46,1,1,71
47,1,2,108
48,1,1,95
49,1,1,125
50,1,1,86
51,1,1,115
53,2,1,106
54,1,1,123
55,2,1,95
56,1,1,73
57,1,1,94
58,1,1,71
59,1,1,69
60,1,2,91
61,1,1,127
62,1,1,71
63,2,2,89
64,1,1,120
65,1,1,69
67,2,1,71
68,2,2,93
69,1,1,113
70,1,1,113
71,1,1,105
72,2,2,91
73,1,1,113
75,1,1,115
76,1,1,95
78,1,1,115
79,1,1,75
80,1,1,115
81,1,2,91
82,1,1,71
83,1,1,71
84,2,1,127
85,1,1,127
86,2,1,71
87,1,2,89
88,1,1,127
89,2,2,111
90,1,1,95
91,1,1,127
92,1,1,113
94,2,2,91
95,1,1,121
96,2,2,89
97,2,1,95
98,1,1,126
100,2,2,90
103,1,1,113
104,1,1,127
105,2,1,69
106,1,1,115
107,1,1,127
109,1,1,71
110,1,1,101
111,2,2,88
113,1,1,86
114,1,1,127
115,1,1,79
116,1,1,95
117,2,1,95
118,1,1,95
119,1,1,119
120,1,1,113
122,1,1,104
123,2,2,89
124,1,1,113
125,2,2,90
126,1,1,113
127,2,1,95
128,1,1,69
129,1,1,127
130,1,1,119
131,1,1,115
132,1,1,71
133,1,2,91
134,1,1,127
135,2,2,89
136,1,1,71
137,1,1,86
139,2,1,95
140,1,1,71
142,1,1,113
143,2,1,125
144,1,1,127
145,1,1,127
146,1,1,86
147,1,1,127
148,1,1,74
149,1,1,127
150,1,1,127
152,1,1,105
153,1,1,115
154,2,1,127
156,1,1,101
157,1,1,127
158,1,1,120
159,1,1,107
160,1,1,127
161,1,1,115
162,1,2,108
163,1,1,115
164,2,2,91
165,1,1,127
166,1,1,126
167,1,1,109
168,1,1,115
169,1,1,125
170,1,1,115
171,1,1,70
172,2,1,95
173,1,1,100
174,2,1,80
176,1,1,115
177,1,1,127
178,1,1,115
179,1,2,89
180,2,2,93
182,1,1,127
183,2,1,73
184,2,1,95
186,1,1,105
187,1,1,107
188,1,2,89
189,2,2,89
190,1,1,127
191,1,1,86
192,1,2,91
193,1,1,95
194,1,2,91
195,1,1,75
196,1,1,127
197,2,2,108
198,2,2,89
199,1,1,115
200,1,1,101
201,1,1,115
202,2,2,90
203,1,1,125
205,1,1,115
206,2,2,91
207,1,1,120
208,2,1,71
209,1,1,115
210,1,1,71
212,1,1,127
213,1,1,71
215,2,1,106
216,1,1,127
217,1,2,91
218,1,2,89
220,1,1,95
221,1,1,127
222,1,1,127
224,1,1,127
