,y,prediction,leaf
0,1,1,177
1,1,2,143
3,1,1,202
4,1,1,142
5,1,2,143
6,1,1,247
7,2,1,194
8,2,1,185
9,2,2,135
10,2,2,219
11,2,2,143
12,1,1,167
13,1,1,250
14,2,1,223
15,1,1,207
16,1,1,239
17,1,1,247
18,1,1,207
19,2,2,187
21,1,1,247
22,1,1,203
24,1,1,245
25,2,2,143
26,1,1,239
27,2,1,223
28,1,1,249
29,1,1,199
30,1,1,229
31,1,1,235
32,1,1,177
33,1,1,221
34,1,1,215
35,1,1,247
36,1,1,235
37,1,1,239
40,1,1,207
41,1,2,143
42,1,2,155
43,1,1,247
44,1,1,239
45,2,2,143
47,1,1,180
48,1,1,223
49,1,1,250
50,1,1,215
51,1,1,239
52,2,2,158
53,2,2,188
54,1,1,249
55,2,1,223
56,1,1,201
57,1,1,220
58,1,1,199
59,1,1,197
61,1,1,247
62,1,1,199
65,1,1,197
66,1,1,235
67,2,1,199
68,2,2,219
69,1,1,235
70,1,1,235
71,1,1,179
72,2,2,148
73,1,1,235
74,1,1,223
75,1,1,239
76,1,1,223
77,1,1,202
78,1,1,239
79,1,1,203
80,1,1,239
81,1,1,141
82,1,1,199
83,1,1,199
85,1,1,247
86,2,1,199
87,1,2,159
89,2,2,191
90,1,1,223
91,1,1,247
92,1,1,235
93,1,1,197
94,2,2,143
95,1,1,250
96,2,2,151
97,2,1,221
98,1,1,246
99,1,1,247
100,2,2,143
101,2,2,156
102,1,1,186
103,1,1,235
104,1,1,247
105,2,1,197
106,1,1,239
107,1,1,247
108,1,1,247
109,1,1,199
111,2,2,135
112,2,1,199
113,1,1,215
114,1,1,247
117,2,1,223
118,1,1,223
119,1,1,239
120,1,1,235
121,1,2,156
122,1,1,177
124,1,1,235
125,2,2,135
127,2,1,221
128,1,1,197
131,1,1,239
132,1,1,199
133,1,2,159
134,1,1,245
135,2,2,135
136,1,1,199
137,1,1,215
138,1,1,235
139,2,1,223
140,1,1,199
141,1,1,235
142,1,1,235
143,2,1,243
144,1,1,244
145,1,1,247
146,1,1,215
147,1,1,247
148,1,1,202
149,1,1,247
150,1,1,247
151,1,1,247
153,1,1,239
154,2,1,251
155,1,1,199
156,1,1,167
157,1,1,247
158,1,1,250
159,1,1,190
160,1,1,247
161,1,1,239
163,1,1,239
164,2,2,135
165,1,1,247
166,1,1,249
167,1,1,181
168,1,1,239
169,1,1,243
170,1,1,239
171,1,1,198
172,2,1,223
174,2,1,142
175,1,1,239
176,1,1,239
177,1,1,247
178,1,1,239
179,1,2,159
181,1,1,247
183,2,1,201
184,2,1,221
185,1,1,197
186,1,1,179
187,1,1,190
188,1,2,159
189,2,2,143
190,1,1,247
191,1,1,215
192,1,1,130
193,1,1,223
195,1,1,203
196,1,1,247
197,2,2,184
198,2,2,143
199,1,1,239
200,1,1,167
201,1,1,239
202,2,2,156
203,1,1,241
204,1,1,247
205,1,1,239
206,2,1,141
207,1,1,250
208,2,1,199
210,1,1,199
211,2,1,197
213,1,1,199
214,2,1,202
215,2,1,189
216,1,1,247
217,1,2,159
218,1,2,159
219,1,1,239
222,1,1,247
223,1,1,199
224,1,1,247
225,1,1,239
226,1,1,247
228,1,1,247
229,1,1,247
230,1,1,247
231,1,1,247
232,1,1,235
233,1,1,247
234,2,2,160
235,1,1,199
236,1,1,247
237,2,2,156
238,2,2,157
239,1,1,239
240,2,2,135
241,1,1,199
242,1,1,213
243,1,1,235
244,1,1,247
245,1,1,199
246,2,1,199
247,1,1,247
248,2,1,223
249,1,1,199
251,1,2,135
252,1,1,247
253,1,1,235
254,1,1,247
255,2,1,199
256,1,1,239
257,1,1,247
258,1,1,255
259,1,1,247
260,1,1,179
261,1,1,199
262,1,1,239
263,1,1,223
264,1,1,203
266,1,1,235
267,2,2,195
268,1,1,190
269,2,1,197
270,2,2,195
271,1,1,239
272,1,1,150
273,1,1,167
274,1,1,243
275,1,1,199
276,2,1,223
278,1,1,235
279,2,1,213
280,1,1,167
281,2,1,223
282,1,1,255
283,1,1,190
284,1,1,239
286,2,2,158
287,1,1,251
289,1,1,202
290,1,2,159
291,1,1,243
292,1,1,190
293,1,1,235
294,1,1,175
295,1,1,199
296,1,1,190
297,1,2,135
298,1,1,239
299,1,1,249
300,2,2,135
301,1,1,235
302,2,1,197
303,2,1,199
304,1,1,215
305,1,1,247
306,1,1,239
307,1,1,243
308,2,1,221
309,2,1,222
310,1,1,167
311,2,2,143
313,2,1,179
314,1,1,235
315,1,1,235
316,1,1,223
317,1,1,203
318,1,1,245
320,1,1,194
321,1,1,223
322,1,1,250
323,1,1,246
324,1,2,143
325,1,1,199
326,1,1,239
327,2,1,223
328,1,1,199
329,1,1,251
330,1,1,249
331,1,1,167
332,1,1,247
333,1,1,202
334,1,1,199
335,1,1,227
336,1,1,247
337,1,1,185
338,1,1,239
339,1,1,199
340,1,1,239
341,2,1,223
343,1,1,247
345,1,1,190
346,1,1,202
347,1,1,247
348,1,1,247
349,1,1,177
350,2,2,143
351,1,1,198
352,2,2,143
353,1,1,201
354,2,2,138
355,2,1,199
356,1,1,247
357,2,1,223
358,1,1,199
359,1,1,203
360,1,1,203
362,1,2,159
363,2,1,189
364,1,1,227
365,1,1,198
366,1,1,223
367,1,1,239
368,2,2,188
369,1,1,247
370,1,1,235
371,1,1,239
372,2,1,223
373,1,1,199
374,1,1,247
375,1,1,235
376,1,1,197
377,1,1,235
378,1,1,180
379,1,1,199
380,1,1,247
381,1,1,255
382,1,1,215
383,1,1,247
384,1,1,221
385,1,1,239
386,1,1,247
387,2,1,223
