,y,prediction,leaf
0,2,2,58
1,2,2,58
2,2,2,59
3,2,2,59
4,2,2,58
5,2,2,58
6,2,2,59
7,2,2,59
8,2,2,59
9,2,2,56
10,1,1,57
11,1,1,57
12,1,1,57
13,2,2,56
14,1,1,57
15,1,1,57
16,1,1,57
17,1,1,57
18,1,1,57
19,1,1,57
20,1,1,57
21,1,1,57
22,1,1,57
23,1,1,57
24,1,1,57
25,1,1,57
26,1,1,27
27,1,1,27
28,1,1,27
29,1,1,27
30,2,2,26
31,1,1,27
33,1,1,27
34,1,1,27
35,1,1,27
36,2,2,26
37,1,1,27
38,1,1,27
39,1,1,27
40,1,1,27
41,2,2,26
42,1,1,27
43,1,1,27
44,1,1,27
46,1,1,11
48,2,2,9
49,1,1,11
50,1,1,11
51,1,1,11
52,1,1,11
53,1,1,11
54,1,1,11
55,1,1,11
56,1,1,11
57,1,1,11
58,1,1,11
59,1,1,11
60,1,1,11
62,2,2,10
63,2,2,10
64,2,2,10
65,2,2,9
66,2,2,9
68,2,2,10
69,2,2,10
70,2,2,8
71,2,2,10
72,2,2,10
73,2,2,10
74,2,2,10
75,2,2,10
76,2,2,8
77,2,2,9
78,1,1,11
80,1,1,11
81,1,1,11
82,1,1,11
83,2,2,9
84,2,2,9
85,1,1,11
86,1,1,11
87,2,2,30
88,2,2,30
89,2,2,30
90,1,1,31
91,1,1,31
92,2,2,30
93,1,1,31
94,1,1,31
95,1,1,31
96,1,1,31
97,2,2,30
98,1,1,31
100,1,1,31
101,2,2,30
102,2,2,30
103,1,1,31
104,2,2,30
105,1,1,31
106,1,1,31
107,2,2,25
108,2,2,25
109,2,2,24
111,2,2,24
112,2,2,24
113,2,2,25
114,2,2,24
115,2,2,24
116,2,2,25
117,2,2,24
118,2,2,25
119,2,2,24
120,2,2,24
121,2,2,24
122,2,2,24
123,2,2,24
124,2,2,58
125,2,2,58
126,2,2,58
128,2,2,58
129,2,2,58
130,2,2,58
131,2,2,58
132,2,2,59
133,2,2,59
134,2,2,59
135,2,2,59
136,2,2,59
138,2,2,59
139,2,2,59
140,2,2,59
141,2,2,59
143,2,2,59
144,2,2,59
145,2,2,59
146,2,2,59
148,2,2,58
149,2,2,58
150,2,2,58
151,2,2,58
153,2,2,58
154,2,2,58
155,2,2,58
156,2,2,59
157,2,2,59
158,2,2,59
159,2,2,59
161,2,2,59
163,2,2,59
164,2,2,59
165,2,2,59
166,2,2,59
167,2,2,59
168,2,2,59
169,2,2,59
170,2,2,59
171,2,2,59
172,2,2,56
173,2,2,56
174,1,1,57
175,1,1,57
176,1,1,57
177,1,1,57
178,1,1,57
179,1,1,57
180,2,2,56
181,2,2,56
182,1,1,57
183,1,1,57
184,1,1,57
185,1,1,57
186,1,1,57
187,1,1,57
189,2,2,56
190,1,1,57
192,1,1,57
194,1,1,57
195,1,1,57
196,2,2,56
197,2,2,56
198,1,1,57
200,1,1,57
201,1,1,57
202,1,1,57
203,1,1,57
204,2,2,56
205,2,2,56
207,1,1,57
208,1,1,57
209,1,1,57
210,1,1,57
212,2,2,56
213,2,2,56
214,1,1,57
216,1,1,57
218,1,1,57
219,1,1,57
220,2,2,26
221,2,2,26
222,1,1,27
223,1,1,27
224,1,1,27
225,1,1,27
226,1,1,27
227,1,1,27
228,2,2,26
229,2,2,26
230,1,1,27
231,1,1,27
232,1,1,27
233,1,1,27
234,1,1,27
235,1,1,27
236,2,2,26
237,2,2,26
238,1,1,27
239,1,1,27
240,1,1,27
241,1,1,27
242,1,1,27
243,1,1,27
245,2,2,26
246,1,1,27
247,1,1,27
248,1,1,27
249,1,1,27
250,1,1,27
251,1,1,27
252,2,2,26
253,2,2,26
254,1,1,27
255,1,1,27
256,1,1,27
257,1,1,27
258,1,1,27
259,1,1,27
261,2,2,26
262,1,1,27
263,1,1,27
264,1,1,27
265,1,1,27
266,1,1,27
268,2,2,8
269,2,2,8
270,1,1,11
271,1,1,11
273,1,1,11
274,1,1,11
275,1,1,11
276,2,2,9
277,2,2,9
278,1,1,11
279,1,1,11
280,1,1,11
281,1,1,11
282,1,1,11
284,2,2,9
285,2,2,9
286,1,1,11
288,1,1,11
289,1,1,11
290,1,1,11
291,1,1,11
293,2,2,8
294,1,1,11
295,1,1,11
296,1,1,11
297,1,1,11
298,1,1,11
299,1,1,11
300,2,2,9
301,2,2,9
302,1,1,11
303,1,1,11
304,1,1,11
305,1,1,11
306,1,1,11
307,1,1,11
309,2,2,9
310,1,1,11
311,1,1,11
312,1,1,11
313,1,1,11
314,1,1,11
315,1,1,11
316,2,2,8
317,2,2,8
318,2,2,10
319,2,2,10
320,2,2,10
321,2,2,10
322,2,2,10
323,2,2,10
324,2,2,9
