,y,prediction,leaf
1,3,3,54
2,3,3,54
4,3,3,54
5,3,3,54
6,3,3,5
8,3,3,54
9,3,3,4
10,3,3,54
11,3,3,54
12,3,3,5
13,3,3,54
14,3,3,54
16,3,3,54
17,3,3,54
18,3,3,4
19,3,3,54
20,3,3,54
21,3,3,5
22,3,3,54
23,3,3,54
24,3,3,5
25,3,3,54
26,3,3,54
27,3,3,4
28,3,3,54
29,3,3,54
30,3,3,5
31,3,3,54
32,3,3,54
33,3,3,5
34,3,3,54
35,3,3,54
36,3,3,4
38,3,3,54
39,3,3,5
40,3,3,54
41,3,3,54
42,3,3,5
43,3,3,54
44,3,3,54
46,3,3,54
48,3,3,5
49,3,3,54
50,3,3,54
51,3,3,5
52,3,3,54
53,3,3,54
54,3,3,4
55,3,3,54
57,3,3,5
58,3,3,54
59,3,3,54
62,3,3,54
63,3,3,4
64,3,3,54
65,3,3,54
66,3,3,5
67,3,3,54
68,3,3,54
69,3,3,5
70,3,3,54
71,3,3,54
73,3,3,54
74,3,3,54
76,3,3,54
77,3,3,54
78,3,3,5
79,3,3,54
80,3,3,54
81,3,3,4
82,3,3,54
83,3,3,54
85,3,3,54
86,3,3,54
87,3,3,5
90,3,3,4
91,3,3,54
92,3,3,54
93,3,3,5
94,3,3,54
95,3,3,54
96,3,3,5
97,3,3,54
98,3,3,54
99,3,3,4
100,3,3,54
101,3,3,54
102,3,3,5
103,3,3,54
104,3,3,54
105,3,3,5
106,3,3,54
107,3,3,54
108,3,3,4
109,3,3,55
110,3,3,55
111,3,3,5
112,3,3,55
113,3,3,55
115,3,3,55
116,3,3,55
117,3,3,4
118,3,3,55
119,3,3,55
120,3,3,5
121,3,3,55
123,3,3,5
124,3,3,55
125,3,3,55
126,3,3,4
127,3,3,55
128,3,3,55
129,3,3,5
130,3,3,55
131,3,3,55
132,3,3,5
133,3,3,55
134,3,3,55
135,3,3,4
136,3,3,55
137,3,3,55
138,3,3,5
139,3,3,55
140,3,3,55
141,3,3,5
142,3,3,55
143,3,3,55
144,3,3,4
145,3,3,55
146,3,3,55
147,3,3,5
148,3,3,55
149,3,3,55
150,3,3,5
151,3,3,55
152,3,3,55
153,3,3,4
154,3,3,55
155,3,3,55
156,3,3,5
157,3,3,55
158,3,3,55
159,3,3,5
160,3,3,55
161,3,3,55
162,3,3,4
163,3,3,55
164,3,3,55
165,3,3,5
166,3,3,55
167,3,3,55
168,3,3,5
169,3,3,55
170,3,3,55
171,3,3,4
172,3,3,55
173,3,3,55
174,3,3,5
175,3,3,55
176,3,3,55
177,3,3,5
178,3,3,55
179,3,3,55
180,3,3,4
181,3,3,55
182,3,3,55
183,3,3,5
184,3,3,55
185,3,3,55
186,3,3,5
187,3,3,55
188,3,3,55
190,3,3,55
191,3,3,55
192,3,3,5
194,3,3,55
195,3,3,5
196,3,3,55
197,3,3,55
198,3,3,4
199,3,3,55
200,3,3,55
201,3,3,5
203,3,3,55
204,3,3,5
205,3,3,55
206,3,3,55
207,3,3,4
208,3,3,55
209,3,3,55
210,3,3,5
211,3,3,55
212,3,3,55
213,3,3,5
214,3,3,55
215,3,3,55
217,3,3,49
218,3,1,48
219,3,3,5
221,3,3,50
223,3,3,50
224,3,3,50
225,3,3,4
226,3,3,49
227,1,1,48
228,3,3,5
229,3,1,51
230,1,1,51
231,3,3,5
232,1,1,51
233,1,1,51
234,3,3,4
235,3,3,49
236,3,1,48
237,3,3,5
238,3,1,51
239,1,1,51
240,3,3,5
241,1,1,51
242,1,1,51
243,3,3,4
244,3,3,49
245,3,1,48
246,3,3,5
247,3,3,50
248,3,3,50
249,3,3,5
250,3,3,50
251,3,3,50
252,3,3,4
253,3,3,49
254,1,1,48
255,3,3,5
256,3,1,51
257,1,1,51
258,3,3,5
259,1,1,51
261,3,3,4
262,3,3,49
263,1,1,48
264,3,3,5
265,1,1,51
266,1,1,51
269,1,1,51
270,3,3,4
271,3,3,49
272,3,1,48
273,3,3,5
274,3,3,50
275,3,3,50
276,3,3,5
277,3,3,50
278,3,3,50
279,3,3,4
280,3,3,49
281,1,1,48
282,3,3,5
283,1,1,51
284,1,1,51
285,3,3,5
286,1,1,51
288,3,3,4
289,3,3,49
291,3,3,5
292,1,1,51
294,3,3,5
295,1,1,51
296,1,1,51
297,3,3,4
298,3,3,49
299,3,1,48
300,3,3,5
301,3,3,50
302,3,3,50
303,3,3,5
304,3,3,50
305,3,3,50
306,3,3,4
307,3,3,49
308,1,1,48
309,3,3,5
310,1,1,51
311,1,1,51
312,3,3,5
313,1,1,51
314,1,1,51
315,3,3,4
316,3,3,49
317,1,1,48
318,3,3,5
319,1,1,51
320,1,1,51
321,3,3,5
322,1,1,51
323,1,1,51
324,3,3,4
325,3,3,52
326,3,3,52
327,3,3,5
330,3,3,5
331,3,3,52
332,3,3,52
333,3,3,4
334,3,1,53
335,1,1,53
337,3,1,53
338,1,1,53
339,3,3,5
340,1,1,53
341,1,1,53
342,3,3,4
343,3,1,53
344,3,1,53
345,3,3,5
346,3,1,53
347,1,1,53
348,3,3,5
349,1,1,53
350,1,1,53
351,3,3,4
352,3,3,52
355,3,3,52
356,3,3,52
357,3,3,5
358,3,3,52
359,3,3,52
360,3,3,4
361,3,1,53
362,1,1,53
363,3,3,5
364,3,1,53
366,3,3,5
367,1,1,53
369,3,3,4
370,3,1,53
371,1,1,53
373,1,1,53
374,1,1,53
376,1,1,53
377,1,1,53
378,3,3,4
379,3,3,52
381,3,3,5
382,3,3,52
383,3,3,52
384,3,3,5
385,3,3,52
386,3,3,52
387,3,3,4
388,3,1,53
389,1,1,53
390,3,3,5
391,1,1,53
392,1,1,53
393,3,3,5
394,1,1,53
395,1,1,53
396,3,3,4
397,3,1,53
398,1,1,53
399,3,3,5
400,1,1,53
401,1,1,53
402,3,3,5
403,1,1,53
405,3,3,4
406,3,3,52
407,3,3,52
408,3,3,5
409,3,3,52
412,3,3,52
413,3,3,52
414,3,3,4
415,3,1,53
416,1,1,53
417,3,3,5
418,1,1,53
419,1,1,53
420,3,3,5
421,1,1,53
422,1,1,53
424,3,1,53
425,1,1,53
426,3,3,5
427,1,1,53
428,1,1,53
429,3,3,5
430,1,1,53
431,1,1,53
432,3,3,4
433,3,3,28
434,3,3,28
435,3,3,5
436,3,3,28
437,3,3,28
438,3,3,5
439,3,3,28
440,3,3,28
441,3,3,4
443,3,3,60
444,3,3,5
446,3,3,60
448,3,3,60
450,3,3,4
451,3,3,60
453,3,3,5
454,3,3,60
455,3,3,60
457,3,3,60
458,3,3,60
459,3,3,4
460,3,3,28
461,3,3,28
462,3,3,5
463,3,3,28
464,3,3,28
465,3,3,5
466,3,3,28
467,3,3,28
468,3,3,4
469,3,3,60
470,3,3,60
471,3,3,5
472,3,3,60
473,3,3,60
474,3,3,5
475,3,3,60
477,3,3,4
479,3,3,60
480,3,3,5
481,3,3,60
482,3,3,60
483,3,3,5
484,3,3,60
485,3,3,60
486,3,3,4
487,3,3,28
488,3,3,28
489,3,3,5
490,3,3,28
491,3,3,28
492,3,3,5
493,3,3,28
494,3,3,28
495,3,3,4
497,3,3,60
498,3,3,5
499,3,3,60
500,3,3,60
501,3,3,5
502,3,3,60
503,3,3,60
504,3,3,4
505,3,3,60
506,3,3,60
507,3,3,5
508,3,3,60
509,3,3,60
510,3,3,5
511,3,3,60
512,3,3,60
513,3,3,4
514,3,3,28
515,3,3,28
517,3,3,28
518,3,3,28
519,3,3,5
521,3,3,28
522,3,3,4
523,3,3,60
524,3,3,60
525,3,3,5
526,3,3,60
527,3,3,60
528,3,3,5
529,3,3,60
530,3,3,60
532,3,3,60
533,3,3,60
534,3,3,5
535,3,3,60
536,3,3,60
537,3,3,5
538,3,3,60
539,3,3,60
540,3,3,4
542,3,3,28
543,3,3,5
544,3,3,28
545,3,3,28
546,3,3,5
547,3,3,28
548,3,3,28
549,3,3,4
550,3,1,61
551,1,1,61
552,3,3,5
553,3,1,61
554,1,1,61
555,3,3,5
556,1,1,61
557,1,1,61
558,3,3,4
559,3,1,61
560,3,1,61
561,3,3,5
562,3,1,61
563,1,1,61
564,3,3,5
565,1,1,61
566,1,1,61
567,3,3,4
568,3,3,28
569,3,3,28
570,3,3,5
571,3,3,28
572,3,3,28
573,3,3,5
574,3,3,28
575,3,3,28
578,1,1,61
579,3,3,5
581,1,1,61
582,3,3,5
585,3,3,4
586,3,1,61
587,1,1,61
588,3,3,5
589,1,1,61
590,1,1,61
591,3,3,5
592,1,1,61
593,1,1,61
594,3,3,4
595,3,3,28
596,3,3,28
597,3,3,5
598,3,3,28
599,3,3,28
600,3,3,5
603,3,3,4
605,1,1,61
606,3,3,5
607,1,1,61
608,1,1,61
609,3,3,5
610,1,1,61
611,1,1,61
612,3,3,4
613,3,1,61
614,1,1,61
615,3,3,5
616,1,1,61
617,1,1,61
618,3,3,5
619,1,1,61
620,1,1,61
621,3,3,4
622,3,3,28
623,3,3,28
625,3,3,28
626,3,3,28
628,3,3,28
629,3,3,28
630,3,3,4
631,3,1,61
632,1,1,61
633,3,3,5
634,1,1,61
635,1,1,61
636,3,3,5
637,1,1,61
638,1,1,61
639,3,3,4
641,1,1,61
642,3,3,5
643,1,1,61
644,1,1,61
645,3,3,5
646,1,1,61
647,1,1,61
648,3,3,4
650,3,3,28
651,3,3,5
652,3,3,28
653,3,3,28
654,3,3,5
655,3,3,28
656,3,3,28
657,3,3,4
658,3,1,61
659,1,1,61
660,3,3,5
661,3,1,61
662,1,1,61
663,3,3,5
664,1,1,61
665,1,1,61
666,3,3,4
667,3,1,61
668,3,1,61
670,3,1,61
671,1,1,61
672,3,3,5
673,1,1,61
674,1,1,61
675,3,3,4
676,3,3,28
677,3,3,28
678,3,3,5
679,3,3,28
680,3,3,28
681,3,3,5
682,3,3,28
683,3,3,28
684,3,3,4
685,3,1,61
686,1,1,61
687,3,3,5
688,3,1,61
689,1,1,61
690,3,3,5
691,1,1,61
692,1,1,61
693,3,3,4
694,3,1,61
695,1,1,61
696,3,3,5
697,1,1,61
698,1,1,61
699,3,3,5
700,1,1,61
701,1,1,61
702,3,3,4
703,3,3,28
704,3,3,28
706,3,3,28
707,3,3,28
708,3,3,5
709,3,3,28
710,3,3,28
711,3,3,4
712,3,1,61
713,1,1,61
714,3,3,5
715,1,1,61
716,1,1,61
717,3,3,5
719,1,1,61
720,3,3,4
721,3,1,61
723,3,3,5
724,1,1,61
725,1,1,61
726,3,3,5
727,1,1,61
728,1,1,61
729,3,3,4
731,3,3,28
732,3,3,5
733,3,3,28
734,3,3,28
735,3,3,5
736,3,3,28
737,3,3,28
738,3,3,4
739,3,1,61
740,1,1,61
741,3,3,5
742,1,1,61
743,1,1,61
745,1,1,61
746,1,1,61
747,3,3,4
748,3,1,61
749,1,1,61
750,3,3,5
751,1,1,61
752,1,1,61
753,3,3,5
755,1,1,61
756,3,3,4
758,3,3,28
759,3,3,5
760,3,3,28
761,3,3,28
762,3,3,5
763,3,3,28
764,3,3,28
765,3,3,4
766,3,1,61
768,3,3,5
769,3,1,61
770,1,1,61
771,3,3,5
772,1,1,61
773,1,1,61
775,3,1,61
776,3,1,61
777,3,3,5
778,3,1,61
779,1,1,61
780,3,3,5
781,1,1,61
782,1,1,61
783,3,3,4
784,3,3,28
785,3,3,28
786,3,3,5
787,3,3,28
789,3,3,5
790,3,3,28
791,3,3,28
792,3,3,4
793,3,1,61
794,1,1,61
795,3,3,5
796,3,1,61
797,1,1,61
798,3,3,5
799,1,1,61
801,3,3,4
802,3,1,61
803,1,1,61
805,1,1,61
808,1,1,61
809,1,1,61
810,3,3,4
811,3,3,28
812,3,3,28
813,3,3,5
814,3,3,28
815,3,3,28
816,3,3,5
818,3,3,28
819,3,3,4
820,3,1,61
821,1,1,61
822,3,3,5
823,1,1,61
824,1,1,61
825,3,3,5
826,1,1,61
827,1,1,61
828,3,3,4
829,3,1,61
830,1,1,61
831,3,3,5
832,1,1,61
833,1,1,61
834,3,3,5
835,1,1,61
836,1,1,61
837,3,3,4
838,3,3,28
839,3,3,28
840,3,3,5
841,3,3,28
842,3,3,28
843,3,3,5
845,3,3,28
846,3,3,4
847,3,1,61
848,1,1,61
850,1,1,61
851,1,1,61
852,3,3,5
853,1,1,61
854,1,1,61
855,3,3,4
856,3,1,61
857,1,1,61
858,3,3,5
859,1,1,61
860,1,1,61
861,3,3,5
862,1,1,61
863,1,1,61
864,3,3,4
865,3,3,29
866,3,3,29
867,3,3,5
868,3,3,29
869,3,3,29
870,3,3,5
871,3,3,29
872,3,3,29
873,3,3,4
874,3,1,63
875,1,1,63
876,3,3,5
877,3,1,63
878,1,1,63
879,3,3,5
880,1,1,63
881,1,1,63
882,3,3,4
883,3,1,63
885,3,3,5
886,3,1,63
888,3,3,5
891,3,3,4
892,3,3,29
894,3,3,5
895,3,3,29
896,3,3,29
898,3,3,29
899,3,3,29
900,3,3,4
901,3,1,63
902,1,1,63
903,3,3,5
906,3,3,5
907,1,1,63
908,1,1,63
909,3,3,4
910,3,1,63
911,1,1,63
913,1,1,63
914,1,1,63
915,3,3,5
916,1,1,63
917,1,1,63
918,3,3,4
919,3,3,29
920,3,3,29
921,3,3,5
922,3,3,29
923,3,3,29
924,3,3,5
925,3,3,29
926,3,3,29
927,3,3,4
928,3,1,63
929,1,1,63
930,3,3,5
931,1,1,63
932,1,1,63
933,3,3,5
934,1,1,63
935,1,1,63
936,3,3,4
937,3,1,63
938,1,1,63
939,3,3,5
940,1,1,63
941,1,1,63
943,1,1,63
944,1,1,63
945,3,3,4
946,3,3,29
947,3,3,29
948,3,3,5
949,3,3,29
950,3,3,29
951,3,3,5
953,3,3,29
955,3,1,63
956,1,1,63
957,3,3,5
958,1,1,63
959,1,1,63
