,y,prediction,leaf
1,3,3,6
2,3,3,6
4,3,3,6
5,3,3,6
6,3,3,5
8,3,3,6
9,3,3,4
10,3,1,7
11,3,1,7
12,3,3,5
13,3,1,7
14,3,1,7
16,3,1,7
17,3,1,7
18,3,3,4
19,3,1,7
20,3,1,7
21,3,3,5
22,3,1,7
23,3,1,7
24,3,3,5
25,3,1,7
26,3,1,7
27,3,3,4
28,3,3,6
29,3,3,6
30,3,3,5
31,3,3,6
32,3,3,6
33,3,3,5
34,3,3,6
35,3,3,6
36,3,3,4
38,3,1,7
39,3,3,5
40,3,1,7
41,3,1,7
42,3,3,5
43,3,1,7
44,3,1,7
46,3,1,7
48,3,3,5
49,3,1,7
50,3,1,7
51,3,3,5
52,3,1,7
53,3,1,7
54,3,3,4
55,3,3,6
57,3,3,5
58,3,3,6
59,3,3,6
62,3,3,6
63,3,3,4
64,3,1,7
65,3,1,7
66,3,3,5
67,3,1,7
68,3,1,7
69,3,3,5
70,3,1,7
71,3,1,7
73,3,1,7
74,3,1,7
76,3,1,7
77,3,1,7
78,3,3,5
79,3,1,7
80,3,1,7
81,3,3,4
82,3,3,6
83,3,3,6
85,3,3,6
86,3,3,6
87,3,3,5
90,3,3,4
91,3,1,7
92,3,1,7
93,3,3,5
94,3,1,7
95,3,1,7
96,3,3,5
97,3,1,7
98,3,1,7
99,3,3,4
100,3,1,7
101,3,1,7
102,3,3,5
103,3,1,7
104,3,1,7
105,3,3,5
106,3,1,7
107,3,1,7
108,3,3,4
109,3,3,6
110,3,3,6
111,3,3,5
112,3,3,6
113,3,3,6
115,3,3,6
116,3,3,6
117,3,3,4
118,3,1,7
119,3,1,7
120,3,3,5
121,3,1,7
123,3,3,5
124,3,1,7
125,3,1,7
126,3,3,4
127,3,1,7
128,3,1,7
129,3,3,5
130,3,1,7
131,3,1,7
132,3,3,5
133,3,1,7
134,3,1,7
135,3,3,4
136,3,3,6
137,3,3,6
138,3,3,5
139,3,3,6
140,3,3,6
141,3,3,5
142,3,3,6
143,3,3,6
144,3,3,4
145,3,1,7
146,3,1,7
147,3,3,5
148,3,1,7
149,3,1,7
150,3,3,5
151,3,1,7
152,3,1,7
153,3,3,4
154,3,1,7
155,3,1,7
156,3,3,5
157,3,1,7
158,3,1,7
159,3,3,5
160,3,1,7
161,3,1,7
162,3,3,4
163,3,3,6
164,3,3,6
165,3,3,5
166,3,3,6
167,3,3,6
168,3,3,5
169,3,3,6
170,3,3,6
171,3,3,4
172,3,1,7
173,3,1,7
174,3,3,5
175,3,1,7
176,3,1,7
177,3,3,5
178,3,1,7
179,3,1,7
180,3,3,4
181,3,1,7
182,3,1,7
183,3,3,5
184,3,1,7
185,3,1,7
186,3,3,5
187,3,1,7
188,3,1,7
190,3,3,6
191,3,3,6
192,3,3,5
194,3,3,6
195,3,3,5
196,3,3,6
197,3,3,6
198,3,3,4
199,3,1,7
200,3,1,7
201,3,3,5
203,3,1,7
204,3,3,5
205,3,1,7
206,3,1,7
207,3,3,4
208,3,1,7
209,3,1,7
210,3,3,5
211,3,1,7
212,3,1,7
213,3,3,5
214,3,1,7
215,3,1,7
217,3,3,6
218,3,3,6
219,3,3,5
221,3,3,6
223,3,3,6
224,3,3,6
225,3,3,4
226,3,1,7
227,1,1,7
228,3,3,5
229,3,1,7
230,1,1,7
231,3,3,5
232,1,1,7
233,1,1,7
234,3,3,4
235,3,1,7
236,3,1,7
237,3,3,5
238,3,1,7
239,1,1,7
240,3,3,5
241,1,1,7
242,1,1,7
243,3,3,4
244,3,3,6
245,3,3,6
246,3,3,5
247,3,3,6
248,3,3,6
249,3,3,5
250,3,3,6
251,3,3,6
252,3,3,4
253,3,1,7
254,1,1,7
255,3,3,5
256,3,1,7
257,1,1,7
258,3,3,5
259,1,1,7
261,3,3,4
262,3,1,7
263,1,1,7
264,3,3,5
265,1,1,7
266,1,1,7
269,1,1,7
270,3,3,4
271,3,3,6
272,3,3,6
273,3,3,5
274,3,3,6
275,3,3,6
276,3,3,5
277,3,3,6
278,3,3,6
279,3,3,4
280,3,1,7
281,1,1,7
282,3,3,5
283,1,1,7
284,1,1,7
285,3,3,5
286,1,1,7
288,3,3,4
289,3,1,7
291,3,3,5
292,1,1,7
294,3,3,5
295,1,1,7
296,1,1,7
297,3,3,4
298,3,3,6
299,3,3,6
300,3,3,5
301,3,3,6
302,3,3,6
303,3,3,5
304,3,3,6
305,3,3,6
306,3,3,4
307,3,1,7
308,1,1,7
309,3,3,5
310,1,1,7
311,1,1,7
312,3,3,5
313,1,1,7
314,1,1,7
315,3,3,4
316,3,1,7
317,1,1,7
318,3,3,5
319,1,1,7
320,1,1,7
321,3,3,5
322,1,1,7
323,1,1,7
324,3,3,4
325,3,3,6
326,3,3,6
327,3,3,5
330,3,3,5
331,3,3,6
332,3,3,6
333,3,3,4
334,3,1,7
335,1,1,7
337,3,1,7
338,1,1,7
339,3,3,5
340,1,1,7
341,1,1,7
342,3,3,4
343,3,1,7
344,3,1,7
345,3,3,5
346,3,1,7
347,1,1,7
348,3,3,5
349,1,1,7
350,1,1,7
351,3,3,4
352,3,3,6
355,3,3,6
356,3,3,6
357,3,3,5
358,3,3,6
359,3,3,6
360,3,3,4
361,3,1,7
362,1,1,7
363,3,3,5
364,3,1,7
366,3,3,5
367,1,1,7
369,3,3,4
370,3,1,7
371,1,1,7
373,1,1,7
374,1,1,7
376,1,1,7
377,1,1,7
378,3,3,4
379,3,3,6
381,3,3,5
382,3,3,6
383,3,3,6
384,3,3,5
385,3,3,6
386,3,3,6
387,3,3,4
388,3,1,7
389,1,1,7
390,3,3,5
391,1,1,7
392,1,1,7
393,3,3,5
394,1,1,7
395,1,1,7
396,3,3,4
397,3,1,7
398,1,1,7
399,3,3,5
400,1,1,7
401,1,1,7
402,3,3,5
403,1,1,7
405,3,3,4
406,3,3,6
407,3,3,6
408,3,3,5
409,3,3,6
412,3,3,6
413,3,3,6
414,3,3,4
415,3,1,7
416,1,1,7
417,3,3,5
418,1,1,7
419,1,1,7
420,3,3,5
421,1,1,7
422,1,1,7
424,3,1,7
425,1,1,7
426,3,3,5
427,1,1,7
428,1,1,7
429,3,3,5
430,1,1,7
431,1,1,7
432,3,3,4
433,3,3,6
434,3,3,6
435,3,3,5
436,3,3,6
437,3,3,6
438,3,3,5
439,3,3,6
440,3,3,6
441,3,3,4
443,3,1,7
444,3,3,5
446,3,1,7
448,3,1,7
450,3,3,4
451,3,1,7
453,3,3,5
454,3,1,7
455,3,1,7
457,3,1,7
458,3,1,7
459,3,3,4
460,3,3,6
461,3,3,6
462,3,3,5
463,3,3,6
464,3,3,6
465,3,3,5
466,3,3,6
467,3,3,6
468,3,3,4
469,3,1,7
470,3,1,7
471,3,3,5
472,3,1,7
473,3,1,7
474,3,3,5
475,3,1,7
477,3,3,4
479,3,1,7
480,3,3,5
481,3,1,7
482,3,1,7
483,3,3,5
484,3,1,7
485,3,1,7
486,3,3,4
487,3,3,6
488,3,3,6
489,3,3,5
490,3,3,6
491,3,3,6
492,3,3,5
493,3,3,6
494,3,3,6
495,3,3,4
497,3,1,7
498,3,3,5
499,3,1,7
500,3,1,7
501,3,3,5
502,3,1,7
503,3,1,7
504,3,3,4
505,3,1,7
506,3,1,7
507,3,3,5
508,3,1,7
509,3,1,7
510,3,3,5
511,3,1,7
512,3,1,7
513,3,3,4
514,3,3,6
515,3,3,6
517,3,3,6
518,3,3,6
519,3,3,5
521,3,3,6
522,3,3,4
523,3,1,7
524,3,1,7
525,3,3,5
526,3,1,7
527,3,1,7
528,3,3,5
529,3,1,7
530,3,1,7
532,3,1,7
533,3,1,7
534,3,3,5
535,3,1,7
536,3,1,7
537,3,3,5
538,3,1,7
539,3,1,7
540,3,3,4
542,3,3,6
543,3,3,5
544,3,3,6
545,3,3,6
546,3,3,5
547,3,3,6
548,3,3,6
549,3,3,4
550,3,1,7
551,1,1,7
552,3,3,5
553,3,1,7
554,1,1,7
555,3,3,5
556,1,1,7
557,1,1,7
558,3,3,4
559,3,1,7
560,3,1,7
561,3,3,5
562,3,1,7
563,1,1,7
564,3,3,5
565,1,1,7
566,1,1,7
567,3,3,4
568,3,3,6
569,3,3,6
570,3,3,5
571,3,3,6
572,3,3,6
573,3,3,5
574,3,3,6
575,3,3,6
578,1,1,7
579,3,3,5
581,1,1,7
582,3,3,5
585,3,3,4
586,3,1,7
587,1,1,7
588,3,3,5
589,1,1,7
590,1,1,7
591,3,3,5
592,1,1,7
593,1,1,7
594,3,3,4
595,3,3,6
596,3,3,6
597,3,3,5
598,3,3,6
599,3,3,6
600,3,3,5
603,3,3,4
605,1,1,7
606,3,3,5
607,1,1,7
608,1,1,7
