,1,2,3
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.20833333333333334,0.6666666666666666,0.125
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.20833333333333334,0.6666666666666666,0.125
8,0.20833333333333334,0.6666666666666666,0.125
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.20833333333333334,0.6666666666666666,0.125
18,0.20833333333333334,0.6666666666666666,0.125
19,0.20833333333333334,0.6666666666666666,0.125
20,0.20833333333333334,0.6666666666666666,0.125
21,0.20833333333333334,0.6666666666666666,0.125
22,0.20833333333333334,0.6666666666666666,0.125
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.20833333333333334,0.6666666666666666,0.125
26,0.20833333333333334,0.6666666666666666,0.125
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.20833333333333334,0.6666666666666666,0.125
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,0.20833333333333334,0.6666666666666666,0.125
33,1.0,0.0,0.0
34,0.20833333333333334,0.6666666666666666,0.125
35,0.20833333333333334,0.6666666666666666,0.125
36,0.20833333333333334,0.6666666666666666,0.125
37,0.20833333333333334,0.6666666666666666,0.125
38,1.0,0.0,0.0
39,0.20833333333333334,0.6666666666666666,0.125
40,0.20833333333333334,0.6666666666666666,0.125
41,1.0,0.0,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,0.20833333333333334,0.6666666666666666,0.125
52,1.0,0.0,0.0
53,0.20833333333333334,0.6666666666666666,0.125
54,0.20833333333333334,0.6666666666666666,0.125
55,0.20833333333333334,0.6666666666666666,0.125
56,0.20833333333333334,0.6666666666666666,0.125
57,0.20833333333333334,0.6666666666666666,0.125
58,0.20833333333333334,0.6666666666666666,0.125
59,0.20833333333333334,0.6666666666666666,0.125
60,0.20833333333333334,0.6666666666666666,0.125
61,0.20833333333333334,0.6666666666666666,0.125
62,0.20833333333333334,0.6666666666666666,0.125
63,0.20833333333333334,0.6666666666666666,0.125
64,0.20833333333333334,0.6666666666666666,0.125
65,0.20833333333333334,0.6666666666666666,0.125
66,0.20833333333333334,0.6666666666666666,0.125
67,0.20833333333333334,0.6666666666666666,0.125
68,0.20833333333333334,0.6666666666666666,0.125
69,0.20833333333333334,0.6666666666666666,0.125
70,0.20833333333333334,0.6666666666666666,0.125
71,0.20833333333333334,0.6666666666666666,0.125
72,0.20833333333333334,0.6666666666666666,0.125
73,0.20833333333333334,0.6666666666666666,0.125
74,0.20833333333333334,0.6666666666666666,0.125
75,0.20833333333333334,0.6666666666666666,0.125
76,0.20833333333333334,0.6666666666666666,0.125
77,0.20833333333333334,0.6666666666666666,0.125
78,0.20833333333333334,0.6666666666666666,0.125
79,0.20833333333333334,0.6666666666666666,0.125
80,0.20833333333333334,0.6666666666666666,0.125
81,0.20833333333333334,0.6666666666666666,0.125
82,0.20833333333333334,0.6666666666666666,0.125
83,0.20833333333333334,0.6666666666666666,0.125
84,0.20833333333333334,0.6666666666666666,0.125
85,0.20833333333333334,0.6666666666666666,0.125
86,0.20833333333333334,0.6666666666666666,0.125
87,0.20833333333333334,0.6666666666666666,0.125
88,0.20833333333333334,0.6666666666666666,0.125
89,0.20833333333333334,0.6666666666666666,0.125
90,0.20833333333333334,0.6666666666666666,0.125
91,0.20833333333333334,0.6666666666666666,0.125
92,0.20833333333333334,0.6666666666666666,0.125
93,0.20833333333333334,0.6666666666666666,0.125
94,0.20833333333333334,0.6666666666666666,0.125
95,0.20833333333333334,0.6666666666666666,0.125
96,0.20833333333333334,0.6666666666666666,0.125
97,0.20833333333333334,0.6666666666666666,0.125
98,0.20833333333333334,0.6666666666666666,0.125
99,0.20833333333333334,0.6666666666666666,0.125
100,0.20833333333333334,0.6666666666666666,0.125
101,0.20833333333333334,0.6666666666666666,0.125
102,0.20833333333333334,0.6666666666666666,0.125
