,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.0273972602739726,0.8082191780821918,0.1643835616438356
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.782608695652174,0.21739130434782608,0.0
8,0.782608695652174,0.21739130434782608,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.782608695652174,0.21739130434782608,0.0
18,0.782608695652174,0.21739130434782608,0.0
19,0.782608695652174,0.21739130434782608,0.0
20,0.782608695652174,0.21739130434782608,0.0
21,0.782608695652174,0.21739130434782608,0.0
22,0.782608695652174,0.21739130434782608,0.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.782608695652174,0.21739130434782608,0.0
26,0.782608695652174,0.21739130434782608,0.0
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.782608695652174,0.21739130434782608,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,0.782608695652174,0.21739130434782608,0.0
33,1.0,0.0,0.0
34,0.782608695652174,0.21739130434782608,0.0
35,0.782608695652174,0.21739130434782608,0.0
36,0.782608695652174,0.21739130434782608,0.0
37,0.782608695652174,0.21739130434782608,0.0
38,1.0,0.0,0.0
39,0.0273972602739726,0.8082191780821918,0.1643835616438356
40,0.782608695652174,0.21739130434782608,0.0
41,1.0,0.0,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,0.782608695652174,0.21739130434782608,0.0
52,1.0,0.0,0.0
53,0.0273972602739726,0.8082191780821918,0.1643835616438356
54,0.0273972602739726,0.8082191780821918,0.1643835616438356
55,0.0273972602739726,0.8082191780821918,0.1643835616438356
56,0.0273972602739726,0.8082191780821918,0.1643835616438356
57,0.0273972602739726,0.8082191780821918,0.1643835616438356
58,0.0273972602739726,0.8082191780821918,0.1643835616438356
59,0.782608695652174,0.21739130434782608,0.0
60,0.0273972602739726,0.8082191780821918,0.1643835616438356
61,0.782608695652174,0.21739130434782608,0.0
62,0.0273972602739726,0.8082191780821918,0.1643835616438356
63,0.0273972602739726,0.8082191780821918,0.1643835616438356
64,0.782608695652174,0.21739130434782608,0.0
65,0.782608695652174,0.21739130434782608,0.0
66,0.0273972602739726,0.8082191780821918,0.1643835616438356
67,0.0273972602739726,0.8082191780821918,0.1643835616438356
68,0.0273972602739726,0.8082191780821918,0.1643835616438356
69,0.0273972602739726,0.8082191780821918,0.1643835616438356
70,0.0273972602739726,0.8082191780821918,0.1643835616438356
71,0.0273972602739726,0.8082191780821918,0.1643835616438356
72,0.0273972602739726,0.8082191780821918,0.1643835616438356
73,0.0273972602739726,0.8082191780821918,0.1643835616438356
74,0.0273972602739726,0.8082191780821918,0.1643835616438356
75,0.0273972602739726,0.8082191780821918,0.1643835616438356
76,0.0273972602739726,0.8082191780821918,0.1643835616438356
77,0.0273972602739726,0.8082191780821918,0.1643835616438356
78,0.0273972602739726,0.8082191780821918,0.1643835616438356
79,0.0273972602739726,0.8082191780821918,0.1643835616438356
80,0.0273972602739726,0.8082191780821918,0.1643835616438356
81,0.0273972602739726,0.8082191780821918,0.1643835616438356
82,0.0273972602739726,0.8082191780821918,0.1643835616438356
83,0.0273972602739726,0.8082191780821918,0.1643835616438356
84,0.0273972602739726,0.8082191780821918,0.1643835616438356
85,0.782608695652174,0.21739130434782608,0.0
86,0.0273972602739726,0.8082191780821918,0.1643835616438356
87,0.0273972602739726,0.8082191780821918,0.1643835616438356
88,0.0273972602739726,0.8082191780821918,0.1643835616438356
89,0.0273972602739726,0.8082191780821918,0.1643835616438356
90,0.0273972602739726,0.8082191780821918,0.1643835616438356
91,0.0273972602739726,0.8082191780821918,0.1643835616438356
92,0.0273972602739726,0.8082191780821918,0.1643835616438356
93,0.0273972602739726,0.8082191780821918,0.1643835616438356
94,0.0273972602739726,0.8082191780821918,0.1643835616438356
95,0.0273972602739726,0.8082191780821918,0.1643835616438356
