,0,1,2
0,1.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.03125,0.921875,0.046875
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.8571428571428571,0.14285714285714285,0.0
8,0.8571428571428571,0.14285714285714285,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,0.8571428571428571,0.14285714285714285,0.0
18,0.8571428571428571,0.14285714285714285,0.0
19,0.8571428571428571,0.14285714285714285,0.0
20,0.8571428571428571,0.14285714285714285,0.0
21,0.8571428571428571,0.14285714285714285,0.0
22,0.8571428571428571,0.14285714285714285,0.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.8571428571428571,0.14285714285714285,0.0
26,0.8571428571428571,0.14285714285714285,0.0
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.8571428571428571,0.14285714285714285,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,0.8571428571428571,0.14285714285714285,0.0
33,1.0,0.0,0.0
34,0.8571428571428571,0.14285714285714285,0.0
35,0.8571428571428571,0.14285714285714285,0.0
36,0.8571428571428571,0.14285714285714285,0.0
37,0.8571428571428571,0.14285714285714285,0.0
38,1.0,0.0,0.0
39,0.03125,0.921875,0.046875
40,0.8571428571428571,0.14285714285714285,0.0
41,1.0,0.0,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,0.8571428571428571,0.14285714285714285,0.0
52,1.0,0.0,0.0
53,0.03125,0.921875,0.046875
54,0.03125,0.921875,0.046875
55,0.03125,0.921875,0.046875
56,0.03125,0.921875,0.046875
57,0.03125,0.921875,0.046875
58,0.03125,0.921875,0.046875
59,0.8571428571428571,0.14285714285714285,0.0
60,0.03125,0.921875,0.046875
61,0.0,1.0,0.0
62,0.03125,0.921875,0.046875
63,0.03125,0.921875,0.046875
64,0.8571428571428571,0.14285714285714285,0.0
65,0.0,1.0,0.0
66,0.03125,0.921875,0.046875
67,0.03125,0.921875,0.046875
68,0.03125,0.921875,0.046875
69,0.03125,0.921875,0.046875
70,0.03125,0.921875,0.046875
71,0.03125,0.921875,0.046875
72,0.03125,0.921875,0.046875
73,0.03125,0.921875,0.046875
74,0.03125,0.921875,0.046875
75,0.03125,0.921875,0.046875
76,0.03125,0.921875,0.046875
77,0.03125,0.921875,0.046875
78,0.03125,0.921875,0.046875
79,0.03125,0.921875,0.046875
80,0.03125,0.921875,0.046875
81,0.03125,0.921875,0.046875
82,0.03125,0.921875,0.046875
83,0.03125,0.921875,0.046875
84,0.03125,0.921875,0.046875
85,0.8571428571428571,0.14285714285714285,0.0
86,0.03125,0.921875,0.046875
87,0.03125,0.921875,0.046875
88,0.03125,0.921875,0.046875
89,0.03125,0.921875,0.046875
90,0.03125,0.921875,0.046875
91,0.03125,0.921875,0.046875
92,0.03125,0.921875,0.046875
93,0.03125,0.921875,0.046875
94,0.03125,0.921875,0.046875
95,0.03125,0.921875,0.046875
96,0.03125,0.921875,0.046875
97,0.03125,0.921875,0.046875
98,0.03125,0.921875,0.046875
99,0.03125,0.921875,0.046875
100,0.03125,0.921875,0.046875
101,0.03125,0.921875,0.046875
102,0.03125,0.921875,0.046875
103,0.03125,0.921875,0.046875
104,0.03125,0.921875,0.046875
105,0.03125,0.921875,0.046875
106,0.03125,0.921875,0.046875
107,0.03125,0.921875,0.046875
108,0.03125,0.921875,0.046875
109,0.03125,0.921875,0.046875
110,0.03125,0.921875,0.046875
111,0.03125,0.921875,0.046875
112,0.03125,0.921875,0.046875
113,0.03125,0.921875,0.046875
114,0.03125,0.921875,0.046875
115,0.03125,0.921875,0.046875
116,0.03125,0.921875,0.046875
117,0.03125,0.921875,0.046875
118,0.03125,0.921875,0.046875
119,0.03125,0.921875,0.046875
120,0.0,0.0,1.0
121,0.0,0.0,1.0
122,0.0,0.0,1.0
123,0.0,0.0,1.0
124,0.0,0.0,1.0
125,0.0,0.0,1.0
126,0.0,0.0,1.0
127,0.0,0.0,1.0
128,0.0,0.0,1.0
129,0.0,0.0,1.0
130,0.0,0.0,1.0
131,0.0,0.0,1.0
132,0.0,0.0,1.0
133,0.0,0.0,1.0
134,0.0,0.0,1.0
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.0,0.0,1.0
138,0.0,0.0,1.0
139,0.0,0.0,1.0
140,0.0,0.0,1.0
141,0.0,0.0,1.0
142,0.0,0.0,1.0
143,0.0,0.0,1.0
144,0.0,0.0,1.0
145,0.0,0.0,1.0
146,0.0,0.0,1.0
147,0.0,0.0,1.0
148,0.0,0.0,1.0
149,0.0,0.0,1.0
150,0.0,0.0,1.0
151,0.0,0.0,1.0
152,0.0,0.0,1.0
153,0.0,0.0,1.0
154,0.0,0.0,1.0
155,0.0,0.0,1.0
156,0.0,0.0,1.0
157,0.0,0.0,1.0
158,0.0,0.0,1.0
159,0.0,0.0,1.0
160,0.0,0.0,1.0
